Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.976	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs1465788,rs6547853,rs947474,rs3024505,rs6679677	28	GSM530660
0.456	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs4763879,rs6547853,rs947474,rs3024505	29	GSM493387
0.165	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs6547853,rs947474,rs3024505	30	GSM493384
1.522	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs4763879,rs6547853,rs947474,rs17388568,rs3024505,rs6679677	31	GSM595918
0.691	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs61839660,rs6547853,rs947474,rs3024505	32	GSM530652
0.282	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs6547853,rs947474,rs3024505,rs6679677	33	GSM530657
1.161	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs4763879,rs6547853,rs947474,rs3024505,rs6679677	34	GSM530663
3.220	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs1465788,rs4763879,rs4505848,rs3184504,rs6547853,rs947474,rs3024505,rs3741208,rs6679677,rs2903692	35	GSM774208
2.491	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs1465788,rs4763879,rs3087243,rs1534422,rs6547853,rs947474,rs5753037,rs3024505,rs425105,rs2292239	36	GSM665820
1.981	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs1465788,rs4763879,rs6547853,rs947474,rs3024505	37	GSM665836
1.142	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs1465788,rs4763879,rs6547853,rs947474,rs3024505,rs425105	38	GSM701508
0.674	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs61839660,rs478222,rs2476601,rs3087243,rs3024505	39	GSM753973
0.803	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs61839660,rs478222,rs2476601,rs3087243,rs3024505	40	GSM753974
-0.173	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs3087243,rs941576,rs425105,rs4084127,rs9976767	41	GSM878616
0.950	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs941576,rs11258747,rs7202877,rs3741208	42	GSM878621
-1.042	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs9272346,rs1465788,rs3087243,rs2290400	43	GSM878612
-0.394	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs1465788,rs947474,rs3024505	44	GSM878613
0.302	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs478222,rs1465788,rs6547853,rs3024505	45	GSM906380
-0.129	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs6547853,rs5753037,rs3024505,rs10758593	46	GSM906381
-0.063	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs1465788,rs3087243,rs947474,rs3024505	47	GSM817198
0.342	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs12251307,rs1465788,rs3087243,rs941576,rs3024505	48	GSM817215
2.796	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs10137082,rs1465788,rs941576,rs11258747,rs7111341,rs3024505,rs3741208,rs1004446	49	GSM878615
0.765	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs10137082,rs1465788,rs3087243,rs924043,rs941576,rs3741208,rs1004446	50	GSM906379
-0.144	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1465788,rs1893217,rs2542151	51	GSM878614
-0.991	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs425105	52	GSM878628
-0.410	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs6547853,rs941576,rs3024505,rs4788084	53	GSM530653
0.192	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs2290400,rs6547853,rs947474,rs941576,rs4788084	54	GSM817165
-0.794	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs6547853,rs941576,rs4788084	55	GSM878658
0.236	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	rs3087243,rs539514,rs947474,rs2269241	56	GSM530651
-0.009	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs3087243,rs947474,rs941576,rs2269241	57	GSM595913
0.412	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs478222,rs3087243,rs947474,rs941576,rs1265564	58	GSM595920
-0.944	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs3087243,rs947474,rs941576	59	GSM595922
-0.352	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs478222,rs3087243,rs947474,rs941576,rs3024505	60	GSM595923
-0.131	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs3087243,rs947474,rs941576,rs2269241	61	GSM595926
0.870	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs3087243,rs947474,rs941576,rs1265564,rs2269241	62	GSM595928
-0.392	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs9653442,rs3087243,rs947474,rs7804356,rs16956936,rs1265564	63	GSM665804
0.513	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs3087243,rs3184504,rs947474,rs941576,rs1265564,rs2269241	64	GSM665819
-0.422	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs478222,rs1465788,rs3087243,rs3184504,rs941576	65	GSM878650
0.709	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs478222,rs3087243,rs947474,rs941576,rs1265564,rs2269241	66	GSM878651
0.186	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs478222,rs3087243,rs947474,rs941576,rs1265564	67	GSM878652
-0.416	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs6547853,rs2304256,rs2269241	68	GSM530654
-0.982	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs478222,rs1465788,rs3024505,rs2269241	69	GSM530661
-1.746	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs941576,rs2664170,rs3024505,rs2269241	70	GSM665811
-1.626	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs1983853,rs2269241	71	GSM665814
-0.007	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs1983853,rs3184504,rs6547853,rs2304256,rs3024505,rs2269241	72	GSM665817
-1.903	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs1983853,rs2269241	73	GSM665824
0.089	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs478222,rs1465788,rs3184504,rs941576,rs3024505,rs2269241,rs1004446	74	GSM665830
-1.400	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs1983853,rs3024505,rs2269241	75	GSM665831
-0.565	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs478222,rs1465788,rs3184504,rs941576,rs3024505,rs2269241	76	GSM774203
-0.794	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs1983853,rs924043,rs2304256,rs3024505,rs2269241	77	GSM817220
-1.045	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs941576,rs3024505,rs2269241	78	GSM878630
0.872	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs478222,rs10137082,rs1465788,rs3184504,rs6547853,rs941576,rs3024505,rs4788084	79	GSM665815
0.363	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs6547853,rs7111341,rs3024505,rs2269241,rs1701704,rs4788084	80	GSM665818
1.273	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs229541,rs6547853,rs941576,rs3024505,rs2269241,rs1004446,rs1701704,rs4788084	81	GSM665826
0.990	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs478222,rs6547853,rs941576,rs7111341,rs3024505,rs2269241,rs1701704,rs4788084	82	GSM817162
0.631	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs6547853,rs941576,rs3024505,rs2269241,rs1701704,rs4788084	83	GSM701490
-0.745	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs6547853,rs3024505,rs1701704,rs4788084	84	GSM701495
1.356	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs6547853,rs941576,rs1893217,rs3024505,rs2269241,rs1004446,rs4788084	85	GSM774213
0.270	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs478222,rs3184504,rs6547853,rs3024505,rs1701704,rs4788084	86	GSM774214
2.450	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs763361,rs1465788,rs6547853,rs947474,rs3024505,rs11203203,rs2292239	87	GSM701514
0.538	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs2281808,rs1465788,rs3184504,rs6547853,rs7111341,rs3024505,rs1701704,rs4788084	88	GSM774217
-1.189	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs6547853,rs2269241,rs4788084	89	GSM774220
0.584	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs3184504,rs7111341,rs3024505,rs1701704,rs4788084	90	GSM701531
2.671	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs12708716,rs61839660,rs12251307,rs478222,rs10137082,rs3184504,rs6547853,rs941576,rs7111341,rs3024505,rs3741208,rs1004446,rs1701704,rs2903692,rs4788084	91	GSM774228
0.459	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs61839660,rs3184504,rs6547853,rs941576,rs7111341,rs4788084	92	GSM774233
-0.194	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs6547853,rs947474,rs1004446,rs1701704,rs4788084	93	GSM817188
2.253	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs478222,rs1465788,rs3184504,rs6547853,rs941576,rs3825932,rs7111341,rs3024505,rs2165738,rs2269241,rs1004446,rs1701704,rs4788084	94	GSM665825
0.584	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs6547853,rs7111341,rs3024505,rs1701704,rs4788084	95	GSM701487
-0.563	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs6547853,rs3024505,rs2269241,rs4788084	96	GSM665835
-0.597	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23724.DS16975.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs478222,rs6547853,rs3024505,rs4788084	97	GSM817161
0.449	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23744.DS17092.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs6547853,rs7111341,rs3024505,rs2269241,rs1701704,rs4788084	98	GSM774205
0.909	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23758.DS17150.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs6547853,rs941576,rs7111341,rs3024505,rs2269241,rs1701704,rs4788084	99	GSM774210
-0.234	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23769.DS17317.twopass.merge150.wgt10.zgt2.wig	rs6547853,rs941576,rs7111341,rs1701704,rs4788084	100	GSM701496
1.701	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23808.DS17425.twopass.merge150.wgt10.zgt2.wig	rs61839660,rs1465788,rs4763879,rs3087243,rs6547853,rs947474,rs941576,rs3024505	101	GSM701504
0.886	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23864.DS17844.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs478222,rs6547853,rs941576,rs7111341,rs3024505,rs425105,rs2269241,rs4788084	102	GSM774229
-0.647	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23887.DS17643.twopass.merge150.wgt10.zgt2.wig	rs6547853,rs941576,rs3024505,rs1701704,rs4788084	103	GSM774216
2.142	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23914.DS17763.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs10137082,rs6547853,rs941576,rs7111341,rs3024505,rs2269241,rs6679677,rs1701704,rs4788084	104	GSM701530
1.871	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23941.DS17808.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs61839660,rs478222,rs3184504,rs6547853,rs7111341,rs3024505,rs425105,rs2269241,rs1701704,rs2903692,rs4788084	105	GSM774225
-1.171	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-24111.DS18495.twopass.merge150.wgt10.zgt2.wig	rs10517086,rs1701704,rs4788084	106	GSM817187
0.104	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23589.DS16446.twopass.merge150.wgt10.zgt2.wig	rs12708716,rs478222,rs6547853,rs5753037,rs3024505,rs3741208	107	GSM665822
-0.537	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23604.DS16579.twopass.merge150.wgt10.zgt2.wig	rs1465788,rs1265564,rs5753037,rs3024505,rs3741208,rs1004446	108	GSM665829
-0.041	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23640.DS16805.twopass.merge150.wgt10.zgt2.wig	rs6547853,rs941576,rs3024505,rs3741208,rs2269241,rs1004446	109	GSM665834
