Zscore	Cell	Tissue	File	SNPs	Number	Accession
1.470	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01701.DS17440.twopass.merge150.wgt10.zgt2.wig	rs12654264,rs11066280,rs2657880,rs2280401,rs2286963,rs712964,rs102275,rs4686914,rs6511720,rs117616209	20	GSM701507
0.250	CD20	Blood	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig	rs1912826,rs16856247,rs478093,rs2286963,rs1799884,rs2057681,rs6511720,rs887829,rs117616209	21	GSM701500
1.218	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig	rs4351,rs478093,rs16939881,rs2280401,rs2286963,rs2160387,rs6511720,rs117616209	22	GSM530664
-0.453	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01480.DS12771.twopass.merge150.wgt10.zgt2.wig	rs478093,rs16939881,rs2280401,rs6511720,rs117616209	23	GSM530658
1.357	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS12774.twopass.merge150.wgt10.zgt2.wig	rs651007,rs478093,rs16939881,rs2280401,rs2286963,rs10889332,rs6511720,rs117616209	24	GSM530659
0.558	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	rs261342,rs478093,rs16939881,rs2280401,rs2286963,rs6511720,rs117616209	25	GSM595919
0.059	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01508.DS11202.twopass.merge150.wgt10.zgt2.wig	rs478093,rs16939881,rs2280401,rs2286963,rs6511720,rs117616209	26	GSM493386
0.946	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01517.DS14129.twopass.merge150.wgt10.zgt2.wig	rs478093,rs16939881,rs2280401,rs2286963,rs10889332,rs6511720,rs117616209	27	GSM595917
1.039	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	rs261342,rs478093,rs16939881,rs2280401,rs2286963,rs10889332,rs6511720,rs117616209	28	GSM530660
-0.307	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	rs478093,rs16939881,rs2286963,rs6511720,rs117616209	29	GSM493387
2.200	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs261342,rs478093,rs16939881,rs2280401,rs2286963,rs10889332,rs712964,rs6511720,rs117616209,rs2738446	30	GSM493384
1.528	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	rs261342,rs478093,rs16939881,rs2280401,rs2286963,rs6900341,rs4686914,rs6511720,rs117616209	31	GSM595918
0.707	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	rs478093,rs16939881,rs2280401,rs174541,rs6511720,rs117616209,rs2738446	32	GSM530652
0.225	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	rs478093,rs16939881,rs2280401,rs2286963,rs10889332,rs6511720,rs117616209	33	GSM530657
-0.291	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	rs478093,rs2280401,rs2286963,rs6511720,rs117616209	34	GSM530663
-0.782	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs261342,rs478093,rs16939881,rs6511720,rs117616209	35	GSM774208
-0.688	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs2657880,rs2280401,rs2286963,rs4686914,rs6511720,rs117616209	36	GSM665820
-0.789	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs2280401,rs6511720,rs117616209	37	GSM665836
-0.147	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs895636,rs2280401,rs2286963,rs102275,rs6511720,rs117616209	38	GSM701508
-0.012	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs1912826,rs4351,rs478093,rs16939881,rs2057681,rs6511720,rs117616209	39	GSM753973
0.008	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs478093,rs16939881,rs12051548,rs2280401,rs2057681,rs6511720,rs117616209	40	GSM753974
-1.663	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs261342,rs478093,rs1799884,rs712964,rs117616209	41	GSM878616
-1.427	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs478093,rs117616209	42	GSM878621
-0.975	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs261342,rs651007,rs478093,rs499368,rs1799884,rs6511720,rs117616209	43	GSM878612
-0.414	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs1912826,rs37369,rs478093,rs1799884,rs117616209,rs2738446	44	GSM878613
-0.538	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs3798722,rs4351,rs478093,rs6511720,rs117616209	45	GSM906380
-0.136	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs261342,rs3798722,rs4351,rs478093,rs6900341,rs6511720,rs117616209	46	GSM906381
-0.056	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs3798722,rs651007,rs2280401,rs174547,rs1799884,rs6511720,rs117616209	47	GSM817198
-0.435	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs1382269,rs651007,rs478093,rs1799884,rs6511720,rs117616209	48	GSM817215
-0.258	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs478093,rs174549,rs2280401,rs1799884,rs1998013,rs117616209	49	GSM878615
-0.414	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs261342,rs478093,rs2280401,rs1799884,rs2057681,rs6511720,rs117616209	50	GSM906379
-0.930	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs1532085,rs478093,rs6511720,rs117616209	51	GSM878614
-0.189	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs1532085,rs261342,rs478093,rs6511720,rs117616209	52	GSM878628
0.892	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs478093,rs10500569,rs2280401,rs2286963,rs1799884,rs2057681,rs4149310,rs6511720,rs117616209,rs2738446	53	GSM530653
0.991	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs1303,rs478093,rs2280401,rs2286963,rs2057681,rs4149310,rs6511720,rs117616209,rs2738446	54	GSM817165
0.117	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs478093,rs12654264,rs10500569,rs2286963,rs2057681,rs4149310,rs6511720,rs117616209	55	GSM878658
0.094	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	rs4351,rs478093,rs1799884,rs6511720,rs117616209	56	GSM530651
1.333	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs4351,rs478093,rs2280401,rs1799884,rs17267292,rs6511720,rs887829,rs117616209	57	GSM595913
0.089	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs478093,rs2280401,rs2286963,rs1799884,rs6511720,rs117616209	58	GSM595920
-0.156	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs4351,rs478093,rs2286963,rs1799884,rs2057681,rs6511720,rs887829,rs117616209	59	GSM595922
0.551	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs4351,rs478093,rs2280401,rs2286963,rs1799884,rs2057681,rs6511720,rs887829,rs117616209	60	GSM595923
-0.238	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs478093,rs2280401,rs17267292,rs6511720,rs117616209	61	GSM595926
0.580	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs4351,rs478093,rs2280401,rs2286963,rs17267292,rs6511720,rs117616209	62	GSM595928
-0.283	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs261342,rs478093,rs2280401,rs2286963,rs1799884,rs6511720,rs10127775,rs117616209	63	GSM665804
-0.315	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs3798722,rs478093,rs2280401,rs2286963,rs17267292,rs6511720,rs117616209	64	GSM665819
0.262	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs4351,rs478093,rs7072216,rs2280401,rs2286963,rs1799884,rs6511720,rs887829,rs117616209	65	GSM878650
-0.580	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs4351,rs478093,rs2280401,rs6511720,rs117616209	66	GSM878651
-0.170	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs478093,rs10500569,rs2280401,rs2286963,rs6511720,rs117616209	67	GSM878652
-0.056	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs261342,rs4351,rs478093,rs2280401,rs2286963,rs6511720,rs117616209	68	GSM530654
-0.631	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs261342,rs1912826,rs478093,rs2280401,rs2286963,rs6511720,rs117616209	69	GSM530661
-0.591	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs261342,rs478093,rs11066280,rs2280401,rs2286963,rs2160387,rs6511720,rs117616209,rs2014355	70	GSM665811
-1.086	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs261342,rs1912826,rs478093,rs2280401,rs2286963,rs6511720,rs117616209	71	GSM665814
-0.628	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs261342,rs1912826,rs478093,rs2280401,rs2286963,rs2160387,rs6511720,rs117616209	72	GSM665817
-0.695	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs261342,rs1912826,rs478093,rs499368,rs2280401,rs2286963,rs2160387,rs6511720,rs117616209	73	GSM665824
-0.803	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs261342,rs478093,rs2280401,rs2286963,rs2057681,rs6511720,rs117616209	74	GSM665830
-1.172	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs261342,rs1912826,rs478093,rs2280401,rs2286963,rs6511720,rs117616209	75	GSM665831
-1.218	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs261342,rs478093,rs7072216,rs2280401,rs2286963,rs6511720,rs117616209	76	GSM774203
-0.953	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs261342,rs478093,rs16939881,rs2280401,rs2286963,rs6511720,rs117616209	77	GSM817220
-1.158	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs261342,rs478093,rs2280401,rs2286963,rs6511720,rs117616209	78	GSM878630
0.247	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs1912826,rs37369,rs478093,rs2280401,rs2286963,rs1799884,rs712964,rs6511720,rs117616209	79	GSM665815
-0.415	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs992037,rs478093,rs2280401,rs2286963,rs712964,rs6511720,rs887829,rs117616209	80	GSM665818
-0.843	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs1912826,rs4351,rs478093,rs2280401,rs1799884,rs6511720,rs117616209	81	GSM665826
0.243	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs261342,rs1912826,rs16856247,rs4351,rs37369,rs478093,rs2280401,rs2286963,rs6511720,rs117616209	82	GSM817162
-0.281	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs261342,rs1912826,rs478093,rs1799884,rs6511720,rs117616209	83	GSM701490
0.477	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs1912826,rs16856247,rs478093,rs499368,rs2286963,rs2057681,rs4686914,rs6511720,rs887829,rs117616209	84	GSM701495
0.523	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs1912826,rs1148259,rs478093,rs11066280,rs1799884,rs712964,rs102275,rs6511720,rs117616209	85	GSM774213
-0.170	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs1912826,rs37369,rs478093,rs2286963,rs1799884,rs2057681,rs6511720,rs887829,rs117616209	86	GSM774214
0.919	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs478093,rs2280401,rs2286963,rs174541,rs7232775,rs6511720,rs117616209	87	GSM701514
1.399	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs1303,rs1912826,rs16856247,rs4351,rs478093,rs12051548,rs2280401,rs2286963,rs1799884,rs10889332,rs6511720,rs2638315,rs887829,rs10127775,rs117616209	88	GSM774217
-0.143	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs1912826,rs4351,rs478093,rs2657880,rs2286963,rs6511720,rs887829,rs117616209	89	GSM774220
1.211	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs1912826,rs4351,rs37369,rs478093,rs2286963,rs102275,rs6511720,rs887829,rs10127775,rs117616209	90	GSM701531
-0.578	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs261342,rs10830963,rs4351,rs478093,rs2286963,rs1799884,rs712964,rs2057681,rs2297644,rs6511720,rs117616209	91	GSM774228
0.294	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs37369,rs478093,rs1107366,rs2280401,rs1799884,rs712964,rs2057681,rs6511720,rs117616209	92	GSM774233
-0.887	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs261342,rs1912826,rs478093,rs2280401,rs2286963,rs6511720,rs117616209	93	GSM817188
0.296	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs261342,rs1912826,rs16856247,rs478093,rs2657880,rs2280401,rs2286963,rs1799884,rs2057681,rs6511720,rs117616209	94	GSM665825
0.041	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs478093,rs12051548,rs2280401,rs712964,rs2057681,rs6511720,rs117616209	95	GSM701487
0.144	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs1912826,rs16856247,rs478093,rs2286963,rs1799884,rs2057681,rs6511720,rs887829,rs117616209	96	GSM665835
0.162	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23724.DS16975.twopass.merge150.wgt10.zgt2.wig	rs37369,rs478093,rs10500569,rs2280401,rs2286963,rs1799884,rs2057681,rs6511720,rs117616209	97	GSM817161
2.497	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23744.DS17092.twopass.merge150.wgt10.zgt2.wig	rs261342,rs1912826,rs651007,rs1148259,rs16856247,rs37369,rs478093,rs2280401,rs2286963,rs1799884,rs2057681,rs4686914,rs6511720,rs887829,rs117616209	98	GSM774205
1.302	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23758.DS17150.twopass.merge150.wgt10.zgt2.wig	rs1912826,rs16856247,rs4351,rs37369,rs478093,rs2280401,rs2286963,rs1799884,rs6511720,rs887829,rs10127775,rs117616209	99	GSM774210
-0.029	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23769.DS17317.twopass.merge150.wgt10.zgt2.wig	rs1912826,rs16856247,rs478093,rs2280401,rs2286963,rs6511720,rs887829,rs117616209	100	GSM701496
0.054	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23808.DS17425.twopass.merge150.wgt10.zgt2.wig	rs261342,rs478093,rs2657880,rs2280401,rs6511720,rs117616209,rs2738446	101	GSM701504
0.280	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23864.DS17844.twopass.merge150.wgt10.zgt2.wig	rs16856247,rs478093,rs2280401,rs2286963,rs1799884,rs2057681,rs6511720,rs887829,rs117616209,rs2014355	102	GSM774229
1.299	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23887.DS17643.twopass.merge150.wgt10.zgt2.wig	rs261342,rs1912826,rs4351,rs37369,rs478093,rs11066280,rs2280401,rs2286963,rs1799884,rs712964,rs2057681,rs6511720,rs117616209	103	GSM774216
-0.705	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23914.DS17763.twopass.merge150.wgt10.zgt2.wig	rs16856247,rs478093,rs2286963,rs6511720,rs887829,rs117616209	104	GSM701530
1.057	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23941.DS17808.twopass.merge150.wgt10.zgt2.wig	rs261342,rs1912826,rs599839,rs16856247,rs4351,rs37369,rs478093,rs2286963,rs1799884,rs10889332,rs6511720,rs887829,rs117616209,rs2738446	105	GSM774225
0.067	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-24111.DS18495.twopass.merge150.wgt10.zgt2.wig	rs1912826,rs1148259,rs478093,rs2280401,rs2286963,rs102275,rs6511720,rs117616209	106	GSM817187
