Zscore	Cell	Tissue	File	SNPs	Number	Accession
1.812	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs5029939,rs6445975,rs13385731,rs2303745,rs742108,rs12629106	39	GSM753973
2.557	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs5029939,rs6445975,rs4622329,rs13385731,rs2303745,rs742108,rs12629106,rs7329174	40	GSM753974
0.469	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs4956211,rs34330,rs4917014,rs6705628,rs13385731,rs2303745,rs742108,rs11101442	41	GSM878616
0.192	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2230926,rs6705628,rs2303745	42	GSM878621
-0.328	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs4956211,rs34330,rs4917014,rs6705628,rs2303745,rs10845606	43	GSM878612
-0.586	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs13385731,rs2303745	44	GSM878613
2.193	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs34330,rs5029939,rs4948496,rs6445975,rs13385731,rs2303745,rs548234,rs742108,rs2618476	45	GSM906380
2.365	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs34330,rs5029939,rs4948496,rs3821236,rs6445975,rs13385731,rs2303745,rs1150754,rs548234,rs742108,rs2618476	46	GSM906381
-0.176	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs2303745,rs1150754	47	GSM817198
-0.118	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs2303745,rs742108	48	GSM817215
-0.325	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs2303745	49	GSM878615
0.481	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs2303745,rs340630,rs12531711,rs10845606	50	GSM906379
0.622	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs2303745,rs525410,rs12629106	51	GSM878614
0.370	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs6705628,rs4948496,rs2303745,rs12629106,rs10845606	52	GSM878628
0.319	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4948496,rs10911390,rs11574637,rs13385731,rs2303745,rs7329174	53	GSM530653
1.767	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4948496,rs3821236,rs10911390,rs11574637,rs13385731,rs2303745,rs742108,rs7329174	54	GSM817165
1.058	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs34330,rs5029939,rs4948496,rs10911390,rs11574637,rs13385731,rs2303745,rs742108	55	GSM878658
-0.787	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2303745	56	GSM530651
-1.035	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2303745	57	GSM595913
-1.234	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2303745	58	GSM595920
-0.008	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs34330,rs13385731,rs2303745,rs340630,rs12822507,rs10845606	59	GSM595922
-0.679	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4948496,rs13385731,rs2303745	60	GSM595923
-0.092	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs13385731,rs2303745	61	GSM595926
-1.001	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2303745	62	GSM595928
-0.923	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs34330,rs3821236,rs13385731,rs2303745	63	GSM665804
-0.362	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs34330,rs12141391,rs2303745,rs340630,rs7329174	64	GSM665819
-0.860	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2313132,rs13385731,rs2303745	65	GSM878650
-1.174	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2303745	66	GSM878651
-0.376	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs34330,rs13385731,rs2303745,rs7329174	67	GSM878652
0.239	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs13385731,rs2303745,rs548234	68	GSM530654
0.504	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs10911390,rs11574637,rs13385731,rs2303745,rs7329174	69	GSM530661
0.748	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs34330,rs3734266,rs6705628,rs4948496,rs13385731,rs2303745,rs7186852,rs340630,rs12629106,rs7329174	70	GSM665811
1.402	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs10911390,rs13385731,rs2303745,rs7812879,rs340630,rs548234,rs7329174	71	GSM665814
0.240	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs11574637,rs13385731,rs2303745,rs548234,rs7329174	72	GSM665817
0.268	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs10911390,rs13385731,rs2303745,rs340630,rs548234,rs7329174	73	GSM665824
-0.421	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs10911390,rs13385731,rs2303745	74	GSM665830
-0.243	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4948496,rs10911390,rs13385731,rs2303745,rs548234,rs7329174	75	GSM665831
0.187	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs10911390,rs11574637,rs13385731,rs2303745,rs340630	76	GSM774203
-0.460	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4948496,rs10911390,rs13385731,rs2303745,rs7329174	77	GSM817220
-0.784	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs34330,rs4948496,rs10911390,rs13385731,rs2303745	78	GSM878630
1.000	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs13385731,rs2303745,rs1150754,rs979233,rs4728142	79	GSM665815
0.767	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2230926,rs6705628,rs4948496,rs13385731,rs2303745,rs548234,rs7329174	80	GSM665818
0.351	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs34330,rs10036748,rs6705628,rs4948496,rs13385731,rs2303745,rs548234,rs7329174	81	GSM665826
0.007	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs13385731,rs2303745,rs548234,rs7329174	82	GSM817162
0.516	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs13385731,rs2303745,rs548234	83	GSM701490
-0.099	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs6705628,rs4948496,rs13385731,rs2303745,rs548234,rs7329174	84	GSM701495
0.659	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs34330,rs10036748,rs6705628,rs4948496,rs13385731,rs2303745,rs7186852	85	GSM774213
0.673	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs34330,rs3131379,rs6705628,rs4948496,rs13385731,rs2303745,rs548234,rs4728142,rs7329174	86	GSM774214
2.335	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2230926,rs4917014,rs6705628,rs5029939,rs13385731,rs2303745,rs7329174	87	GSM701514
-0.788	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs13385731,rs2303745,rs548234	88	GSM774217
0.505	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs13385731,rs2303745,rs4728142,rs7329174	89	GSM774220
-0.547	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs4948496,rs13385731,rs2303745,rs548234	90	GSM701531
0.157	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs10911390,rs13385731,rs2303745,rs1150754,rs729302,rs12629106,rs7329174	91	GSM774228
0.391	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs11574637,rs13385731,rs2303745,rs7329174	92	GSM774233
0.440	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs5029939,rs4948496,rs13385731,rs2303745,rs548234,rs7329174	93	GSM817188
0.267	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs13385731,rs2303745,rs548234,rs12629106,rs7329174	94	GSM665825
0.195	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs13385731,rs2303745	95	GSM701487
0.211	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs13385731,rs2303745,rs548234,rs7329174	96	GSM665835
0.304	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23724.DS16975.twopass.merge150.wgt10.zgt2.wig	rs34330,rs3131379,rs6705628,rs4948496,rs13385731,rs2303745,rs548234	97	GSM817161
0.425	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23744.DS17092.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs13385731,rs2303745,rs548234,rs7329174	98	GSM774205
0.376	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23758.DS17150.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs13385731,rs2303745,rs548234,rs7329174	99	GSM774210
1.304	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23769.DS17317.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs5029939,rs4948496,rs2313132,rs13385731,rs2303745,rs548234,rs7329174	100	GSM701496
0.893	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23808.DS17425.twopass.merge150.wgt10.zgt2.wig	rs34330,rs2230926,rs6705628,rs13385731,rs2303745,rs2252996,rs7329174	101	GSM701504
0.104	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23864.DS17844.twopass.merge150.wgt10.zgt2.wig	rs34330,rs3131379,rs6705628,rs4948496,rs11574637,rs13385731,rs2303745	102	GSM774229
-0.004	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23887.DS17643.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs13385731,rs2303745,rs131654,rs7329174	103	GSM774216
1.205	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23914.DS17763.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs5029939,rs4948496,rs13385731,rs2303745,rs548234,rs7329174	104	GSM701530
0.651	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23941.DS17808.twopass.merge150.wgt10.zgt2.wig	rs34330,rs6705628,rs4948496,rs13385731,rs2303745,rs1150754,rs548234,rs7329174,rs2618476	105	GSM774225
