Zscore	Cell	Tissue	File	SNPs	Number	Accession
4.044	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs1077667,rs2104286,rs4308217,rs9891119,rs9321490,rs10466829,rs12466022,rs6074022,rs6984045,rs307896,rs2293370,rs7191700,rs1738074,rs9657904,rs140522,rs6604026,rs1335532,rs2300603,rs6952809,rs290986,rs4410871,rs12644284,rs4075958,rs4902647,rs630923,rs12212193,rs4648356,rs9282641,rs3745672,rs2546890	11	GSM816665,GSM736496,GSM736620
0.568	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs9292777,rs12466022,rs6074022,rs307896,rs1250550,rs17445836,rs6952809,rs290986,rs4075958,rs4902647,rs12025416,rs12212193,rs2744148,rs3745672,rs13279485,rs2546890	12	GSM816656
2.735	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs9891119,rs12466022,rs6074022,rs6984045,rs307896,rs6498169,rs1250550,rs7191700,rs1738074,rs9657904,rs4939490,rs2300603,rs17445836,rs2293152,rs2283792,rs12644284,rs4075958,rs1109670,rs4902647,rs12025416,rs630923,rs12212193,rs3745672,rs1800693,rs3780792,rs2546890	13	GSM816657
3.740	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs9292777,rs12466022,rs6074022,rs307896,rs1250550,rs7191700,rs1738074,rs9657904,rs1335532,rs2300603,rs17445836,rs6952809,rs290986,rs4075958,rs233100,rs630923,rs12456021,rs11154801,rs9282641,rs3745672,rs2503875	14	GSM816653
2.072	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs9321490,rs2303759,rs12466022,rs6074022,rs6984045,rs307896,rs7200786,rs7191700,rs1738074,rs4939490,rs2300603,rs17445836,rs2283792,rs3761959,rs12644284,rs4075958,rs12025416,rs630923,rs3745672,rs3118470	15	GSM816658
1.566	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs2104286,rs9891119,rs12466022,rs6074022,rs307896,rs11865121,rs7191700,rs4939490,rs2300603,rs290986,rs2283792,rs12644284,rs4075958,rs630923,rs12212193,rs3745672,rs1800693,rs1790100	16	GSM816659
4.651	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs7090512,rs9891119,rs4149584,rs2303759,rs12466022,rs6074022,rs6984045,rs7200786,rs651477,rs6498169,rs908821,rs7191700,rs1738074,rs4939490,rs7789940,rs2300603,rs7779014,rs2283792,rs12644284,rs4075958,rs1109670,rs1250540,rs4902647,rs630923,rs10936599,rs2243123,rs12212193,rs4648356,rs3745672,rs1800693,rs3780792,rs2546890	17	GSM816648
4.750	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs874628,rs9292777,rs4149584,rs17149161,rs7595037,rs12466022,rs6074022,rs307896,rs1738074,rs2425752,rs140522,rs6604026,rs1335532,rs17445836,rs6952809,rs290986,rs4410871,rs7779014,rs4075958,rs11755724,rs12025416,rs12212193,rs1250542,rs9282641,rs1800693,rs2546890	18	GSM736626,GSM736595
6.969	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs7090512,rs931555,rs9321490,rs8112449,rs12466022,rs6984045,rs307896,rs744166,rs651477,rs11865121,rs7191700,rs1738074,rs9657904,rs4939490,rs6952809,rs290986,rs4410871,rs12644284,rs4075958,rs758944,rs806321,rs4902647,rs12025416,rs630923,rs10936599,rs11154801,rs12212193,rs1062158,rs756699,rs2546890	19	GSM736501,GSM736492
2.616	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs874628,rs9891119,rs9321490,rs12466022,rs2920001,rs6074022,rs6984045,rs307896,rs2293370,rs17824933,rs6498169,rs11865121,rs7191700,rs1738074,rs140522,rs6604026,rs1335532,rs2300603,rs290986,rs12644284,rs4075958,rs4902647,rs630923,rs10936599,rs12456021,rs11154801,rs12212193,rs4648356,rs2300747,rs3745672	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
2.755	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs874628,rs1077667,rs4308217,rs4149584,rs7595037,rs12466022,rs307896,rs17824933,rs7191700,rs1738074,rs17445836,rs290986,rs4075958,rs758944,rs12212193,rs9282641,rs2546890,rs1790100	21	GSM736604,GSM736529
4.882	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs1077667,rs7090512,rs9891119,rs1323292,rs9292777,rs9321490,rs12466022,rs6074022,rs6984045,rs307896,rs6498169,rs11865121,rs7191700,rs1738074,rs4939490,rs140522,rs1335532,rs2300603,rs290986,rs386965,rs12644284,rs4075958,rs4409785,rs4902647,rs630923,rs12456021,rs12212193,rs12722489,rs4648356,rs9282641,rs3745672,rs3118470	22	GSM736592,GSM1024760
6.734	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs874628,rs1077667,rs7090512,rs4308217,rs1323292,rs9292777,rs9321490,rs8112449,rs12466022,rs6984045,rs307896,rs6498169,rs11581062,rs11865121,rs1738074,rs9657904,rs4939490,rs2300603,rs290986,rs386965,rs4075958,rs4409785,rs4902647,rs12212193,rs12722489,rs9282641,rs3745672,rs3118470	23	GSM736502,GSM1024792
1.700	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs9292777,rs12466022,rs6074022,rs6984045,rs2293370,rs744166,rs6498169,rs9657904,rs2293152,rs4902647,rs12025416,rs9821630,rs3745672	24	GSM736583,GSM736505
1.115	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9292777,rs6984045,rs6498169,rs9657904,rs2293152,rs2283792,rs12644284,rs4902647,rs12025416,rs12456021,rs1250542,rs3745672	25	GSM816638
0.774	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs9292777,rs4149584,rs397020,rs307896,rs6498169,rs11865121,rs7191700,rs2293152,rs17594362,rs4902647,rs12212193,rs1250542,rs3745672	26	GSM736509,GSM736554
4.147	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs874628,rs931555,rs9292777,rs12466022,rs307896,rs2293370,rs7200786,rs4939490,rs12048904,rs2293152,rs4410871,rs386965,rs12644284,rs4902647,rs12025416,rs10936599,rs12212193,rs1250542,rs3745672,rs756699	27	GSM1024745,GSM1024747
1.897	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs931555,rs9292777,rs12466022,rs307896,rs9657904,rs6604026,rs2293152,rs4410871,rs17594362,rs12644284,rs4902647,rs10936599,rs12212193,rs3745672	28	GSM736609,GSM736523
4.250	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs874628,rs4613763,rs931555,rs9292777,rs397020,rs12466022,rs307896,rs2293370,rs228614,rs7191700,rs9657904,rs140522,rs6604026,rs12048904,rs2293152,rs4410871,rs7779014,rs17594362,rs4902647,rs10936599,rs12212193,rs1062158,rs3745672	29	GSM736571,GSM736521
2.312	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs931555,rs12466022,rs7924357,rs307896,rs9657904,rs2293152,rs4075958,rs4902647,rs10936599,rs12212193,rs6062314,rs1250542,rs3745672	30	GSM736599,GSM736591
2.060	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs874628,rs931555,rs9292777,rs12466022,rs307896,rs9657904,rs6604026,rs2293152,rs4902647,rs12025416,rs10936599,rs12212193,rs6062314,rs1250542,rs3745672	31	GSM736577,GSM736573
0.496	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs931555,rs307896,rs6718520,rs9657904,rs2293152,rs4902647,rs12212193,rs1250542,rs3745672,rs3780792	32	GSM736611,GSM736624
3.378	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs1323292,rs931555,rs9292777,rs397020,rs12466022,rs307896,rs2293370,rs228614,rs6498169,rs9657904,rs6604026,rs2293152,rs17594362,rs12644284,rs4902647,rs12025416,rs10936599,rs12212193,rs6062314,rs1250542,rs3745672	33	GSM736542,GSM736511
2.801	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs931555,rs9292777,rs12466022,rs6074022,rs307896,rs9657904,rs140522,rs2293152,rs4410871,rs4075958,rs4902647,rs12025416,rs12212193,rs6062314,rs1250542,rs3745672,rs756699	34	GSM736507,GSM736627
1.192	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs874628,rs1077667,rs931555,rs9292777,rs12466022,rs307896,rs7200786,rs7191700,rs2293152,rs4075958,rs12212193,rs1250542,rs3745672,rs3780792	35	GSM1024763
2.420	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs874628,rs1077667,rs9292777,rs4149584,rs12466022,rs307896,rs2293370,rs6498169,rs7191700,rs9657904,rs2293152,rs12644284,rs4902647,rs12025416,rs12212193,rs3745672	36	GSM736555,GSM736614
2.280	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs9891119,rs931555,rs9321490,rs12466022,rs6074022,rs6984045,rs307896,rs2293370,rs7191700,rs1738074,rs9657904,rs140522,rs1335532,rs12048904,rs2300603,rs2293152,rs290986,rs17594362,rs12644284,rs4075958,rs4902647,rs630923,rs12212193,rs4648356,rs3745672	37	GSM816646,GSM736575,GSM736533
1.068	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs9292777,rs4149584,rs17149161,rs397020,rs12466022,rs281380,rs744166,rs17824933,rs7200786,rs6498169,rs2248359,rs7191700,rs140522,rs2300603,rs2293152,rs2283792,rs1109670,rs4902647,rs12025416,rs2300747,rs1250542,rs3745672,rs1800693	38	Lookup
1.386	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs874628,rs931555,rs9321490,rs744166,rs6498169,rs9657904,rs4410871,rs11962089,rs12644284,rs12025416,rs12212193,rs1250542,rs7255066,rs3745672	39	Lookup
2.114	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs931555,rs9292777,rs4149584,rs307896,rs744166,rs7200786,rs6498169,rs1250550,rs7191700,rs2300603,rs17445836,rs6952809,rs2293152,rs12644284,rs4075958,rs4902647,rs12212193,rs6062314,rs9282641,rs3745672,rs2503875	40	GSM816668
0.194	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs2303759,rs12466022,rs17824933,rs7200786,rs6498169,rs1250550,rs6952809,rs2283792,rs12644284,rs4075958,rs233100,rs4902647,rs12456021,rs12212193,rs1250542,rs2744148,rs3745672,rs756699,rs2546890	41	GSM816636
-1.062	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs931555,rs744166,rs2248359,rs2293152,rs4410871	42	GSM736522,GSM736570
-0.452	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs931555,rs1250540,rs1250542,rs3745672	43	GSM1008585
4.262	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs931555,rs9292777,rs12466022,rs6984045,rs307896,rs2293370,rs17824933,rs6498169,rs1250550,rs2019960,rs11865121,rs7191700,rs2425752,rs9657904,rs2293152,rs17594362,rs4902647,rs12025416,rs12212193,rs6062314,rs1250542,rs3745672	44	GSM736594,GSM736535
2.894	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs874628,rs9891119,rs9292777,rs9321490,rs12466022,rs6074022,rs6984045,rs307896,rs7191700,rs1738074,rs9657904,rs140522,rs1335532,rs2300603,rs2293152,rs290986,rs7522462,rs4410871,rs12644284,rs4075958,rs6896969,rs4902647,rs630923,rs12212193,rs4648356,rs1250542,rs3745672,rs756699	45	GSM816669,GSM736634,GSM736552
1.302	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs931555,rs9292777,rs17149161,rs6074022,rs6984045,rs7191700,rs9657904,rs2293152,rs4902647,rs12212193,rs3745672	46	GSM736628,GSM736541
2.593	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs9891119,rs9292777,rs9321490,rs12466022,rs6074022,rs6984045,rs307896,rs744166,rs6498169,rs2248359,rs11865121,rs7191700,rs1738074,rs140522,rs1335532,rs2300603,rs290986,rs7522462,rs12644284,rs2150702,rs4075958,rs4902647,rs630923,rs12212193,rs4648356,rs3745672	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
2.461	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs9292777,rs12466022,rs6498169,rs2248359,rs6718520,rs11865121,rs7191700,rs6952809,rs2293152,rs4410871,rs7779014,rs2283792,rs12644284,rs1109670,rs13333054,rs630923,rs12212193,rs2744148,rs3745672,rs2503875	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.105	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs397020,rs12466022,rs6984045,rs7200786,rs6498169,rs7191700,rs1738074,rs9657904,rs17445836,rs2293152,rs12644284,rs12212193,rs2744148,rs3745672,rs2546890	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.355	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs874628,rs9292777,rs17149161,rs6984045,rs2293370,rs6498169,rs7191700,rs9657904,rs2293152,rs17594362,rs4902647,rs12722489,rs1250542,rs3745672	50	GSM736586,GSM736538
3.477	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs9891119,rs9292777,rs9321490,rs12466022,rs2920001,rs6074022,rs1755289,rs6984045,rs882300,rs307896,rs744166,rs6498169,rs2248359,rs7191700,rs1738074,rs9657904,rs140522,rs1335532,rs2300603,rs2293152,rs290986,rs4680534,rs12644284,rs4075958,rs4902647,rs630923,rs12212193,rs6062314,rs4648356,rs3745672	51	GSM816633,GSM816643,GSM736564,GSM736510
1.020	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1323292,rs931555,rs9292777,rs12466022,rs1755289,rs17824933,rs7191700,rs9657904,rs6952809,rs2293152,rs12644284,rs4075958,rs12212193	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.664	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs874628,rs8070463,rs7191700,rs12644284,rs4902647,rs1250542,rs3745672	53	GSM736500,GSM736587
1.317	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs874628,rs17149161,rs12466022,rs2248359,rs2019960,rs7191700,rs4410871,rs12644284,rs4902647,rs12212193	54	GSM736600,GSM736493
0.964	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs9292777,rs6984045,rs6498169,rs9657904,rs6897932,rs2293152,rs4902647,rs12212193,rs1250542,rs3745672,rs1790100	55	GSM736534,GSM736491
0.798	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs931555,rs9292777,rs6498169,rs4916321,rs9657904,rs2293152,rs17594362,rs4902647,rs1821625,rs3745672	56	GSM736613,GSM736526,GSM736613,GSM736526
3.030	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs874628,rs17090640,rs931555,rs9292777,rs4149584,rs17149161,rs397020,rs8112449,rs12466022,rs6498169,rs11865121,rs4271113,rs9657904,rs140522,rs2293152,rs17594362,rs12644284,rs4409785,rs4902647,rs1062158,rs1250542	57	GSM736613,GSM736526,GSM736613,GSM736526
3.541	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs9891119,rs931555,rs9292777,rs9321490,rs2303759,rs12466022,rs6074022,rs6984045,rs307896,rs744166,rs354033,rs2248359,rs7191700,rs1738074,rs9657904,rs140522,rs1335532,rs2300603,rs2293152,rs290986,rs4410871,rs12644284,rs4075958,rs4902647,rs630923,rs12212193,rs4648356,rs3745672	58	GSM816649,GSM736580,GSM736506
1.193	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs931555,rs9292777,rs307896,rs2293370,rs6498169,rs7191700,rs9657904,rs386965,rs4902647,rs12025416,rs12212193,rs3745672	59	GSM736631,GSM736606
0.692	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs931555,rs9292777,rs307896,rs7191700,rs1738074,rs9657904,rs140522,rs2293152,rs4902647,rs12212193,rs3745672	60	GSM736569,GSM736597
1.603	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs9891119,rs9292777,rs4149584,rs2303759,rs12466022,rs2300603,rs2293152,rs4410871,rs4902647,rs10936599,rs12212193,rs1250542	61	GSM736585,GSM736532
2.709	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs874628,rs931555,rs9292777,rs4149584,rs6984045,rs2293370,rs6498169,rs2019960,rs7191700,rs9657904,rs2293152,rs4410871,rs7779014,rs4902647,rs12025416,rs12212193,rs3745672	62	GSM736589,GSM736615
3.128	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs874628,rs931555,rs9292777,rs4149584,rs6984045,rs2293370,rs6498169,rs2019960,rs7191700,rs2293152,rs4410871,rs17594362,rs4902647,rs12025416,rs630923,rs10936599,rs3745672	63	GSM736621,GSM736550
2.916	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs931555,rs9292777,rs6074022,rs6984045,rs11865121,rs7191700,rs1738074,rs9657904,rs12048904,rs2293152,rs4410871,rs17594362,rs4902647,rs1250542,rs3745672	64	GSM736632,GSM736528
1.620	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs2104286,rs9292777,rs307896,rs744166,rs7191700,rs9657904,rs140522,rs2293152,rs4410871,rs4902647,rs630923,rs10936599,rs12212193	65	GSM736549,GSM736557
-0.055	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs9292777,rs7191700,rs2293152,rs4410871,rs12644284,rs4902647,rs630923,rs12212193	66	GSM736527,GSM736548
2.069	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs874628,rs931555,rs9292777,rs882300,rs307896,rs2248359,rs7191700,rs2293152,rs4410871,rs12644284,rs4902647,rs12025416,rs12212193,rs1250542,rs2744148	67	GSM736630,GSM736623
2.543	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs9292777,rs4149584,rs9321490,rs397020,rs12466022,rs307896,rs744166,rs17824933,rs2248359,rs1250550,rs7191700,rs4939490,rs6952809,rs2293152,rs290986,rs4410871,rs4902647,rs13333054,rs12025416,rs630923,rs10936599,rs12212193,rs6062314,rs1250542,rs3745672,rs3780792	68	GSM816647
0.705	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs2104286,rs9292777,rs12466022,rs2293370,rs140522,rs2293152,rs12644284,rs4902647,rs12025416,rs12212193,rs3745672	69	GSM736543,GSM736539
0.895	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs9292777,rs4149584,rs12466022,rs9657904,rs2293152,rs4410871,rs4409785,rs4902647,rs10936599,rs12212193,rs3745672	70	GSM736608,GSM736617
2.320	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs9891119,rs931555,rs9292777,rs9321490,rs12466022,rs6074022,rs6984045,rs307896,rs2248359,rs7191700,rs1738074,rs140522,rs1335532,rs2300603,rs2293152,rs290986,rs4410871,rs13192841,rs12644284,rs4075958,rs1250540,rs4409785,rs4902647,rs630923,rs12212193,rs6062314,rs4648356,rs3745672	71	Lookup
2.167	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs874628,rs931555,rs9292777,rs9321490,rs307896,rs771767,rs2248359,rs7191700,rs6604026,rs2293152,rs650258,rs4410871,rs12644284,rs4902647,rs12025416,rs10936599,rs12212193,rs6062314,rs7672826,rs1250542	72	Lookup
0.639	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17824933,rs7191700,rs1738074,rs2300603,rs6952809,rs2293152,rs13192841,rs669607,rs12644284,rs1250540,rs4902647,rs630923,rs12212193	73	GSM816629
1.495	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs9292777,rs6984045,rs7200786,rs2293152,rs13192841,rs12644284,rs4409785,rs4902647,rs12212193,rs1250542,rs3745672	74	GSM736547,GSM736515
0.258	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs12466022,rs6074022,rs17824933,rs6952809,rs290986,rs12644284,rs4902647,rs2243123,rs12212193,rs1250542,rs3745672	75	GSM736495,GSM736636
1.609	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs7090512,rs9292777,rs4149584,rs12466022,rs17824933,rs7200786,rs6498169,rs2248359,rs1250550,rs11865121,rs7191700,rs2293152,rs290986,rs7779014,rs386965,rs12025416,rs12456021,rs1250542,rs3745672,rs1800693,rs13279485,rs3780792,rs2503875	76	GSM816628
1.513	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs874628,rs931555,rs9292777,rs6984045,rs6498169,rs11865121,rs7191700,rs9657904,rs2293152,rs4410871,rs12644284,rs4902647,rs12212193,rs1250542,rs3745672	77	GSM736602,GSM736572
1.996	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs874628,rs931555,rs9292777,rs6984045,rs2293370,rs744166,rs7200786,rs2248359,rs7191700,rs9657904,rs2293152,rs4410871,rs12644284,rs4902647,rs12212193,rs1250542,rs3745672	78	GSM736524,GSM736605
