Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
2.775	1.2233311489142	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs4485401,rs7258249	53	GSM736500,GSM736587
0.794	0.42068828162595	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs7157785	54	GSM736600,GSM736493
-0.830	0	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig		55	GSM736534,GSM736491
0.678	0.37521918131733	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1000778	56	GSM736613,GSM736526,GSM736613,GSM736526
0.154	0.228589901070098	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs10938494	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.097	0.165927737755793	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs174479	58	GSM816649,GSM736580,GSM736506
-0.791	4.82163733276643e-17	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig		59	GSM736631,GSM736606
-0.839	0	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig		60	GSM736569,GSM736597
0.556	0.335444082781228	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1000778	61	GSM736585,GSM736532
0.415	0.29988821764717	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs10938494	62	GSM736589,GSM736615
-0.827	4.82163733276643e-17	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig		63	GSM736621,GSM736550
-0.799	4.34294517858653e-11	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig		64	GSM736632,GSM736528
0.548	0.341371362793499	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs1000778	65	GSM736549,GSM736557
-0.801	4.3429403569492e-11	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig		66	GSM736527,GSM736548
-0.810	0	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig		67	GSM736630,GSM736623
2.067	1.06044612450916	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12051548,rs174479,rs7258249	68	GSM816647
0.394	0.294010545352963	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1000778	69	GSM736543,GSM736539
-0.836	8.68588553597002e-11	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig		70	GSM736608,GSM736617
0.882	0.494521135871407	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs174479,rs7258249	71	Lookup
0.147	0.22569552975207	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs7258249	72	Lookup
0.372	0.288722290573479	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7258249	73	GSM816629
-0.763	4.34294517858653e-11	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig		74	GSM736547,GSM736515
1.619	0.783727375764646	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs1566039,rs7157785	75	GSM736495,GSM736636
2.037	1.03141650803536	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1566039,rs174479,rs7258249	76	GSM816628
-0.910	4.34295000022386e-11	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig		77	GSM736602,GSM736572
-0.951	0	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig		78	GSM736524,GSM736605
-0.709	4.3429548218612e-11	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig		79	GSM736531,GSM736619
-0.758	4.34294517858653e-11	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig		80	GSM736579,GSM736576
0.358	0.281865028146607	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1000778	81	GSM736494,GSM736601
-0.814	0	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig		82	GSM736568,GSM736540
-0.879	4.82163733276643e-17	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig		83	GSM736516,GSM736504
1.186	0.598385576364134	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12051548,rs7258249	84	GSM816642
1.651	0.819828504797559	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs1000778,rs7259004	85	GSM736499,GSM736618
0.928	0.497665777345858	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174479,rs7258249	86	GSM816667
2.016	1.03787798090519	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12051548,rs174479,rs7258249	87	GSM816663
0.042	0.198504578799079	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs174479	88	GSM816662,GSM736637,GSM736639
2.244	1.15532899199757	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12051548,rs1566039,rs174479	89	GSM816671
3.404	2.04014018062107	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10938494,rs12051548,rs4485401,rs7258249	90	GSM816641
-1.020	0	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		91	GSM816672
-0.722	0	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig		92	GSM736514,GSM736563
-0.788	4.82163733276643e-17	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig		93	GSM736574,GSM736503
-0.833	0	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig		94	GSM736612,GSM736536
-0.903	0	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		95	Lookup
0.697	0.427778943277495	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs10938494,rs174479	96	GSM816650,GSM736560,GSM736553
-0.303	0.123680668158186	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs174479	97	GSM816650,GSM736560,GSM736553
-0.752	9.64327466553287e-17	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig		98	Lookup
1.455	0.73064964730827	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1000778,rs7258249	99	GSM816630
-0.812	0	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig		100	GSM736544,GSM736584
-0.832	4.3429403569492e-11	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig		101	GSM736517,GSM736519
0.073	0.206056774389524	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7258249	102	GSM816666
-0.053	0.17652662624721	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174479	103	GSM816660
0.439	0.307803426830044	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174479	104	GSM816639
1.845	0.978058400000346	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs174479,rs7157785,rs7258249	105	GSM816637,GSM816634,GSM736565,GSM736603
1.267	0.654239284551739	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7157785,rs7258249	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.837	4.34294517858653e-11	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig		107	GSM1024742,GSM1024743
0.513	0.329134189479045	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs680379	108	GSM1008595
-0.762	4.3429403569492e-11	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig		109	GSM736562,GSM736590
-0.791	0	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig		110	GSM736551,GSM736616
-0.758	0	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig		111	GSM736598,GSM736633
-0.735	0	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig		112	GSM736518,GSM736596
1.830	0.948534304353783	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1000778,rs174479,rs7258249	113	GSM816652
-1.106	0	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		114	GSM816626
2.708	1.63400125766467	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10938494,rs12051548,rs1566039,rs174479	115	GSM816631
-0.858	4.34295000022386e-11	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig		116	GSM736567,GSM736520
-0.843	0	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig		117	GSM736498,GSM736546
0.795	0.461429204476688	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10938494,rs174479	118	GSM816635,GSM736545,GSM736556
2.120	1.11566339811689	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1566039,rs174479,rs7258249	119	GSM816661
0.017	0.192592804691198	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10938494	120	GSM736537,GSM736625
0.177	0.232520044910343	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs7258249	121	GSM1024751,GSM1024795
-0.919	9.64327466553287e-17	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		122	GSM1008606,GSM1008605
1.313	0.672304360843752	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1000778,rs12051548	123	GSM1008606,GSM1008605
-0.747	4.3429403569492e-11	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		124	GSM1008594,GSM1008593
1.907	0.920779161491151	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12051548,rs7258249	125	GSM1008594,GSM1008593
