Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
2.292	1.59549361339995	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs13192841,rs2248359,rs2293152,rs2300603,rs2303759,rs4410871,rs4902647,rs6718520,rs874628,rs9657904	41	GSM878616
2.054	1.26171746489011	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs17824933,rs2293152,rs2300603,rs4410871,rs4902647,rs874628	42	GSM878621
0.391	0.385480658122096	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs2293152,rs4902647,rs874628,rs9292777,rs9657904	43	GSM906380
1.905	1.23026315013296	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs140522,rs2293152,rs4410871,rs4902647,rs7200786,rs874628,rs9292777,rs9657904	44	GSM906381
0.056	0.263190200037872	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs2119704,rs2293152,rs4902647,rs874628	45	GSM817198
1.351	0.8582268102063	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs2293152,rs2303759,rs4410871,rs4902647,rs771767,rs874628	46	GSM817215
0.237	0.321836433859043	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs2248359,rs2293152,rs874628	47	GSM878615
0.619	0.476698813234383	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs2248359,rs2293152,rs2303759,rs4902647,rs874628	48	GSM906379
-0.100	0.212942827656408	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs140522,rs4902647,rs9282641	49	GSM878614
1.006	0.646770369740253	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs2248359,rs2546890,rs4902647,rs771767,rs874628	50	GSM878628
3.069	2.29054857238457	H9	ES cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs11581062,rs12048904,rs12212193,rs12368653,rs12466022,rs2248359,rs2293152,rs2303759,rs2425752,rs4410871,rs4902647,rs744166,rs771767,rs874628	51	GSM878612
2.419	1.58074895465702	H9	ES cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs13192841,rs2293152,rs2300603,rs2303759,rs4410871,rs4902647,rs874628,rs9282641	52	GSM878613
0.136	0.2941722075779	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs4410871,rs4902647,rs744166,rs874628,rs9657904	53	GSM530653
1.564	1.00403145969013	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12466022,rs2293370,rs4410871,rs4902647,rs7200786,rs874628,rs9657904	54	GSM817165
0.384	0.385384866547136	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs1738074,rs4902647,rs744166,rs874628,rs9657904	55	GSM878658
-0.189	0.181928465572682	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs17824933,rs4902647	56	GSM530651
0.184	0.303702974815797	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs17824933,rs4902647	57	GSM595913
1.032	0.675933572450277	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs17824933,rs4902647,rs874628,rs9657904	58	GSM595920
0.662	0.499808714466079	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs12048904,rs12368653,rs17824933,rs2248359,rs4410871,rs4902647,rs9657904	59	GSM595922
0.386	0.385585254191082	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs17824933,rs2248359,rs4410871,rs4902647,rs9657904	60	GSM595923
1.562	1.00632382394558	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs17824933,rs2293152,rs4410871,rs4902647,rs9657904	61	GSM595926
1.029	0.693847209842192	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs17824933,rs2248359,rs2293152,rs4902647,rs874628	62	GSM595928
1.011	0.673404745469523	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs17824933,rs2248359,rs2546890,rs4902647,rs874628,rs9657904	63	GSM665804
-0.974	0.0461038198016103	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs4902647,rs9657904	64	GSM665819
1.048	0.693637809004805	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs17824933,rs2248359,rs2293152,rs4902647,rs744166,rs874628,rs9657904	65	GSM878650
-0.274	0.167914351490123	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs17824933,rs2293152	66	GSM878651
0.741	0.533127683806609	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs17824933,rs744166,rs874628,rs9657904	67	GSM878652
0.442	0.406311914334864	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs17824933,rs2293370,rs4902647,rs874628,rs9657904	68	GSM530654
1.068	0.73168662586783	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12466022,rs17824933,rs2293152,rs2293370,rs4902647,rs744166,rs874628,rs9657904	69	GSM530661
0.165	0.306966772152241	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs12466022,rs17824933,rs2293152,rs2300603,rs2546890,rs4902647,rs874628,rs9657904	70	GSM665811
1.503	0.990628534236497	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs12048904,rs12368653,rs12466022,rs17824933,rs2293152,rs2293370,rs2546890,rs4902647,rs874628,rs9657904	71	GSM665814
1.329	0.879158091115129	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs12048904,rs12466022,rs1738074,rs17824933,rs2293152,rs2293370,rs4902647,rs744166,rs874628,rs9657904	72	GSM665817
-0.080	0.228757870611328	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs12048904,rs12466022,rs2293370,rs4902647,rs744166,rs874628,rs9657904	73	GSM665824
0.518	0.443515728940185	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12466022,rs1738074,rs17824933,rs2293152,rs4902647,rs874628,rs9657904	74	GSM665830
0.856	0.598191650383843	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12466022,rs17824933,rs2293152,rs2546890,rs4902647,rs744166,rs874628,rs9657904	75	GSM665831
1.813	1.19290647125473	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs12466022,rs1738074,rs17824933,rs2248359,rs2293152,rs2293370,rs4902647,rs744166,rs874628,rs9657904	76	GSM774203
0.843	0.60303861910921	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12466022,rs1738074,rs17824933,rs2293152,rs2293370,rs4902647,rs874628,rs9657904	77	GSM817220
0.987	0.689891417227982	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12466022,rs1738074,rs17824933,rs2293152,rs2293370,rs4902647,rs874628,rs9657904	78	GSM878630
0.566	0.460987790875767	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs17824933,rs2248359,rs4902647,rs744166,rs874628,rs9292777	79	GSM665815
1.703	1.10647852915646	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12466022,rs1738074,rs17824933,rs2293152,rs4902647,rs874628,rs9292777,rs9657904,rs9891119	80	GSM665818
1.673	1.06304093897909	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs12466022,rs140522,rs1738074,rs17824933,rs4410871,rs4902647,rs744166,rs874628,rs9292777,rs9657904	81	GSM665826
2.392	1.63777274634997	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs12466022,rs1738074,rs17824933,rs2293152,rs2303759,rs4285028,rs4902647,rs6718520,rs744166,rs874628,rs9292777,rs9657904	82	GSM817162
1.246	0.815575478023659	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12466022,rs17824933,rs4902647,rs874628,rs9292777,rs9657904	83	GSM701490
1.895	1.25900084319322	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs12466022,rs13333054,rs1738074,rs17824933,rs4285028,rs4410871,rs4902647,rs874628,rs9292777,rs9657904	84	GSM701495
1.140	0.741743539237128	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs140522,rs1738074,rs17824933,rs4902647,rs874628,rs9282641,rs9292777,rs9657904	85	GSM774213
1.983	1.34017802639534	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs12466022,rs1738074,rs2293152,rs2293370,rs2546890,rs4285028,rs4902647,rs744166,rs874628,rs9292777,rs9657904	86	GSM774214
5.279	4.38812912065438	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs11581062,rs12212193,rs12368653,rs12466022,rs1323292,rs1738074,rs2300747,rs2546890,rs3118470,rs4902647,rs4939490,rs874628,rs9657904	87	GSM701514
3.435	2.6897383295896	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12368653,rs12466022,rs13192841,rs140522,rs1738074,rs17824933,rs2293152,rs2303759,rs4285028,rs4410871,rs4902647,rs744166,rs874628,rs9292777,rs9657904	88	GSM774217
1.050	0.69252466687445	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs12466022,rs140522,rs1738074,rs17824933,rs2293152,rs4902647,rs874628,rs9292777	89	GSM774220
1.390	0.919778662125272	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs1738074,rs17445836,rs4285028,rs4902647,rs744166,rs874628,rs9292777	90	GSM701531
0.714	0.531503596709816	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs12212193,rs12466022,rs1738074,rs17824933,rs2293152,rs4410871,rs4902647,rs4939490,rs744166,rs874628,rs9292777	91	GSM774228
