Zscore	Cell	Tissue	File	SNPs	Number	Accession
1.249	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs7849581,rs4557020,rs999556,rs7215564,rs12032643	35	GSM774208
0.100	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs999556,rs7215564,rs12032643,rs16862782	36	GSM665820
1.759	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs282544,rs999556,rs12032643,rs7323755	37	GSM665836
1.175	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs7849581,rs999556,rs12032643,rs12216812,rs16862782	38	GSM701508
2.336	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs6857559,rs999556,rs12032643,rs7323755,rs11838472,rs1472750,rs8039584,rs577948	39	GSM753973
1.950	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs6857559,rs999556,rs12032643,rs7323755,rs11838472,rs1472750,rs577948	40	GSM753974
1.588	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs189798,rs1559777,rs1656966,rs4792192,rs12032643,rs804280,rs17103138,rs577948	41	GSM878616
0.601	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs804280,rs577948	42	GSM878621
1.034	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs6857559,rs1656966,rs6968355,rs282544,rs4792192,rs12032643,rs577948	43	GSM878612
0.966	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs12525668,rs4792192,rs12032643,rs804280,rs577948	44	GSM878613
0.265	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs999556,rs12032643,rs7323755,rs577948	45	GSM906380
-0.158	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs999556,rs12032643,rs7323755,rs577948	46	GSM906381
2.775	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs189798,rs6857559,rs10758892,rs4792192,rs6841898,rs12032643,rs4737395,rs1472750,rs577948	47	GSM817198
2.420	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs189798,rs6857559,rs282544,rs6841898,rs12032643,rs4149311,rs4737395,rs577948	48	GSM817215
0.454	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs189798,rs6968355,rs282544,rs12032643	49	GSM878615
1.637	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs7823896,rs282544,rs4792192,rs12032643,rs804280,rs7323755,rs577948	50	GSM906379
0.776	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs6857559,rs1585471,rs7215564,rs12032643,rs1472750	51	GSM878614
1.693	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs189798,rs1585471,rs1668357,rs12032643,rs6885224,rs1472750	52	GSM878628
0.816	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs7215564,rs3786800,rs12032643,rs7323755,rs4149311,rs577948	53	GSM530653
0.992	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs7849581,rs7215564,rs12032643,rs7323755,rs4149311	54	GSM817165
0.877	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs7215564,rs3786800,rs6841898,rs12032643,rs7323755,rs4149311	55	GSM878658
-0.121	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	rs10758892,rs12032643,rs577948	56	GSM530651
0.144	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs10758892,rs9318086,rs12032643,rs577948	57	GSM595913
-0.407	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs7215564,rs12032643,rs577948	58	GSM595920
-0.156	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs4792192,rs12032643,rs248471,rs8039584,rs577948	59	GSM595922
-0.013	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs7849581,rs872863,rs12032643,rs248471,rs577948	60	GSM595923
-0.330	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs7215564,rs12032643,rs577948	61	GSM595926
-0.323	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs8039584,rs577948	62	GSM595928
0.042	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs12525668,rs4792192,rs10274279,rs3786800,rs12032643,rs577948	63	GSM665804
-0.163	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs10758892,rs9318086,rs12032643,rs11838472,rs577948	64	GSM665819
0.384	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs6857559,rs872863,rs7215564,rs12032643,rs248471,rs577948	65	GSM878650
0.498	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs7215564,rs9318086,rs12032643,rs248471,rs577948	66	GSM878651
-0.557	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs8039584,rs577948	67	GSM878652
2.840	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs189798,rs872863,rs282544,rs4557020,rs4792192,rs6841898,rs12032643,rs7323755,rs577948	68	GSM530654
1.281	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs189798,rs4557020,rs999556,rs4792192,rs6841898,rs12032643,rs7323755,rs577948	69	GSM530661
0.986	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs189798,rs999556,rs12032643,rs804280,rs7323755,rs6885224,rs1472750,rs577948	70	GSM665811
0.376	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs189798,rs4792192,rs6841898,rs12032643,rs7323755,rs6885224,rs577948	71	GSM665814
1.873	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs189798,rs4557020,rs999556,rs4792192,rs6841898,rs12032643,rs804280,rs7323755,rs1472750,rs577948	72	GSM665817
0.046	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs189798,rs4792192,rs12032643,rs7323755,rs17103138,rs6885224,rs577948	73	GSM665824
1.981	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs189798,rs1302019,rs872863,rs4557020,rs999556,rs4792192,rs6841898,rs12032643,rs7323755,rs577948	74	GSM665830
0.667	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs189798,rs7849581,rs4557020,rs4792192,rs6841898,rs12032643,rs7323755,rs577948	75	GSM665831
1.098	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs189798,rs872863,rs999556,rs4792192,rs6841898,rs12032643,rs7323755,rs577948	76	GSM774203
1.485	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs189798,rs4557020,rs999556,rs4792192,rs6841898,rs12032643,rs804280,rs7323755,rs577948	77	GSM817220
1.495	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs189798,rs4557020,rs999556,rs4792192,rs6841898,rs12032643,rs804280,rs7323755,rs577948	78	GSM878630
1.847	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs1302019,rs12525668,rs999556,rs4792192,rs7939886,rs12032643,rs11838472,rs577948	79	GSM665815
0.776	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs4839680,rs999556,rs7939886,rs12032643,rs11838472,rs577948	80	GSM665818
3.195	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs1656966,rs4839680,rs12525668,rs999556,rs4792192,rs7939886,rs12032643,rs7323755,rs11838472,rs4737395,rs10053502,rs577948	81	GSM665826
1.431	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs12525668,rs999556,rs4792192,rs7939886,rs3786800,rs12032643,rs11838472,rs577948	82	GSM817162
1.529	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs999556,rs7939886,rs12032643,rs7323755,rs11838472,rs577948	83	GSM701490
1.220	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs999556,rs4792192,rs7939886,rs12032643,rs7323755,rs11838472,rs1472750	84	GSM701495
1.897	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs12525668,rs999556,rs7939886,rs12032643,rs11838472,rs1472750,rs577948	85	GSM774213
0.979	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs1656966,rs4839680,rs999556,rs7939886,rs12032643,rs11838472,rs577948	86	GSM774214
1.263	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs7849581,rs7215564,rs12032643,rs8039584	87	GSM701514
1.121	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs4839680,rs999556,rs4792192,rs7939886,rs12032643,rs7323755,rs11838472,rs577948	88	GSM774217
-0.160	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs999556,rs7939886,rs12032643,rs11838472	89	GSM774220
0.511	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs999556,rs4792192,rs7939886,rs12032643,rs577948	90	GSM701531
1.433	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs11223996,rs1656966,rs872863,rs999556,rs4792192,rs7939886,rs12032643,rs7323755,rs11838472,rs577948	91	GSM774228
1.638	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs999556,rs4792192,rs7939886,rs12032643,rs11838472,rs4149311,rs577948	92	GSM774233
1.079	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs999556,rs4792192,rs7939886,rs1668357,rs12032643,rs11838472,rs1472750,rs577948	93	GSM817188
1.130	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs1656966,rs4839680,rs12525668,rs999556,rs7939886,rs12032643,rs11838472,rs577948	94	GSM665825
0.389	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs999556,rs7939886,rs12032643,rs11838472	95	GSM701487
1.083	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs4839680,rs999556,rs4792192,rs7939886,rs12032643,rs11838472,rs577948	96	GSM665835
0.828	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23724.DS16975.twopass.merge150.wgt10.zgt2.wig	rs999556,rs4792192,rs7939886,rs12032643,rs11838472,rs577948	97	GSM817161
1.302	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23744.DS17092.twopass.merge150.wgt10.zgt2.wig	rs1656966,rs12525668,rs999556,rs7939886,rs12032643,rs11838472,rs577948	98	GSM774205
2.106	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23758.DS17150.twopass.merge150.wgt10.zgt2.wig	rs4839680,rs999556,rs4792192,rs7939886,rs12032643,rs7323755,rs11838472,rs577948	99	GSM774210
0.985	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23769.DS17317.twopass.merge150.wgt10.zgt2.wig	rs7849581,rs999556,rs7939886,rs12032643,rs11838472,rs577948	100	GSM701496
1.384	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23808.DS17425.twopass.merge150.wgt10.zgt2.wig	rs999556,rs7215564,rs6841898,rs12032643,rs4149311	101	GSM701504
0.193	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23864.DS17844.twopass.merge150.wgt10.zgt2.wig	rs999556,rs4792192,rs7939886,rs12032643,rs11838472	102	GSM774229
0.560	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23887.DS17643.twopass.merge150.wgt10.zgt2.wig	rs999556,rs7939886,rs12032643,rs7323755,rs11838472,rs577948	103	GSM774216
1.453	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23914.DS17763.twopass.merge150.wgt10.zgt2.wig	rs4839680,rs999556,rs4792192,rs7939886,rs12032643,rs7323755,rs11838472	104	GSM701530
0.458	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23941.DS17808.twopass.merge150.wgt10.zgt2.wig	rs999556,rs7939886,rs12032643,rs7323755,rs11838472,rs577948	105	GSM774225
1.665	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-24111.DS18495.twopass.merge150.wgt10.zgt2.wig	rs11223996,rs12525668,rs999556,rs4792192,rs7939886,rs12032643,rs11838472,rs577948	106	GSM817187
-0.831	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23589.DS16446.twopass.merge150.wgt10.zgt2.wig	rs4792192,rs12032643,rs577948	107	GSM665822
-0.694	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23604.DS16579.twopass.merge150.wgt10.zgt2.wig	rs282544,rs12525668,rs4792192,rs12032643,rs577948	108	GSM665829
-0.095	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23640.DS16805.twopass.merge150.wgt10.zgt2.wig	rs999556,rs12032643,rs7323755,rs577948	109	GSM665834
-0.507	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23758.DS17140.twopass.merge150.wgt10.zgt2.wig	rs999556,rs4792192,rs12032643,rs577948	110	GSM774209
-1.371	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-24089.DS18466.twopass.merge150.wgt10.zgt2.wig	rs12032643,rs1472750,rs577948	111	GSM817181
-0.842	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23435.DS15651.twopass.merge150.wgt10.zgt2.wig	rs4792192,rs12032643,rs1472750,rs577948	112	GSM665810
-1.253	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23589.DS16441.twopass.merge150.wgt10.zgt2.wig	rs999556,rs12032643,rs577948	113	GSM665821
-1.388	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23640.DS16801.twopass.merge150.wgt10.zgt2.wig	rs4792192,rs12032643,rs577948	114	GSM665833
-0.315	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23758.DS17144.twopass.merge150.wgt10.zgt2.wig	rs999556,rs9505270,rs12032643,rs577948	115	GSM817163
