Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.831	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig	rs6548238,rs11671664	22	GSM530664
-1.062	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01480.DS12771.twopass.merge150.wgt10.zgt2.wig	rs3934834,rs11671664	23	GSM530658
-0.757	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS12774.twopass.merge150.wgt10.zgt2.wig	rs2383393,rs11671664	24	GSM530659
-0.411	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	rs2383393,rs10838738,rs11671664	25	GSM595919
-1.489	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01508.DS11202.twopass.merge150.wgt10.zgt2.wig	rs11671664	26	GSM493386
-1.450	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01517.DS14129.twopass.merge150.wgt10.zgt2.wig	rs11671664	27	GSM595917
-1.088	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	rs2383393,rs11671664	28	GSM530660
-0.478	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	rs3810291,rs2383393,rs11671664	29	GSM493387
-1.383	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs11671664	30	GSM493384
-1.425	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	rs11671664	31	GSM595918
-1.413	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	rs11671664	32	GSM530652
-1.138	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	rs2383393,rs11671664	33	GSM530657
-0.302	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	rs3934834,rs7138803,rs11671664	34	GSM530663
-1.340	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs1558902,rs11671664	35	GSM774208
-0.733	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs867559,rs206936,rs10838738,rs11671664	36	GSM665820
-0.369	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs867559,rs11671664	37	GSM665836
-1.063	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs867559,rs11671664	38	GSM701508
1.403	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs867559,rs1558902,rs206936,rs817858,rs8050136,rs11671664,rs4836133	39	GSM753973
0.103	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs12970134,rs824931,rs817858,rs1121980,rs8050136	40	GSM753974
-0.883	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs867559,rs11671664,rs4836133	41	GSM878616
-0.664	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs11671664,rs4836133	42	GSM878621
1.103	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs7481311,rs867559,rs3934834,rs7138803,rs10913469,rs11671664,rs1106684,rs2145270,rs4836133	43	GSM878612
1.084	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs17124318,rs7138803,rs12324805,rs10838738,rs11671664,rs2373011,rs4836133	44	GSM878613
-0.926	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs867559,rs11671664,rs4836133	45	GSM906380
0.716	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs867559,rs7202116,rs1121980,rs11671664,rs1440072,rs4836133,rs11142387	46	GSM906381
-0.379	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs7202116,rs11671664,rs2373011,rs4836133	47	GSM817198
1.048	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs867559,rs3934834,rs11671664,rs2145270,rs2373011,rs4836133	48	GSM817215
1.591	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs867559,rs7359397,rs3934834,rs817858,rs8050136,rs11671664,rs4836133	49	GSM878615
-0.259	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs867559,rs3934834,rs817858,rs11671664,rs4836133	50	GSM906379
-1.179	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs3934834,rs817858	51	GSM878614
-0.006	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs4776970,rs867559,rs3934834,rs817858	52	GSM878628
0.170	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs867559,rs6548238,rs817858,rs10838738,rs11671664,rs987237	53	GSM530653
-0.718	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs206936,rs6548238,rs11671664	54	GSM817165
-0.837	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs206936,rs6548238,rs6794092,rs11671664	55	GSM878658
-2.111	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig		56	GSM530651
-2.068	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig		57	GSM595913
-2.248	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig		58	GSM595920
-1.587	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs1440072,rs887912,rs4836133	59	GSM595922
-0.839	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs516636,rs817858,rs9356744,rs887912	60	GSM595923
-1.097	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs6545814,rs11671664	61	GSM595926
-1.330	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs3934834,rs11671664	62	GSM595928
-1.766	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs543874,rs11671664,rs4836133	63	GSM665804
-1.297	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs3934834,rs824931,rs11671664,rs4836133	64	GSM665819
-2.322	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs817858	65	GSM878650
-1.866	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs543874	66	GSM878651
-1.879	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs11671664	67	GSM878652
-1.871	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs11671664	68	GSM530654
-1.038	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs206936,rs1121980,rs10913469,rs11671664	69	GSM530661
-0.716	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs3934834,rs2922763,rs1121980,rs11671664,rs925946,rs12149832	70	GSM665811
-0.191	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs10938397,rs2922763,rs206936,rs9356744,rs1121980,rs10913469,rs11671664	71	GSM665814
-0.883	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs3934834,rs206936,rs10838738,rs10913469,rs11671664	72	GSM665817
-0.004	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs543874,rs1558902,rs2922763,rs206936,rs10838738,rs1121980,rs10913469,rs11671664,rs1152846	73	GSM665824
-1.574	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs206936,rs10913469,rs11671664	74	GSM665830
-1.579	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs2922763,rs10838738,rs11671664,rs4836133	75	GSM665831
-2.136	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs11671664	76	GSM774203
-1.621	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs10838738,rs10913469,rs11671664	77	GSM817220
-2.093	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs206936,rs11671664	78	GSM878630
0.849	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs867559,rs6548238,rs7202116,rs10838738,rs1121980,rs10913469,rs11671664	79	GSM665815
-0.016	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6545814,rs6548238,rs10838738,rs1121980,rs11671664	80	GSM665818
0.719	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6545814,rs206936,rs6548238,rs10838738,rs2033195,rs10913469,rs11671664	81	GSM665826
-0.177	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6548238,rs12324805,rs10838738,rs1121980,rs11671664	82	GSM817162
0.587	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6548238,rs13107325,rs2033195,rs10913469,rs11671664	83	GSM701490
0.391	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6545814,rs6548238,rs10838738,rs1121980,rs10913469,rs11671664	84	GSM701495
0.912	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs3934834,rs6548238,rs10838738,rs10913469,rs11671664,rs4836133	85	GSM774213
0.583	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6545814,rs6548238,rs10838738,rs2033195,rs1121980,rs10913469,rs11671664	86	GSM774214
-1.430	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs11671664	87	GSM701514
0.297	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs867559,rs6545814,rs6548238,rs10838738,rs1121980,rs10913469,rs11671664	88	GSM774217
0.290	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs3934834,rs6548238,rs10913469,rs11671664,rs4377469	89	GSM774220
1.011	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6545814,rs3810291,rs6548238,rs10838738,rs10913469,rs11671664	90	GSM701531
-0.168	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6545814,rs3934834,rs6548238,rs10838738,rs2033195,rs1121980,rs11671664	91	GSM774228
0.582	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs3810291,rs6548238,rs10838738,rs2033195,rs10913469,rs11671664	92	GSM774233
-0.063	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs3764400,rs6548238,rs10838738,rs1121980,rs10913469,rs11671664	93	GSM817188
-0.434	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6545814,rs6548238,rs10838738,rs10913469,rs11671664	94	GSM665825
0.804	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs3934834,rs6548238,rs817858,rs2033195,rs11671664	95	GSM701487
0.710	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6545814,rs3934834,rs6548238,rs10838738,rs1121980,rs10913469,rs11671664	96	GSM665835
0.584	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23724.DS16975.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs3934834,rs6548238,rs2033195,rs1121980,rs10913469,rs11671664	97	GSM817161
-0.369	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23744.DS17092.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs3934834,rs6548238,rs10838738,rs11671664	98	GSM774205
0.935	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23758.DS17150.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6545814,rs6265,rs3934834,rs6548238,rs10838738,rs10913469,rs11671664	99	GSM774210
0.149	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23769.DS17317.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6545814,rs6548238,rs11671664,rs2145270,rs1152846	100	GSM701496
1.745	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23808.DS17425.twopass.merge150.wgt10.zgt2.wig	rs867559,rs3810291,rs7359397,rs7498665,rs3934834,rs7561317,rs11671664	101	GSM701504
-0.568	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23864.DS17844.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs3934834,rs6548238,rs10913469,rs11671664	102	GSM774229
0.499	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23887.DS17643.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6548238,rs10838738,rs2033195,rs1121980,rs10913469,rs11671664,rs2145270	103	GSM774216
-0.178	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23914.DS17763.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6545814,rs6548238,rs10838738,rs11671664	104	GSM701530
0.701	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23941.DS17808.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6545814,rs6548238,rs10838738,rs1121980,rs10913469,rs11671664,rs2145270,rs2206734	105	GSM774225
0.550	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-24111.DS18495.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6545814,rs6548238,rs10838738,rs10913469,rs11671664,rs1440072	106	GSM817187
-0.355	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23589.DS16446.twopass.merge150.wgt10.zgt2.wig	rs3934834,rs6548238,rs6794092,rs10913469,rs4836133	107	GSM665822
0.618	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23604.DS16579.twopass.merge150.wgt10.zgt2.wig	rs867559,rs2867125,rs3934834,rs6548238,rs10838738,rs2033195,rs6794092,rs1121980,rs10913469,rs11671664	108	GSM665829
0.181	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23640.DS16805.twopass.merge150.wgt10.zgt2.wig	rs3934834,rs6548238,rs2033195,rs6794092,rs10913469,rs11671664	109	GSM665834
-0.456	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23758.DS17140.twopass.merge150.wgt10.zgt2.wig	rs3934834,rs6548238,rs2033195,rs10913469,rs11671664	110	GSM774209
0.798	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-24089.DS18466.twopass.merge150.wgt10.zgt2.wig	rs3934834,rs13034723,rs6548238,rs10838738,rs2033195,rs6794092,rs1121980,rs10913469,rs11671664	111	GSM817181
-0.284	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23435.DS15651.twopass.merge150.wgt10.zgt2.wig	rs867559,rs3934834,rs6548238,rs10838738,rs6794092,rs10913469,rs11671664	112	GSM665810
0.415	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23589.DS16441.twopass.merge150.wgt10.zgt2.wig	rs867559,rs29941,rs3934834,rs6548238,rs2033195,rs6794092,rs10913469,rs11671664	113	GSM665821
-0.682	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23640.DS16801.twopass.merge150.wgt10.zgt2.wig	rs3934834,rs6548238,rs2033195,rs6794092,rs10913469,rs11671664	114	GSM665833
0.000	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23758.DS17144.twopass.merge150.wgt10.zgt2.wig	rs867559,rs3934834,rs6548238,rs6794092,rs10913469,rs11671664	115	GSM817163
0.354	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24089.DS18463.twopass.merge150.wgt10.zgt2.wig	rs3764400,rs3934834,rs206936,rs6548238,rs10838738,rs6794092,rs10913469,rs11671664	116	GSM817180
-0.774	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-22337.DS10986.twopass.merge150.wgt10.zgt2.wig	rs817858,rs10913469,rs11671664,rs11142387	117	GSM493385
0.546	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-22676.DS12635.twopass.merge150.wgt10.zgt2.wig	rs867559,rs3934834,rs6548238,rs2033195,rs10913469,rs11671664	118	GSM530655
-0.770	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-23524.DS16139.twopass.merge150.wgt10.zgt2.wig	rs3764400,rs3934834,rs6548238,rs10913469,rs11671664	119	GSM665816
0.269	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-23663.DS16837.twopass.merge150.wgt10.zgt2.wig	rs1558902,rs3934834,rs206936,rs6548238,rs1121980,rs10913469,rs11671664	120	GSM817159
