Zscore	Cell	Tissue	File	SNPs	Number	Accession
5.318	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01689.DS17332.twopass.merge150.wgt10.zgt2.wig	rs13015714,rs1738074,rs4675374,rs13314993,rs12928822,rs10806425,rs5979785,rs864537,rs17035378,rs13010713	14	GSM701499
2.014	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01701.DS17885.twopass.merge150.wgt10.zgt2.wig	rs2298428,rs1738074,rs864537,rs17035378	15	GSM701540
0.287	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01689.DS17391.twopass.merge150.wgt10.zgt2.wig	rs13098911,rs1738074	16	GSM701503
4.041	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01701.DS17889.twopass.merge150.wgt10.zgt2.wig	rs11712165,rs13098911,rs1738074,rs1033180,rs10936599,rs17035378	17	GSM701541
1.906	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01679.DS17186.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs12928822,rs10806425,rs864537,rs10936599	18	GSM701492
1.399	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01689.DS17281.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs12928822,rs10806425,rs864537	19	GSM701493
1.818	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01701.DS17440.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs12928822,rs10806425,rs864537,rs10936599	20	GSM701507
1.063	CD20	Blood	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs2327832,rs864537,rs1464510,rs10936599	21	GSM701500
2.819	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs3748816,rs13314993,rs12928822,rs17035378	22	GSM530664
1.591	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01480.DS12771.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs12928822,rs864537,rs17035378	23	GSM530658
2.472	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS12774.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs13314993,rs12928822,rs10806425,rs17035378	24	GSM530659
1.390	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs13314993,rs864537,rs17035378	25	GSM595919
1.426	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01508.DS11202.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs10806425,rs864537,rs17035378	26	GSM493386
0.192	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01517.DS14129.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs17035378	27	GSM595917
1.354	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs12928822,rs864537,rs17035378	28	GSM530660
3.154	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	rs13098911,rs1738074,rs13314993,rs12928822,rs864537,rs17035378	29	GSM493387
1.083	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs13314993,rs17035378	30	GSM493384
3.580	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	rs13015714,rs2762051,rs1738074,rs13314993,rs864537,rs10936599,rs17035378	31	GSM595918
3.382	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	rs2298428,rs1738074,rs6691768,rs12928822,rs864537,rs17035378	32	GSM530652
2.469	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs13314993,rs12928822,rs10806425,rs864537,rs17035378	33	GSM530657
2.849	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	rs13098911,rs1738074,rs13314993,rs12928822,rs864537,rs17035378	34	GSM530663
0.837	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs13314993,rs864537,rs17035378	35	GSM774208
4.669	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs9792269,rs6806528,rs13015714,rs1738074,rs4675374,rs13314993,rs864537,rs10936599,rs17035378,rs13010713	36	GSM665820
3.560	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs1033180,rs10806425,rs864537,rs10936599,rs17035378	37	GSM665836
3.463	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs13015714,rs2762051,rs1738074,rs296547,rs864537,rs10936599,rs17035378,rs13010713	38	GSM701508
2.886	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs2762051,rs13098911,rs17810546,rs864537,rs10936599,rs17035378	39	GSM753973
3.068	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs2762051,rs13098911,rs17810546,rs864537,rs10936599,rs17035378	40	GSM753974
-0.764	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs2298428,rs864537	41	GSM878616
-0.629	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs864537	42	GSM878621
-1.321	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs864537	43	GSM878612
-1.099	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs864537	44	GSM878613
1.165	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs13098911,rs13314993,rs12928822,rs17810546	45	GSM906380
1.429	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs13314993,rs653178,rs12928822,rs10806425,rs17810546	46	GSM906381
0.258	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs2816316,rs10806425,rs10936599	47	GSM817198
0.415	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs13314993,rs12727642,rs10936599	48	GSM817215
-0.100	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs2298428,rs864537	49	GSM878615
0.013	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs13015714,rs10806425,rs864537	50	GSM906379
0.035	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs1893217,rs653178	51	GSM878614
1.643	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs11712165,rs13314993,rs12928822,rs864537	52	GSM878628
-0.131	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs12928822,rs864537,rs10936599	53	GSM530653
1.639	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs13314993,rs12928822,rs12727642,rs864537,rs4819388	54	GSM817165
-0.559	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs12928822	55	GSM878658
-1.443	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig		56	GSM530651
-0.763	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs864537	57	GSM595913
-0.768	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs2762051	58	GSM595920
0.484	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs4899260,rs10806425,rs864537	59	GSM595922
-0.065	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs4899260,rs10806425,rs864537	60	GSM595923
-0.224	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs2762051,rs17810546	61	GSM595926
-1.645	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig		62	GSM595928
-0.825	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs2762051,rs864537	63	GSM665804
1.016	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs2762051,rs4899260,rs1250552,rs1738074,rs864537	64	GSM665819
-0.766	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs2298428	65	GSM878650
-0.295	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs2298428,rs2762051	66	GSM878651
-0.976	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs2298428	67	GSM878652
0.311	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs13003464,rs10806425,rs864537	68	GSM530654
0.295	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs13003464,rs10806425,rs864537	69	GSM530661
-0.563	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs13015714,rs864537	70	GSM665811
1.334	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs13003464,rs10806425,rs864537,rs1464510,rs10936599	71	GSM665814
2.204	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs13003464,rs1738074,rs12727642,rs10806425,rs864537,rs1464510,rs10936599	72	GSM665817
-0.660	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs10806425,rs864537	73	GSM665824
1.241	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs4899260,rs13003464,rs1738074,rs10806425,rs864537	74	GSM665830
0.532	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs13003464,rs10806425,rs864537,rs10936599	75	GSM665831
1.632	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs2298428,rs13003464,rs1738074,rs10806425,rs864537,rs10936599	76	GSM774203
0.749	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs13003464,rs1738074,rs10806425,rs864537	77	GSM817220
1.316	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs13003464,rs1738074,rs10806425,rs864537,rs1464510	78	GSM878630
0.459	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs2298428,rs10806425,rs864537,rs1464510	79	GSM665815
1.549	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs13015714,rs1738074,rs2327832,rs13314993,rs864537	80	GSM665818
0.865	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs2327832,rs864537,rs1464510,rs10936599	81	GSM665826
0.405	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs2327832,rs864537,rs10936599	82	GSM817162
1.149	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs2327832,rs864537,rs1464510,rs10936599	83	GSM701490
1.728	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs1738074,rs2327832,rs864537,rs1464510,rs10936599	84	GSM701495
2.653	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs2298428,rs1738074,rs4675374,rs2327832,rs1893217,rs864537	85	GSM774213
1.081	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs1738074,rs4675374,rs2327832,rs864537,rs10936599	86	GSM774214
3.852	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs13314993,rs10806425,rs864537,rs17035378,rs11221332,rs13010713	87	GSM701514
2.081	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs1738074,rs2327832,rs13314993,rs10806425,rs864537,rs1464510,rs10936599	88	GSM774217
0.543	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs2327832,rs653178,rs864537	89	GSM774220
2.315	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs2327832,rs864537,rs4819388,rs1464510,rs10936599	90	GSM701531
1.347	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs2298428,rs13003464,rs1250552,rs1738074,rs2327832,rs653178,rs864537	91	GSM774228
1.295	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs2298428,rs2327832,rs13314993,rs10806425,rs864537	92	GSM774233
1.238	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs1250552,rs1738074,rs2327832,rs864537,rs1464510	93	GSM817188
2.473	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs2298428,rs1738074,rs2327832,rs10806425,rs864537,rs4819388,rs1464510,rs10936599	94	GSM665825
1.870	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs2298428,rs1738074,rs2327832,rs864537,rs10936599	95	GSM701487
1.352	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs2327832,rs13314993,rs296547,rs864537,rs1464510	96	GSM665835
0.378	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23724.DS16975.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs2327832,rs12928822,rs864537	97	GSM817161
0.635	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23744.DS17092.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs2327832,rs864537,rs10936599	98	GSM774205
1.522	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23758.DS17150.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs2327832,rs13314993,rs10806425,rs864537,rs1464510	99	GSM774210
2.735	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23769.DS17317.twopass.merge150.wgt10.zgt2.wig	rs13015714,rs1738074,rs2327832,rs653178,rs864537,rs1464510,rs10936599,rs13010713	100	GSM701496
5.560	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23808.DS17425.twopass.merge150.wgt10.zgt2.wig	rs2298428,rs1250552,rs1738074,rs4675374,rs3748816,rs13314993,rs10806425,rs864537,rs10936599,rs17035378	101	GSM701504
1.592	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23864.DS17844.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs2298428,rs1738074,rs2327832,rs10806425,rs864537	102	GSM774229
2.435	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23887.DS17643.twopass.merge150.wgt10.zgt2.wig	rs917997,rs1738074,rs2327832,rs12928822,rs10806425,rs864537,rs1464510,rs10936599	103	GSM774216
0.791	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23914.DS17763.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs2327832,rs864537,rs1464510	104	GSM701530
1.112	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23941.DS17808.twopass.merge150.wgt10.zgt2.wig	rs2298428,rs1738074,rs2327832,rs12928822,rs864537,rs10936599	105	GSM774225
1.154	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-24111.DS18495.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs1738074,rs2327832,rs864537,rs1464510	106	GSM817187
0.550	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23589.DS16446.twopass.merge150.wgt10.zgt2.wig	rs13015714,rs1738074,rs864537,rs1464510	107	GSM665822
0.981	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23604.DS16579.twopass.merge150.wgt10.zgt2.wig	rs13015714,rs1738074,rs12928822,rs10806425,rs864537,rs10936599	108	GSM665829
1.760	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23640.DS16805.twopass.merge150.wgt10.zgt2.wig	rs2298428,rs4899260,rs1738074,rs12928822,rs10806425,rs864537	109	GSM665834
-0.747	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23758.DS17140.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs864537	110	GSM774209
-0.005	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-24089.DS18466.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs13015714,rs1738074,rs864537	111	GSM817181
0.958	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23435.DS15651.twopass.merge150.wgt10.zgt2.wig	rs4899260,rs1738074,rs12928822,rs10806425,rs864537,rs10936599	112	GSM665810
0.167	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23589.DS16441.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs10806425,rs864537,rs1464510	113	GSM665821
0.998	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23640.DS16801.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs2298428,rs1738074,rs12928822,rs10806425,rs864537	114	GSM665833
0.276	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23758.DS17144.twopass.merge150.wgt10.zgt2.wig	rs1738074,rs12928822,rs10806425,rs864537	115	GSM817163
-0.035	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24089.DS18463.twopass.merge150.wgt10.zgt2.wig	rs6806528,rs1738074,rs864537,rs1464510	116	GSM817180
0.762	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-22337.DS10986.twopass.merge150.wgt10.zgt2.wig	rs4899260,rs1738074,rs10806425,rs1464510	117	GSM493385
