Zscore	Cell	Tissue	File	SNPs	Number	Accession
-1.338	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs1891498,rs448720,rs13169113,rs6118083,rs12423712	75	GSM665831
-1.175	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs1891498,rs448720,rs13169113,rs6118083,rs12423712	76	GSM774203
-0.756	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs1891498,rs448720,rs13169113,rs6118083,rs12423712,rs2058350	77	GSM817220
0.390	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs1891498,rs448720,rs234720,rs13169113,rs6118083,rs12423712,rs5934953,rs12639834,rs17086609	78	GSM878630
-0.919	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs13169113,rs904251,rs16832015,rs9442235	79	GSM665815
-2.264	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs9442235	80	GSM665818
-1.502	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs448720,rs2002030,rs6118083,rs2058350	81	GSM665826
-0.880	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs6017291,rs13169113,rs4083578,rs1265879,rs9442235	82	GSM817162
-1.585	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs2229741,rs7659062	83	GSM701490
-2.062	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs448720,rs9442235	84	GSM701495
-0.811	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs6050267,rs4083578,rs1265879,rs9442235	85	GSM774213
-1.354	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs6050267,rs4083578,rs904251,rs8085804	86	GSM774214
-0.854	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs3781684,rs17086609	87	GSM701514
-1.759	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs904251,rs1265879,rs2289577,rs9442235	88	GSM774217
-1.340	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs13169113,rs6118083,rs9442235	89	GSM774220
-1.709	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs16832015,rs11984145	90	GSM701531
-2.135	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs3772130,rs17001239,rs4083578,rs6739054	91	GSM774228
-1.818	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs13169113,rs6118083	92	GSM774233
-1.666	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs6017291,rs4083578,rs6118083,rs9442235	93	GSM817188
-2.235	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs13169113,rs9442235	94	GSM665825
-1.293	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs10481151,rs9442235	95	GSM701487
-2.107	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs13169113,rs4258076	96	GSM665835
-1.177	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23724.DS16975.twopass.merge150.wgt10.zgt2.wig	rs16851254,rs4083578,rs12423712,rs9442235	97	GSM817161
-1.626	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23744.DS17092.twopass.merge150.wgt10.zgt2.wig	rs1265879,rs7659062,rs9442235	98	GSM774205
-1.415	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23758.DS17150.twopass.merge150.wgt10.zgt2.wig	rs16851254,rs11856323,rs6739054	99	GSM774210
-1.807	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23769.DS17317.twopass.merge150.wgt10.zgt2.wig	rs7659062,rs9442235	100	GSM701496
-1.070	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23808.DS17425.twopass.merge150.wgt10.zgt2.wig	rs904251,rs4668356	101	GSM701504
-1.633	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23864.DS17844.twopass.merge150.wgt10.zgt2.wig	rs4668356,rs2289577,rs9442235	102	GSM774229
-0.991	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23887.DS17643.twopass.merge150.wgt10.zgt2.wig	rs4083578,rs6118083,rs16832015,rs7659062,rs9442235	103	GSM774216
-1.665	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23914.DS17763.twopass.merge150.wgt10.zgt2.wig	rs448720,rs16832015	104	GSM701530
-0.847	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23941.DS17808.twopass.merge150.wgt10.zgt2.wig	rs7892812,rs6683071,rs13169113,rs6739054,rs904251,rs7555668	105	GSM774225
-2.095	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-24111.DS18495.twopass.merge150.wgt10.zgt2.wig	rs13169113,rs4083578	106	GSM817187
-0.767	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23589.DS16446.twopass.merge150.wgt10.zgt2.wig	rs6486986,rs3772130,rs904251,rs2252521,rs2058350	107	GSM665822
0.778	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23604.DS16579.twopass.merge150.wgt10.zgt2.wig	rs17586674,rs517811,rs6574433,rs12797755,rs13169113,rs4775031,rs4083578,rs6118083,rs1265879,rs2058350,rs9442235	108	GSM665829
-0.103	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23640.DS16805.twopass.merge150.wgt10.zgt2.wig	rs517811,rs13169113,rs6739054,rs6118083,rs12423712,rs1820460	109	GSM665834
1.015	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23758.DS17140.twopass.merge150.wgt10.zgt2.wig	rs6486986,rs1324015,rs6574433,rs13169113,rs6118083,rs2252521,rs12423712,rs2058350,rs1820460,rs9442235	110	GSM774209
3.036	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-24089.DS18466.twopass.merge150.wgt10.zgt2.wig	rs6486986,rs4601609,rs1324015,rs17586674,rs13169113,rs4775031,rs2002030,rs6118083,rs12423712,rs2326017,rs1265879,rs2058350,rs1820460,rs6496074,rs7659062,rs9442235	111	GSM817181
1.014	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23435.DS15651.twopass.merge150.wgt10.zgt2.wig	rs7612209,rs1324015,rs17586674,rs6574433,rs13169113,rs4083578,rs6118083,rs2058350,rs1820460,rs7659062,rs9442235	112	GSM665810
-0.847	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23589.DS16441.twopass.merge150.wgt10.zgt2.wig	rs4601609,rs1324015,rs6118083,rs904251,rs2058350,rs9442235	113	GSM665821
1.336	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23640.DS16801.twopass.merge150.wgt10.zgt2.wig	rs6486986,rs1891498,rs1324015,rs517811,rs13169113,rs4775031,rs4083578,rs6118083,rs12423712,rs1820460,rs17086609,rs7659062	114	GSM665833
2.692	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23758.DS17144.twopass.merge150.wgt10.zgt2.wig	rs6486986,rs4643574,rs517811,rs13169113,rs4083578,rs6739054,rs6118083,rs904251,rs2252521,rs12423712,rs2058350,rs1820460,rs6496074	115	GSM817163
0.640	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24089.DS18463.twopass.merge150.wgt10.zgt2.wig	rs6486986,rs4601609,rs17586674,rs6574433,rs13169113,rs4775031,rs6118083,rs4861096,rs1820460,rs9442235	116	GSM817180
-0.297	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-22337.DS10986.twopass.merge150.wgt10.zgt2.wig	rs13169113,rs6739054,rs2807580,rs6118083,rs12423712,rs17086609	117	GSM493385
