Zscore	Cell	Tissue	File	SNPs	Number	Accession
3.487	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01701.DS17889.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs12355688,rs16886165,rs10822013,rs2075555,rs889312,rs4973768,rs704010	17	GSM701541
2.678	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01679.DS17186.twopass.merge150.wgt10.zgt2.wig	rs12355688,rs10822013,rs909116,rs2380205,rs2075555,rs889312,rs704010,rs2284378	18	GSM701492
1.567	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01689.DS17281.twopass.merge150.wgt10.zgt2.wig	rs3817198,rs8100241,rs12355688,rs10822013,rs2380205,rs889312	19	GSM701493
1.691	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01701.DS17440.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs16886165,rs10822013,rs2380205,rs889312,rs13281615	20	GSM701507
0.430	CD20	Blood	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs6788895,rs3757318,rs3750817,rs4784227	21	GSM701500
3.919	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig	rs3817198,rs1562430,rs10871290,rs8100241,rs12355688,rs10822013,rs889312,rs704010,rs1092913	22	GSM530664
2.990	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01480.DS12771.twopass.merge150.wgt10.zgt2.wig	rs3817198,rs10871290,rs8100241,rs12355688,rs10822013,rs889312,rs704010,rs1092913	23	GSM530658
3.700	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS12774.twopass.merge150.wgt10.zgt2.wig	rs3817198,rs10871290,rs8100241,rs12355688,rs10822013,rs889312,rs704010,rs1092913	24	GSM530659
1.408	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	rs10871290,rs8100241,rs12355688,rs10822013,rs889312	25	GSM595919
2.706	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01508.DS11202.twopass.merge150.wgt10.zgt2.wig	rs1562430,rs10871290,rs12355688,rs10822013,rs2075555,rs889312,rs1092913	26	GSM493386
2.190	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01517.DS14129.twopass.merge150.wgt10.zgt2.wig	rs10871290,rs12355688,rs10822013,rs889312,rs704010,rs1092913	27	GSM595917
2.489	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	rs3817198,rs10871290,rs12355688,rs10822013,rs889312,rs704010,rs1092913	28	GSM530660
3.247	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs3817198,rs10871290,rs12355688,rs10822013,rs889312,rs704010,rs1092913	29	GSM493387
2.341	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs10871290,rs8100241,rs12355688,rs10822013,rs704010,rs1092913	30	GSM493384
1.468	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	rs10871290,rs10822013,rs889312,rs704010,rs1092913	31	GSM595918
2.258	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs10871290,rs12355688,rs10822013,rs704010,rs1092913	32	GSM530652
1.815	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	rs1562430,rs10871290,rs10822013,rs889312,rs704010,rs1092913	33	GSM530657
2.261	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	rs10871290,rs12355688,rs10822013,rs889312,rs704010,rs1092913	34	GSM530663
2.797	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs3817198,rs10871290,rs8100241,rs12355688,rs10822013,rs889312,rs704010,rs1092913	35	GSM774208
1.340	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs3817198,rs10871290,rs8100241,rs10822013,rs909116,rs889312	36	GSM665820
0.887	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs3817198,rs12355688,rs10822013	37	GSM665836
2.462	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs3817198,rs10871290,rs12355688,rs10822013,rs2380205,rs704010,rs2981575	38	GSM701508
1.541	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs12355688,rs10822013,rs2380205,rs2075555,rs704010,rs1092913	39	GSM753973
1.586	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs10822013,rs2380205,rs2075555,rs704010,rs1092913	40	GSM753974
0.211	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs1978503,rs8100241,rs10822013,rs1092913	41	GSM878616
-0.332	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs10822013	42	GSM878621
1.802	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs10263639,rs1978503,rs8100241,rs2981582,rs614367,rs10822013,rs1078806,rs889312,rs1092913	43	GSM878612
0.711	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs10822013,rs1078806,rs889312,rs1092913	44	GSM878613
0.436	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs12355688,rs2075555,rs704010,rs1092913	45	GSM906380
1.234	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs12355688,rs10822013,rs2075555,rs889312,rs704010,rs1092913	46	GSM906381
1.255	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs3112612,rs1562430,rs458685,rs1078806,rs704010,rs1092913	47	GSM817198
2.396	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs10510102,rs1562430,rs8100241,rs10822013,rs1078806,rs2075555,rs704010,rs1092913	48	GSM817215
-0.305	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs10822013,rs1078806	49	GSM878615
0.533	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs10510102,rs3803662,rs8100241,rs10822013,rs1092913	50	GSM906379
-0.702	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs704010,rs1092913	51	GSM878614
1.253	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs8170,rs10822013,rs2380205,rs704010,rs1092913	52	GSM878628
2.453	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs1219648,rs6788895,rs10822013,rs1078806,rs2380205,rs889312,rs704010,rs2981575	53	GSM530653
2.617	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs1219648,rs10822013,rs1078806,rs3750817,rs2380205,rs1092913,rs2981575	54	GSM817165
1.664	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs1219648,rs6788895,rs1078806,rs2380205,rs1092913,rs2981575	55	GSM878658
-2.020	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig		56	GSM530651
-0.746	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs3750817	57	GSM595913
-0.881	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs3750817	58	GSM595920
-0.460	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs2981582,rs10822013,rs3750817,rs889312	59	GSM595922
-0.722	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs3750817,rs889312	60	GSM595923
-0.357	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs2981582,rs10822013,rs3750817	61	GSM595926
-0.870	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs3750817	62	GSM595928
0.278	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs1978503,rs8100241,rs2981582,rs10822013,rs3750817,rs889312	63	GSM665804
-0.411	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs2981582,rs8170,rs1092913	64	GSM665819
-0.464	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs2981582,rs10822013,rs889312	65	GSM878650
-1.022	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs3750817	66	GSM878651
-0.950	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs3750817	67	GSM878652
-0.510	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs2380205,rs889312,rs704010	68	GSM530654
0.119	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs1078806,rs2380205,rs889312,rs704010,rs1092913	69	GSM530661
-0.296	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs10871290,rs8100241,rs3750817,rs889312,rs704010	70	GSM665811
0.504	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs1078806,rs2380205,rs889312,rs704010,rs1092913	71	GSM665814
0.946	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs1978503,rs10822013,rs1078806,rs2380205,rs889312,rs704010,rs1092913	72	GSM665817
-0.924	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs1978503,rs889312,rs704010	73	GSM665824
1.558	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs1978503,rs8100241,rs1078806,rs3750817,rs2380205,rs889312,rs704010	74	GSM665830
0.714	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs1978503,rs10871290,rs2981582,rs3750817,rs2380205,rs889312,rs704010	75	GSM665831
1.314	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs909116,rs1078806,rs3750817,rs2380205,rs889312,rs704010,rs1092913	76	GSM774203
2.072	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs8100241,rs12355688,rs10822013,rs3750817,rs2380205,rs889312,rs704010,rs1092913	77	GSM817220
2.229	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs8100241,rs10822013,rs1078806,rs3750817,rs2380205,rs889312,rs704010,rs1092913	78	GSM878630
0.403	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs6788895,rs10822013,rs3750817,rs4784227	79	GSM665815
0.763	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs1978503,rs8100241,rs3757318,rs10822013,rs3750817,rs4784227	80	GSM665818
1.215	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs1219648,rs3757318,rs1078806,rs3750817,rs4784227,rs2981575	81	GSM665826
0.541	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs8100241,rs3757318,rs614367,rs3750817,rs4784227	82	GSM817162
0.299	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs3757318,rs614367,rs10822013,rs4784227	83	GSM701490
1.181	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs10871290,rs458685,rs6788895,rs3757318,rs10822013,rs3750817,rs4784227	84	GSM701495
0.005	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs3757318,rs3750817,rs4784227	85	GSM774213
-0.383	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs3757318,rs8170,rs10822013,rs4784227	86	GSM774214
0.433	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs3817198,rs9485372,rs10822013	87	GSM701514
0.159	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs458685,rs3757318,rs10822013,rs3750817,rs4784227	88	GSM774217
1.338	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs3757318,rs614367,rs3750817,rs4784227,rs1092913,rs2981575	89	GSM774220
1.115	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs12355688,rs3757318,rs10822013,rs3750817,rs4784227	90	GSM701531
2.789	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs1562430,rs10871290,rs8100241,rs458685,rs12355688,rs3757318,rs2981582,rs614367,rs8170,rs10822013,rs1078806,rs4784227,rs1092913	91	GSM774228
1.866	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs1219648,rs8100241,rs3757318,rs614367,rs1078806,rs3750817,rs4784227,rs2981575	92	GSM774233
-0.267	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs6788895,rs3757318,rs3750817,rs4784227	93	GSM817188
0.782	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs6788895,rs3757318,rs8170,rs10822013,rs3750817,rs4784227,rs2981575	94	GSM665825
2.734	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs6788895,rs3757318,rs10822013,rs3750817,rs2075555,rs704010,rs4784227,rs2284378	95	GSM701487
1.324	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs6788895,rs3757318,rs614367,rs3750817,rs4784227,rs1092913	96	GSM665835
1.308	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23724.DS16975.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs3757318,rs10822013,rs1078806,rs3750817,rs4784227,rs1092913	97	GSM817161
1.480	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23744.DS17092.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs3757318,rs1078806,rs3750817,rs704010,rs4784227,rs1092913	98	GSM774205
1.284	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23758.DS17150.twopass.merge150.wgt10.zgt2.wig	rs8100241,rs458685,rs3757318,rs10822013,rs3750817,rs2380205,rs4784227	99	GSM774210
0.967	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23769.DS17317.twopass.merge150.wgt10.zgt2.wig	rs458685,rs6788895,rs3757318,rs3750817,rs889312,rs4784227	100	GSM701496
1.560	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23808.DS17425.twopass.merge150.wgt10.zgt2.wig	rs3817198,rs8100241,rs10822013,rs909116,rs2075555,rs889312	101	GSM701504
1.020	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23864.DS17844.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs8100241,rs12355688,rs3757318,rs10822013,rs4784227,rs1092913	102	GSM774229
2.419	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23887.DS17643.twopass.merge150.wgt10.zgt2.wig	rs1926657,rs10871290,rs12355688,rs6788895,rs3757318,rs8170,rs3750817,rs704010,rs4784227	103	GSM774216
1.042	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23914.DS17763.twopass.merge150.wgt10.zgt2.wig	rs6788895,rs3757318,rs10822013,rs3750817,rs4784227,rs1092913	104	GSM701530
0.740	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23941.DS17808.twopass.merge150.wgt10.zgt2.wig	rs10871290,rs8100241,rs12355688,rs3757318,rs614367,rs3750817,rs4784227	105	GSM774225
0.547	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-24111.DS18495.twopass.merge150.wgt10.zgt2.wig	rs12355688,rs3757318,rs10822013,rs3750817,rs4784227	106	GSM817187
2.170	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23589.DS16446.twopass.merge150.wgt10.zgt2.wig	rs1978503,rs10510102,rs10822013,rs1078806,rs3750817,rs2380205,rs889312,rs4784227,rs1092913	107	GSM665822
2.548	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23604.DS16579.twopass.merge150.wgt10.zgt2.wig	rs10263639,rs2981579,rs10510102,rs10822013,rs1078806,rs3750817,rs2380205,rs889312,rs704010,rs4784227,rs1092913,rs2284378	108	GSM665829
3.139	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23640.DS16805.twopass.merge150.wgt10.zgt2.wig	rs2981579,rs1978503,rs10510102,rs8100241,rs12355688,rs10822013,rs1078806,rs3750817,rs889312,rs4784227,rs1092913	109	GSM665834
3.767	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23758.DS17140.twopass.merge150.wgt10.zgt2.wig	rs10263639,rs2981579,rs1926657,rs10510102,rs10871290,rs8100241,rs10822013,rs1078806,rs3750817,rs889312,rs4784227,rs1092913	110	GSM774209
3.588	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-24089.DS18466.twopass.merge150.wgt10.zgt2.wig	rs10263639,rs2981579,rs1978503,rs1926657,rs10510102,rs1562430,rs8100241,rs10822013,rs1078806,rs3750817,rs889312,rs4784227,rs1092913	111	GSM817181
3.458	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23435.DS15651.twopass.merge150.wgt10.zgt2.wig	rs10263639,rs2981579,rs1978503,rs10510102,rs1562430,rs10871290,rs8100241,rs10822013,rs1078806,rs3750817,rs889312,rs4784227,rs1092913	112	GSM665810
2.011	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23589.DS16441.twopass.merge150.wgt10.zgt2.wig	rs1978503,rs10510102,rs10871290,rs8100241,rs10822013,rs1078806,rs3750817,rs889312,rs4784227,rs1092913	113	GSM665821
