Zscore	Cell	Tissue	File	SNPs	Number	Accession
1.709	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs6596075,rs7551188,rs713875,rs11574514,rs10883365,rs4802307,rs2838519,rs1992660,rs2542151,rs12720356,rs2024092,rs2062305,rs1551398,rs7076156,rs17293632,rs3024505,rs10065637,rs2274471,rs2284553,rs9858542	15	GSM816658
2.375	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9891119,rs1456893,rs713875,rs11574514,rs10883365,rs4802307,rs2542151,rs11190140,rs12720356,rs2188962,rs736289,rs2062305,rs17309827,rs1551398,rs11190141,rs7554511,rs6651252,rs3024505,rs10065637,rs2284553	16	GSM816659
0.505	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9891119,rs7551188,rs713875,rs4902642,rs2542151,rs12720356,rs2024092,rs1487630,rs1799964,rs2062305,rs1551398,rs5743289,rs7076156,rs359457,rs3024505,rs10065637,rs2284553	17	GSM816648
3.660	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs1456893,rs4871611,rs713875,rs11574514,rs4802307,rs2838519,rs10495903,rs3792109,rs7329174,rs3197999,rs2476601,rs3828309,rs12994997,rs151181,rs1551398,rs7554511,rs1000113,rs17293632,rs3024505,rs2274471,rs2284553	18	GSM736626,GSM736595
2.600	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs8005161,rs6596075,rs1456893,rs744166,rs11574514,rs4802307,rs6887695,rs10495903,rs4263839,rs7329174,rs13204742,rs2062305,rs17309827,rs1456896,rs6651252,rs3024505,rs10065637,rs2274471	19	GSM736501,GSM736492
1.510	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs9891119,rs8005161,rs1456893,rs713875,rs11574514,rs181359,rs10883365,rs4802307,rs2542151,rs2836754,rs7329174,rs11190140,rs1799964,rs13428812,rs2274910,rs2062305,rs11190141,rs16967103,rs7076156,rs6651252,rs17293632,rs3024505,rs10065637,rs2274471,rs2284553	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
0.733	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs1456893,rs713875,rs4802307,rs2838519,rs7329174,rs736289,rs1456896,rs7554511,rs17293632,rs3024505,rs2274471,rs2284553	21	GSM736604,GSM736529
4.284	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs11465804,rs11742570,rs9891119,rs9292777,rs8005161,rs6596075,rs713875,rs11574514,rs4802307,rs10495903,rs2542151,rs2836754,rs7329174,rs11190140,rs13204742,rs1799964,rs13428812,rs2062305,rs17234657,rs1551398,rs12722489,rs1456896,rs11190141,rs7076156,rs6651252,rs17293632,rs3024505,rs10065637,rs3091338,rs2274471,rs2284553	22	GSM736592,GSM1024760
8.933	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs7927894,rs7927997,rs9292777,rs8005161,rs10210302,rs6596075,rs1456893,rs4802307,rs10495903,rs7329174,rs13204742,rs1799964,rs6568421,rs2062305,rs17234657,rs1551398,rs12722489,rs1456896,rs11190141,rs6651252,rs17293632,rs3024505,rs1373692,rs10065637,rs3091338,rs2274471,rs2284553,rs4077515	23	GSM736502,GSM1024792
1.804	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs3091315,rs713875,rs744166,rs4802307,rs1819658,rs6545946,rs2062305,rs6651252,rs17293632,rs12035082,rs3024505,rs2274471,rs2284553	24	GSM736583,GSM736505
3.056	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs3764147,rs9292777,rs4820425,rs4871611,rs713875,rs11574514,rs4802307,rs2838519,rs6545946,rs4263839,rs11229030,rs6568421,rs11190141,rs17293632,rs3024505,rs7746082,rs2274471	25	GSM816638
2.809	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs3764147,rs9292777,rs8005161,rs7551188,rs4871611,rs713875,rs10883365,rs4802307,rs4263839,rs3810936,rs13204742,rs2062305,rs17234657,rs6716753,rs6651252,rs17293632,rs12035082,rs3024505,rs2274471,rs2284553	26	GSM736509,GSM736554
0.958	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs9286879,rs713875,rs4802307,rs3792109,rs2062305,rs17234657,rs10045431,rs6651252,rs17293632,rs12035082,rs2284553	27	GSM1024745,GSM1024747
3.092	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs9286879,rs713875,rs694739,rs10883365,rs4802307,rs2838519,rs6545946,rs13003464,rs7329174,rs2062305,rs11190141,rs17221417,rs17293632,rs12035082,rs2274471,rs2284553	28	GSM736609,GSM736523
2.922	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs4613763,rs11742570,rs7927894,rs7927997,rs9292777,rs9286879,rs713875,rs11574514,rs10883365,rs4802307,rs13003464,rs4263839,rs7329174,rs504963,rs2062305,rs11871801,rs12521868,rs17221417,rs17293632,rs7517810,rs2274471,rs2284553	29	GSM736571,GSM736521
1.513	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9286879,rs713875,rs694739,rs10883365,rs4802307,rs7329174,rs2062305,rs17293632,rs10065637,rs2284553	30	GSM736599,GSM736591
2.636	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs9286879,rs713875,rs694739,rs10883365,rs4802307,rs13003464,rs4263839,rs7329174,rs2062305,rs17221417,rs17293632,rs3024505,rs10065637,rs2274471,rs2284553	31	GSM736577,GSM736573
1.226	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9286879,rs713875,rs694739,rs4802307,rs6545946,rs4263839,rs7329174,rs2062305,rs17293632,rs2274471,rs2284553	32	GSM736611,GSM736624
3.554	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs6478106,rs1456893,rs9286879,rs713875,rs4802307,rs2838519,rs6545946,rs4263839,rs7329174,rs2062305,rs17234657,rs17221417,rs6651252,rs17293632,rs12035082,rs7517810,rs3024505,rs2274471,rs2284553	33	GSM736542,GSM736511
2.692	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs9286879,rs713875,rs694739,rs10883365,rs4802307,rs7329174,rs1736020,rs2024092,rs1799964,rs2062305,rs17293632,rs7517810,rs10065637,rs2274471,rs2284553	34	GSM736507,GSM736627
0.387	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs7927997,rs9292777,rs9286879,rs713875,rs4802307,rs3810936,rs7329174,rs504963,rs17221417,rs17293632,rs2274471	35	GSM1024763
1.040	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs713875,rs10883365,rs4802307,rs6601764,rs2062305,rs17234657,rs17293632,rs12035082,rs3024505,rs2274471,rs2284553	36	GSM736555,GSM736614
2.087	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9891119,rs8005161,rs9286879,rs713875,rs11574514,rs10883365,rs4802307,rs1819658,rs2542151,rs2836754,rs7329174,rs11190140,rs13428812,rs2062305,rs17234657,rs11190141,rs7076156,rs17221417,rs17293632,rs12035082,rs7517810,rs3024505,rs10065637,rs2274471,rs2284553	37	GSM816646,GSM736575,GSM736533
1.825	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11584383,rs7927894,rs7927997,rs9292777,rs713875,rs744166,rs10883365,rs4802307,rs2838519,rs6545946,rs762421,rs4263839,rs102275,rs4902642,rs2542151,rs11190140,rs281379,rs12720356,rs1799964,rs13428812,rs2062305,rs11190141,rs7554511,rs17293632,rs12035082,rs3024505,rs3091338,rs2284553,rs9858542	38	Lookup
-1.172	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs1456893,rs713875,rs744166,rs10883365,rs4802307,rs2062305,rs2274471	39	Lookup
2.632	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs6596075,rs7551188,rs4871611,rs713875,rs744166,rs1250550,rs4802307,rs6887695,rs6545946,rs10995271,rs4263839,rs11190140,rs1799964,rs2062305,rs1551398,rs6651252,rs17293632,rs3024505,rs10065637,rs2274471,rs2284553	40	GSM816668
0.357	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12242110,rs11584383,rs7551188,rs713875,rs10883365,rs1250550,rs4802307,rs2838519,rs6601764,rs2542151,rs11190140,rs12720356,rs2024092,rs1799964,rs2274910,rs2062305,rs17309827,rs17391694,rs11190141,rs7554511,rs2284553	41	GSM816636
2.227	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs7714584,rs1456893,rs4871611,rs713875,rs744166,rs12677663,rs4802307,rs11564258,rs7329174,rs2062305,rs17391694,rs1906493,rs2274471	42	GSM736522,GSM736570
-1.511	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs713875,rs4802307	43	GSM1008585
1.937	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs4871611,rs713875,rs11574514,rs10883365,rs1250550,rs4802307,rs6545946,rs3810936,rs6568421,rs2062305,rs1551398,rs6651252,rs17293632,rs12035082,rs7517810,rs3024505,rs2274471,rs2284553	44	GSM736594,GSM736535
1.659	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9891119,rs9292777,rs8005161,rs4871611,rs713875,rs11574514,rs4802307,rs2542151,rs2836754,rs11190140,rs2476601,rs13428812,rs2062305,rs11190141,rs7076156,rs6651252,rs17293632,rs12035082,rs3024505,rs10065637,rs2274471,rs2284553,rs4077515	45	GSM816669,GSM736634,GSM736552
0.910	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs9292777,rs713875,rs4802307,rs2838519,rs1819658,rs6545946,rs2062305,rs17293632,rs12035082,rs3024505,rs2274471	46	GSM736628,GSM736541
2.038	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs9891119,rs9292777,rs8005161,rs713875,rs744166,rs11574514,rs12677663,rs4802307,rs3792109,rs4263839,rs2542151,rs2836754,rs11190140,rs13428812,rs3828309,rs2062305,rs11190141,rs7554511,rs7076156,rs6651252,rs17293632,rs3024505,rs10065637,rs2274471,rs2284553	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.457	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9292777,rs12677663,rs4802307,rs2542151,rs11190140,rs736289,rs1799964,rs6568421,rs2062305,rs1551398,rs11190141,rs6651252,rs17293632,rs2284553,rs10734105	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.517	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12677663,rs10883365,rs4802307,rs2838519,rs10995271,rs1992660,rs11190140,rs1793004,rs2024092,rs736289,rs11167764,rs1799964,rs2062305,rs11190141,rs7554511,rs6651252,rs17293632,rs2284553	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
2.877	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs11465804,rs11742570,rs9292777,rs4871611,rs713875,rs10883365,rs2838519,rs6545946,rs13204742,rs6568421,rs2062305,rs17234657,rs12722489,rs6651252,rs17293632,rs12035082,rs3024505,rs2274471,rs2284553	50	GSM736586,GSM736538
2.384	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9891119,rs9292777,rs8005161,rs9286879,rs4871611,rs713875,rs744166,rs11574514,rs181359,rs4802307,rs6679677,rs2542151,rs2836754,rs11190140,rs13204742,rs13428812,rs2062305,rs17309827,rs1551398,rs11190141,rs7076156,rs17293632,rs3024505,rs10065637,rs2274471,rs2284553	51	GSM816633,GSM816643,GSM736564,GSM736510
2.058	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs11584383,rs9292777,rs713875,rs4802307,rs780093,rs13204742,rs736289,rs1799964,rs17234657,rs151181,rs1551398,rs7554511,rs17293632,rs2274471,rs2284553	52	GSM816633,GSM816643,GSM736564,GSM736510
1.235	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs4409764,rs1728918,rs713875,rs12720356,rs2024092,rs11190141,rs6651252,rs17293632,rs3024505,rs2284553,rs4077515,rs9858542	53	GSM736500,GSM736587
1.484	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs6596075,rs1456893,rs713875,rs11574514,rs12677663,rs4802307,rs2062305,rs6651252,rs17293632,rs3024505,rs2284553	54	GSM736600,GSM736493
3.679	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs4871611,rs713875,rs694739,rs4802307,rs2838519,rs4263839,rs6601764,rs3810936,rs2188962,rs504963,rs6568421,rs2062305,rs6651252,rs17293632,rs12035082,rs3024505,rs7746082,rs2274471,rs2284553	55	GSM736534,GSM736491
3.076	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs9292777,rs7551188,rs713875,rs10883365,rs17582416,rs4802307,rs6545946,rs4263839,rs13204742,rs504963,rs17234657,rs6651252,rs17293632,rs12035082,rs3024505,rs2274471,rs2284553	56	GSM736613,GSM736526,GSM736613,GSM736526
1.548	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs12242110,rs9292777,rs8005161,rs6478106,rs6596075,rs4871611,rs713875,rs181359,rs6545946,rs4263839,rs3810936,rs13204742,rs2062305,rs6651252,rs17293632,rs12035082,rs3024505,rs2274471,rs2284553	57	GSM736613,GSM736526,GSM736613,GSM736526
1.544	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs9891119,rs9292777,rs8005161,rs1728918,rs713875,rs744166,rs11574514,rs4802307,rs780093,rs4263839,rs2542151,rs2836754,rs11190140,rs13428812,rs2062305,rs11190141,rs7076156,rs6651252,rs17293632,rs3024505,rs10065637,rs2274471,rs2284553	58	GSM816649,GSM736580,GSM736506
3.669	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs4409764,rs11742570,rs3764147,rs9292777,rs713875,rs10883365,rs4802307,rs4263839,rs6601764,rs3810936,rs1736020,rs3197999,rs2062305,rs11190141,rs6651252,rs17293632,rs12035082,rs3024505,rs2274471	59	GSM736631,GSM736606
2.972	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs1456893,rs4871611,rs713875,rs4802307,rs6545946,rs4263839,rs3810936,rs13204742,rs2062305,rs17234657,rs1551398,rs6651252,rs17293632,rs12035082,rs3024505,rs2274471,rs2284553	60	GSM736569,GSM736597
4.493	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9891119,rs9292777,rs6596075,rs4871611,rs713875,rs181359,rs4802307,rs6545946,rs13003464,rs6601764,rs13204742,rs2476601,rs2062305,rs17234657,rs17309827,rs1551398,rs6651252,rs17293632,rs12035082,rs10065637,rs2274471,rs2284553	61	GSM736585,GSM736532
2.813	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs4871611,rs713875,rs181359,rs17582416,rs4802307,rs4263839,rs6601764,rs13204742,rs2062305,rs17234657,rs1551398,rs6651252,rs17293632,rs12035082,rs3024505,rs2274471,rs2284553	62	GSM736589,GSM736615
2.793	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs3764147,rs9292777,rs713875,rs4802307,rs4263839,rs6601764,rs13204742,rs2024092,rs2476601,rs6568421,rs2062305,rs17234657,rs6651252,rs17293632,rs12035082,rs3024505,rs2274471,rs2284553	63	GSM736621,GSM736550
2.795	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs3764147,rs9292777,rs4871611,rs713875,rs2838519,rs6545946,rs762421,rs3810936,rs6568421,rs2062305,rs17234657,rs17391694,rs12035082,rs7517810,rs3024505,rs7746082,rs2274471,rs2284553	64	GSM736632,GSM736528
2.237	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs9292777,rs4871611,rs713875,rs744166,rs2838519,rs6545946,rs3810936,rs13204742,rs1551398,rs1000113,rs6651252,rs17293632,rs3024505,rs10065637,rs2274471,rs2284553	65	GSM736549,GSM736557
3.599	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs1456893,rs7551188,rs4871611,rs713875,rs2838519,rs13003464,rs4263839,rs3810936,rs13204742,rs2062305,rs17234657,rs1551398,rs6651252,rs17293632,rs12035082,rs3024505,rs10065637,rs2284553	66	GSM736527,GSM736548
0.287	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs4871611,rs713875,rs6601764,rs3810936,rs13204742,rs17293632,rs12035082,rs3024505,rs2284553	67	GSM736630,GSM736623
-0.530	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs713875,rs744166,rs1250550,rs4802307,rs3792109,rs11190140,rs12720356,rs13204742,rs1799964,rs2062305,rs11190141,rs7554511,rs6651252,rs2284553	68	GSM816647
4.359	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs9292777,rs1728918,rs4871611,rs713875,rs12677663,rs4802307,rs2838519,rs6545946,rs3810936,rs7329174,rs13204742,rs2188962,rs12994997,rs2062305,rs17234657,rs13126505,rs6651252,rs17293632,rs3024505,rs10065637,rs2274471,rs2284553	69	GSM736543,GSM736539
3.721	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs9292777,rs6596075,rs4871611,rs713875,rs6545946,rs6601764,rs7329174,rs13204742,rs2476601,rs2062305,rs17309827,rs1551398,rs6651252,rs17293632,rs12035082,rs3024505,rs2274471,rs2284553	70	GSM736608,GSM736617
1.771	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs4409764,rs212388,rs3764147,rs9891119,rs9292777,rs8005161,rs713875,rs11574514,rs10883365,rs4802307,rs13003464,rs2542151,rs2836754,rs11190140,rs1799964,rs13428812,rs2062305,rs17234657,rs11190141,rs7076156,rs6651252,rs17293632,rs3024505,rs10065637,rs2274471,rs2284553	71	Lookup
-1.380	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs4409764,rs9292777,rs713875,rs10883365,rs4802307,rs13204742,rs2062305,rs17293632,rs2284553	72	Lookup
-1.207	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4409764,rs212388,rs11584383,rs713875,rs10883365,rs2542151,rs1799964,rs2062305	73	GSM816629
0.361	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs9292777,rs713875,rs4802307,rs2838519,rs6545946,rs6601764,rs2062305,rs12035082,rs2274471,rs2284553,rs4077515	74	GSM736547,GSM736515
-0.226	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs1456893,rs713875,rs4802307,rs6601764,rs1799964,rs12994997,rs2062305,rs11190141,rs3024505,rs2274471,rs2284553	75	GSM736495,GSM736636
0.248	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7927894,rs9292777,rs7551188,rs713875,rs10883365,rs1250550,rs4802307,rs6679677,rs2542151,rs11190140,rs12720356,rs7517847,rs1799964,rs6568421,rs11190141,rs17221417,rs6651252,rs17293632,rs3091338	76	GSM816628
2.567	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs9292777,rs4871611,rs713875,rs10883365,rs4802307,rs2838519,rs6545946,rs4263839,rs13204742,rs504963,rs6568421,rs2062305,rs17234657,rs1551398,rs6651252,rs17293632,rs12035082,rs3024505,rs7746082,rs2274471,rs2284553	77	GSM736602,GSM736572
3.670	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs11742570,rs3764147,rs9292777,rs713875,rs744166,rs11574514,rs4802307,rs2838519,rs6545946,rs10495903,rs4263839,rs6601764,rs13204742,rs504963,rs2476601,rs2062305,rs17234657,rs11871801,rs17293632,rs12035082,rs7517810,rs3024505,rs1847472,rs2274471,rs2284553	78	GSM736524,GSM736605
