Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.824	CD20	Blood	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs6017342,rs17085007,rs11676348,rs10975003,rs7554511,rs1317209,rs4730273,rs3806308,rs6584283	21	GSM701500
1.447	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs10781499,rs2297441,rs6426833,rs4722672,rs907611,rs3024505,rs6451493	22	GSM530664
1.671	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01480.DS12771.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs6426833,rs941823,rs907611,rs3024505,rs6451493,rs734999,rs6584283,rs11190140	23	GSM530658
1.109	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS12774.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs6426833,rs907611,rs3024505,rs6451493,rs6584283,rs11190140	24	GSM530659
3.057	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs35675666,rs3024493,rs2297441,rs4676406,rs907611,rs3024505,rs6451493,rs734999,rs6584283,rs4728142,rs11190140,rs798502	25	GSM595919
0.888	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01508.DS11202.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs907611,rs3024505,rs6451493,rs734999,rs6584283,rs4728142	26	GSM493386
2.948	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01517.DS14129.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs2297441,rs6426833,rs907611,rs1297265,rs2310173,rs3024505,rs6451493,rs734999,rs6584283,rs11190140	27	GSM595917
1.905	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs35675666,rs3024493,rs2297441,rs6426833,rs907611,rs3024505,rs6451493,rs734999,rs6584283,rs11190140	28	GSM530660
0.876	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs2297441,rs6426833,rs907611,rs3024505,rs6451493,rs734999	29	GSM493387
1.384	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs2297441,rs6426833,rs907611,rs3024505,rs6451493,rs6584283,rs11190140	30	GSM493384
4.083	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs35675666,rs3024493,rs8067378,rs17085007,rs28374715,rs2297441,rs6426833,rs907611,rs17388568,rs3024505,rs6451493,rs734999,rs6584283,rs11190140	31	GSM595918
1.339	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs2297441,rs6426833,rs941823,rs907611,rs3024505,rs6451493,rs11190140	32	GSM530652
2.794	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs7134599,rs2297441,rs6426833,rs4676406,rs4722672,rs907611,rs1297265,rs3024505,rs6451493,rs734999,rs6584283,rs11190140	33	GSM530657
2.027	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs2297441,rs4722672,rs907611,rs1297265,rs3024505,rs6451493,rs734999,rs6584283,rs11190140	34	GSM530663
2.835	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs8067378,rs2297441,rs6426833,rs4676406,rs941823,rs4722672,rs907611,rs2838519,rs1297265,rs3024505,rs6451493,rs6584283,rs4728142,rs11190140	35	GSM774208
0.642	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs35675666,rs3024493,rs8067378,rs4781011,rs907611,rs2155219,rs3024505,rs6451493	36	GSM665820
1.877	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs35675666,rs3024493,rs3774959,rs907611,rs3024505,rs6451493,rs734999	37	GSM665836
1.326	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs35675666,rs3024493,rs8067378,rs4781011,rs907611,rs3024505,rs6451493,rs4728142	38	GSM701508
0.724	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs7134599,rs6088765,rs2297441,rs3024505,rs6451493,rs7809799	39	GSM753973
1.284	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs7134599,rs2297441,rs941823,rs3024505,rs6451493,rs734999,rs7809799	40	GSM753974
-0.112	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs6017342,rs2297441,rs4722672,rs1297265,rs3806308,rs6584283,rs11190140,rs798502	41	GSM878616
-0.009	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2297441,rs4722672,rs1297265,rs798502	42	GSM878621
-0.203	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2297441,rs6426833,rs4722672,rs1297265,rs3806308,rs6584283,rs798502,rs7809799	43	GSM878612
-0.110	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2297441,rs4722672,rs3024505,rs3806308,rs6584283,rs11190140	44	GSM878613
2.495	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs7134599,rs11676348,rs2838519,rs1297265,rs2155219,rs3024505,rs6451493,rs6584283,rs11190140,rs798502	45	GSM906380
2.811	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs7134599,rs1126510,rs2297441,rs11676348,rs2838519,rs1297265,rs2155219,rs3024505,rs6451493,rs6584283,rs11190140,rs798502	46	GSM906381
-0.287	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs4722672,rs3024505,rs6584283,rs11190140,rs798502	47	GSM817198
0.221	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2297441,rs6426833,rs4722672,rs1297265,rs3024505,rs6584283,rs798502	48	GSM817215
0.517	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3024493,rs7524102,rs4722672,rs1297265,rs3024505,rs6584283,rs11190140	49	GSM878615
-1.287	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2297441,rs1297265,rs6584283,rs11190140	50	GSM906379
1.370	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs886774,rs35675666,rs3024493,rs3774959,rs4246905,rs9548988,rs941823,rs6584283,rs798502	51	GSM878614
0.039	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs4246905,rs941823,rs668853,rs1297265,rs6584283,rs798502	52	GSM878628
0.669	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs3197999,rs6426833,rs7524102,rs561722,rs9822268,rs907611,rs1297265,rs3024505,rs3806308	53	GSM530653
0.765	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs6426833,rs7524102,rs9847710,rs4722672,rs10975003,rs1297265,rs3806308,rs798502	54	GSM817165
-0.736	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs6426833,rs7524102,rs1297265,rs3806308,rs798502	55	GSM878658
-1.826	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs17229285	56	GSM530651
-1.740	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs17229285	57	GSM595913
-1.821	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs17229285	58	GSM595920
-1.992	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2297441,rs267939	59	GSM595922
-1.419	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2838519,rs3024505,rs267939	60	GSM595923
-1.765	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs17229285	61	GSM595926
-1.852	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs17229285	62	GSM595928
-1.346	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs267939,rs17229285,rs6584283,rs11190140	63	GSM665804
-2.084	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2158836,rs17229285	64	GSM665819
-1.934	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs17229285,rs6584283	65	GSM878650
-2.116	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs17229285	66	GSM878651
-1.472	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs11584383,rs17229285	67	GSM878652
-0.534	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2297441,rs941823,rs13003464,rs6451493,rs798502	68	GSM530654
-1.031	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2838519,rs13003464,rs3024505,rs6451493,rs798502	69	GSM530661
-1.136	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2297441,rs10797432,rs4722672,rs3024505,rs6584283,rs11190140,rs798502	70	GSM665811
-0.751	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2158836,rs1016883,rs941823,rs13003464,rs6451493,rs798502	71	GSM665814
-0.597	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2297441,rs941823,rs6920220,rs13003464,rs3024505,rs6451493,rs798502	72	GSM665817
-1.625	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs1016883,rs2297441,rs6451493,rs734999,rs798502	73	GSM665824
0.173	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2158836,rs2297441,rs941823,rs13003464,rs3024505,rs6451493,rs734999,rs6584283,rs798502	74	GSM665830
0.272	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs1016883,rs3774959,rs941823,rs4722672,rs13003464,rs3024505,rs6451493,rs6584283,rs11190140,rs798502	75	GSM665831
-0.245	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2158836,rs1016883,rs2297441,rs941823,rs4722672,rs13003464,rs1317209,rs3024505,rs798502	76	GSM774203
-0.811	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs941823,rs13003464,rs3024505,rs6451493,rs6584283,rs798502	77	GSM817220
-0.417	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs941823,rs2838519,rs13003464,rs3024505,rs6451493,rs6584283,rs798502	78	GSM878630
1.376	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs17085007,rs6426833,rs941823,rs4722672,rs7554511,rs1317209,rs3024505,rs3806308,rs6584283,rs4728142,rs11190140	79	GSM665815
1.787	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs17085007,rs1126510,rs10781499,rs6426833,rs941823,rs7554511,rs1297265,rs1317209,rs3024505,rs4730273,rs3806308,rs6584283,rs11190140	80	GSM665818
0.705	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs17085007,rs2297441,rs6426833,rs7554511,rs1317209,rs3024505,rs6451493,rs3806308,rs6584283,rs11190140	81	GSM665826
0.612	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs17085007,rs2297441,rs11676348,rs6426833,rs7554511,rs1317209,rs3024505,rs4730273,rs3806308,rs6584283	82	GSM817162
1.889	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2836878,rs2297441,rs7554511,rs1297265,rs1317209,rs3024505,rs4730273,rs6451493,rs3806308,rs11190140	83	GSM701490
1.309	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs6017342,rs17085007,rs2297441,rs6426833,rs7554511,rs1297265,rs1317209,rs3024505,rs4730273,rs3806308	84	GSM701495
4.319	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs886774,rs35675666,rs8067378,rs6017342,rs17085007,rs2297441,rs6426833,rs2816958,rs907611,rs7554511,rs2838519,rs1297265,rs1317209,rs3024505,rs4730273,rs3806308,rs11190140,rs798502	85	GSM774213
1.683	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs6017342,rs17085007,rs2158836,rs1126510,rs2297441,rs6426833,rs7554511,rs1317209,rs3024505,rs3806308,rs6584283,rs4728142,rs11190140	86	GSM774214
0.773	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs35675666,rs28374715,rs2297441,rs907611,rs3024505,rs6451493	87	GSM701514
2.609	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs6017342,rs17085007,rs1126510,rs2836878,rs2297441,rs11676348,rs6426833,rs907611,rs7554511,rs2838519,rs1297265,rs1317209,rs3024505,rs4730273,rs6451493,rs3806308,rs6584283,rs11190140	88	GSM774217
2.530	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs17085007,rs2297441,rs11676348,rs6426833,rs4722672,rs7210086,rs16940186,rs1317209,rs4730273,rs3806308,rs6584283,rs4728142,rs11190140	89	GSM774220
1.541	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs17085007,rs2297441,rs907611,rs7554511,rs2838519,rs1317209,rs3024505,rs4730273,rs3806308,rs11190140	90	GSM701531
1.028	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs6017342,rs17085007,rs1126510,rs2297441,rs941823,rs4722672,rs7554511,rs1297265,rs13003464,rs1317209,rs3024505,rs4730273,rs6451493,rs3806308,rs6584283,rs11190140	91	GSM774228
1.923	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs6017342,rs17085007,rs2297441,rs6426833,rs907611,rs7554511,rs1317209,rs4730273,rs6451493,rs3806308,rs734999,rs6584283,rs11190140	92	GSM774233
1.247	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs8067378,rs17085007,rs2297441,rs6426833,rs7554511,rs1317209,rs4730273,rs6451493,rs3806308,rs6584283,rs11190140	93	GSM817188
1.647	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs17085007,rs2158836,rs1126510,rs6426833,rs7554511,rs2838519,rs1317209,rs3024505,rs4730273,rs6451493,rs3806308,rs4077515,rs6584283,rs11190140	94	GSM665825
2.509	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs11150589,rs35675666,rs17085007,rs1126510,rs2836878,rs2297441,rs11676348,rs6426833,rs2838519,rs1317209,rs3024505,rs4730273,rs3806308	95	GSM701487
2.225	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs6017342,rs17085007,rs2297441,rs11676348,rs6426833,rs4722672,rs6499188,rs7554511,rs1317209,rs3024505,rs4730273,rs3806308,rs11190140	96	GSM665835
1.926	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23724.DS16975.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs17085007,rs1126510,rs6426833,rs4722672,rs7554511,rs1297265,rs1317209,rs2155219,rs3024505,rs11739663,rs6451493,rs3806308,rs11190140	97	GSM817161
