Zscore	Cell	Tissue	File	SNPs	Number	Accession
-1.466	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	rs328,rs2072134,rs2925979	25	GSM595919
0.187	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01508.DS11202.twopass.merge150.wgt10.zgt2.wig	rs7120118,rs157580,rs2072134,rs643531,rs12449157,rs261334	26	GSM493386
-0.234	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01517.DS14129.twopass.merge150.wgt10.zgt2.wig	rs7120118,rs328,rs2072134,rs643531,rs2925979	27	GSM595917
-0.393	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	rs7120118,rs2072134,rs643531,rs2925979,rs9989419	28	GSM530660
1.441	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	rs7120118,rs157580,rs328,rs2072134,rs9282541,rs643531,rs2925979,rs12449157,rs261334	29	GSM493387
-0.807	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs7120118,rs2072134,rs643531,rs2925979	30	GSM493384
-0.243	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	rs7120118,rs328,rs2072134,rs643531,rs2925979	31	GSM595918
0.058	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	rs157580,rs328,rs2072134,rs737337,rs2925979,rs9989419	32	GSM530652
0.192	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	rs7120118,rs328,rs16942887,rs2072134,rs643531,rs2925979,rs261334	33	GSM530657
-0.883	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	rs157580,rs2072134,rs2925979,rs1532624	34	GSM530663
0.558	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs328,rs11216126,rs2072134,rs643531,rs2293889,rs2925979,rs12449157,rs9989419,rs1532624	35	GSM774208
-0.218	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs157580,rs16942887,rs643531,rs7941030,rs9989419,rs1532624,rs2954029	36	GSM665820
-0.323	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs7120118,rs157580,rs643531,rs2925979	37	GSM665836
-1.143	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs7120118,rs157580,rs643531,rs2652834	38	GSM701508
-0.716	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs328,rs16942887,rs9282541,rs643531,rs2925979	39	GSM753973
-0.308	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs328,rs16942887,rs2083637,rs9282541,rs643531,rs2925979	40	GSM753974
0.112	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs328,rs16942887,rs7134375,rs2293889,rs255049,rs9943753,rs9989419,rs261334,rs2923084,rs4129767	41	GSM878616
-1.761	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs2925979	42	GSM878621
-0.293	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs17482753,rs16942887,rs7134375,rs2144300,rs2293889,rs255049,rs9989419,rs4939883,rs4129767	43	GSM878612
-0.924	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs7134375,rs2083637,rs2293889,rs737337,rs2925979	44	GSM878613
0.238	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs7120118,rs157580,rs16942887,rs643531,rs2925979,rs9989419,rs4129767	45	GSM906380
0.041	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs7120118,rs9282541,rs643531,rs7255436,rs2293889,rs2652834,rs2925979,rs4129767	46	GSM906381
-0.565	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs2083637,rs643531,rs2293889,rs174547,rs11613352,rs4129767	47	GSM817198
-0.968	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs328,rs174570,rs12449157,rs9989419,rs4129767	48	GSM817215
0.486	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs157580,rs4846914,rs16942887,rs9282541,rs7941030,rs12449157,rs9989419,rs181362	49	GSM878615
-0.622	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs157580,rs328,rs2126259,rs2925979,rs9989419,rs4939883,rs4129767	50	GSM906379
-1.068	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs1532085,rs2083637,rs9282541,rs643531	51	GSM878614
-1.016	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs1532085,rs328,rs2083637,rs2923084	52	GSM878628
1.047	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs10489615,rs1800961,rs7679,rs16942887,rs2072134,rs643531,rs174570,rs2144300,rs1800775,rs261334,rs838880,rs2967605	53	GSM530653
-0.656	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs157580,rs16942887,rs643531,rs174570,rs1800775,rs2967605	54	GSM817165
-0.474	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs16942887,rs7134375,rs2072134,rs643531,rs2144300,rs1800775,rs2967605	55	GSM878658
-1.975	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	rs174570	56	GSM530651
-1.660	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs4846914,rs1800775	57	GSM595913
-1.805	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs3890182,rs7241918	58	GSM595920
-0.981	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs328,rs2072134,rs174570,rs3890182,rs261334,rs7240405	59	GSM595922
-0.395	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs1800588,rs2072134,rs174570,rs2144300,rs3890182,rs2925979,rs261334	60	GSM595923
-2.134	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs4846914	61	GSM595926
-1.754	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs1800775,rs581080	62	GSM595928
-2.139	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs16942887,rs6450176,rs174570	63	GSM665804
-2.124	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs2072134,rs174570,rs2144300	64	GSM665819
-0.942	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs2072134,rs174570,rs2144300,rs2925979,rs1800775,rs2967605	65	GSM878650
-1.542	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs7679,rs2072134,rs261334	66	GSM878651
-0.825	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs157580,rs4846914,rs2144300,rs1800775,rs7241918	67	GSM878652
-2.042	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs328,rs2083637,rs2072134	68	GSM530654
-0.671	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs328,rs2083637,rs2072134,rs643531,rs261334,rs2923084,rs4129767,rs2967605	69	GSM530661
0.270	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs328,rs2083637,rs4660293,rs2072134,rs643531,rs605066,rs6065906,rs11613352,rs1800775,rs519113,rs1864163,rs9891572	70	GSM665811
-0.834	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs2083637,rs9282541,rs643531,rs605066,rs174570,rs1800775,rs1532624,rs2967605	71	GSM665814
-0.541	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs16942887,rs2083637,rs2072134,rs9282541,rs643531,rs174570,rs261334,rs2923084,rs2967605	72	GSM665817
-1.435	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs16942887,rs2083637,rs643531,rs605066,rs325,rs581080,rs2967605	73	GSM665824
-1.596	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs2083637,rs2072134,rs605066,rs4129767,rs7240405,rs2967605	74	GSM665830
-0.662	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs328,rs16942887,rs7134375,rs2083637,rs605066,rs174570,rs2652834,rs261334,rs2967605	75	GSM665831
-1.632	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs2083637,rs2072134,rs2144300,rs2652834,rs2925979,rs7240405,rs2967605	76	GSM774203
-0.567	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs16942887,rs2083637,rs2072134,rs643531,rs174570,rs2925979,rs1800775,rs7240405,rs2967605	77	GSM817220
-0.091	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs7134375,rs2083637,rs2072134,rs643531,rs174570,rs2652834,rs2925979,rs1800775,rs7240405,rs2967605	78	GSM878630
0.000	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs157580,rs16942887,rs2072134,rs643531,rs2144300,rs2925979,rs12449157,rs261334,rs4939883	79	GSM665815
0.496	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs157580,rs4846914,rs7679,rs16942887,rs471364,rs643531,rs2144300,rs12449157,rs4939883,rs4129767,rs7240405	80	GSM665818
1.566	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs157580,rs4846914,rs16942887,rs471364,rs2072134,rs643531,rs2144300,rs2925979,rs12449157,rs4939883,rs4129767,rs7240405,rs581080,rs2967605	81	GSM665826
1.191	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs157580,rs16942887,rs471364,rs2072134,rs643531,rs2144300,rs1689800,rs2925979,rs4939883,rs2923084,rs4129767,rs7240405,rs581080	82	GSM817162
-0.009	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs4846914,rs471364,rs643531,rs2144300,rs13107325,rs2925979,rs4129767	83	GSM701490
0.795	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs157580,rs16942887,rs471364,rs643531,rs2144300,rs2925979,rs12449157,rs9989419,rs4939883,rs1864163,rs7241918	84	GSM701495
-0.187	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs4846914,rs16942887,rs2072134,rs643531,rs2144300,rs2925979,rs12449157,rs4129767	85	GSM774213
0.385	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs16942887,rs471364,rs7134375,rs643531,rs2144300,rs255049,rs2925979,rs4939883,rs4129767,rs7240405,rs581080	86	GSM774214
-0.314	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs157580,rs16942887,rs643531,rs174570,rs255049	87	GSM701514
0.232	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs157580,rs4846914,rs16942887,rs471364,rs643531,rs2144300,rs2925979,rs9989419,rs4939883,rs4129767,rs9987289,rs2967605	88	GSM774217
0.381	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs157580,rs16942887,rs471364,rs643531,rs2144300,rs2925979,rs9989419,rs4939883,rs2923084,rs4129767	89	GSM774220
0.402	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs328,rs16942887,rs2072134,rs643531,rs2144300,rs2925979,rs9989419,rs4129767,rs7240405	90	GSM701531
0.805	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs11902417,rs16942887,rs471364,rs2072134,rs643531,rs2144300,rs7941030,rs2278426,rs2925979,rs12449157,rs9989419,rs4939883,rs2923084,rs838880,rs4129767,rs7240405	91	GSM774228
1.387	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs4846914,rs16942887,rs471364,rs6450176,rs2072134,rs643531,rs2144300,rs2925979,rs12449157,rs4939883,rs4129767,rs7240405,rs2967605	92	GSM774233
-1.251	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs4846914,rs16942887,rs471364,rs643531,rs2144300,rs2923084	93	GSM817188
0.119	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs16942887,rs471364,rs643531,rs2144300,rs2925979,rs12449157,rs4939883,rs838880,rs4129767,rs7240405,rs581080	94	GSM665825
-0.548	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs16942887,rs471364,rs643531,rs2144300,rs174546,rs4939883	95	GSM701487
-0.421	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs16942887,rs471364,rs2072134,rs643531,rs2144300,rs6754295,rs2925979,rs7240405	96	GSM665835
0.859	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23724.DS16975.twopass.merge150.wgt10.zgt2.wig	rs157580,rs16942887,rs471364,rs2072134,rs643531,rs2144300,rs2925979,rs12449157,rs261334,rs4939883,rs7240405,rs581080	97	GSM817161
-0.826	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23744.DS17092.twopass.merge150.wgt10.zgt2.wig	rs7679,rs16942887,rs471364,rs643531,rs2144300,rs4129767,rs7240405	98	GSM774205
-0.329	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23758.DS17150.twopass.merge150.wgt10.zgt2.wig	rs4846914,rs16942887,rs471364,rs643531,rs2144300,rs4765127,rs1532624,rs7240405	99	GSM774210
-0.216	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23769.DS17317.twopass.merge150.wgt10.zgt2.wig	rs16942887,rs471364,rs643531,rs2144300,rs1800775,rs9989419,rs4939883,rs4129767	100	GSM701496
1.568	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23808.DS17425.twopass.merge150.wgt10.zgt2.wig	rs157580,rs11869286,rs7679,rs2072134,rs643531,rs2278426,rs3764261,rs737337,rs9989419,rs1532624,rs255052,rs2967605	101	GSM701504
1.090	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23864.DS17844.twopass.merge150.wgt10.zgt2.wig	rs1800588,rs16942887,rs471364,rs2072134,rs643531,rs2144300,rs7255436,rs2925979,rs9989419,rs4939883,rs4129767,rs7240405,rs2967605	102	GSM774229
-0.401	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23887.DS17643.twopass.merge150.wgt10.zgt2.wig	rs16942887,rs471364,rs643531,rs174570,rs2144300,rs12449157,rs4939883,rs4129767,rs7240405	103	GSM774216
-0.470	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23914.DS17763.twopass.merge150.wgt10.zgt2.wig	rs16942887,rs471364,rs2072134,rs643531,rs2144300,rs2925979,rs4129767	104	GSM701530
1.048	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23941.DS17808.twopass.merge150.wgt10.zgt2.wig	rs16942887,rs471364,rs7134375,rs2072134,rs643531,rs2144300,rs2925979,rs12449157,rs9989419,rs4939883,rs2923084,rs4129767,rs7240405,rs2967605	105	GSM774225
-0.212	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-24111.DS18495.twopass.merge150.wgt10.zgt2.wig	rs16942887,rs471364,rs643531,rs2144300,rs1689800,rs2925979,rs4129767,rs581080	106	GSM817187
0.617	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23589.DS16446.twopass.merge150.wgt10.zgt2.wig	rs157580,rs471364,rs11216126,rs2072134,rs643531,rs1077835,rs2925979,rs9989419,rs4129767,rs7240405	107	GSM665822
