Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
1.108	0.534363030500406	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs2912522	56	GSM736613,GSM736526,GSM736613,GSM736526
1.890	0.934039699796408	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs2912522,rs6519955	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.936	4.3429403569492e-11	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig		58	GSM816649,GSM736580,GSM736506
0.992	0.483058376821597	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs2912522	59	GSM736631,GSM736606
0.941	0.474831474125575	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs2912522	60	GSM736569,GSM736597
-0.691	4.3429403569492e-11	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig		61	GSM736585,GSM736532
0.886	0.449763176327733	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs2912522	62	GSM736589,GSM736615
0.910	0.458173989662831	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs2912522	63	GSM736621,GSM736550
1.136	0.528948335248779	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs2912522	64	GSM736632,GSM736528
0.931	0.453938408437594	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs2912522	65	GSM736549,GSM736557
1.000	0.473932012984706	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs2912522	66	GSM736527,GSM736548
0.875	0.434436065352489	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs2912522	67	GSM736630,GSM736623
0.102	0.209512054207837	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6519955	68	GSM816647
-0.656	0	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig		69	GSM736543,GSM736539
-0.673	0	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig		70	GSM736608,GSM736617
-1.126	0	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig		71	Lookup
0.332	0.273317124110186	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs7524102	72	Lookup
-0.860	0	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		73	GSM816629
1.030	0.493424960637988	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs2912522	74	GSM736547,GSM736515
-0.802	4.3429403569492e-11	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig		75	GSM736495,GSM736636
-1.067	0	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		76	GSM816628
0.759	0.40747858146311	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs2912522	77	GSM736602,GSM736572
0.618	0.358047331099948	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs2912522	78	GSM736524,GSM736605
1.490	0.649846492101377	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs2912522	79	GSM736531,GSM736619
1.177	0.548908336578018	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs2912522	80	GSM736579,GSM736576
0.806	0.426686580385291	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs2912522	81	GSM736494,GSM736601
1.042	0.503165071785108	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs2912522	82	GSM736568,GSM736540
0.886	0.453938408437594	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs2912522	83	GSM736516,GSM736504
-0.175	0.147832223194988	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7524102	84	GSM816642
0.985	0.478456511154765	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs2912522	85	GSM736499,GSM736618
-1.183	0	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		86	GSM816667
-0.892	0	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		87	GSM816663
-0.890	0	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig		88	GSM816662,GSM736637,GSM736639
1.467	0.727967253758916	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6519955,rs7524102	89	GSM816671
1.593	0.789790744534356	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11672517,rs6519955	90	GSM816641
0.398	0.290992551729993	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2912522	91	GSM816672
1.095	0.514245458123632	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs2912522	92	GSM736514,GSM736563
-0.583	4.34295000022386e-11	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig		93	GSM736574,GSM736503
0.858	0.439191500678595	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs2912522	94	GSM736612,GSM736536
1.630	0.802421448536339	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2912522,rs6519955	95	Lookup
0.012	0.187587951528633	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs2912522	96	GSM816650,GSM736560,GSM736553
-0.105	0.160305282046936	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs2912522	97	GSM816650,GSM736560,GSM736553
1.006	0.496312076502402	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs2912522	98	Lookup
0.557	0.341409197243168	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2912522	99	GSM816630
0.815	0.419887932540146	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs2912522	100	GSM736544,GSM736584
-0.629	0	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig		101	GSM736517,GSM736519
0.272	0.256213138293997	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2912522	102	GSM816666
0.098	0.20891449166611	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7524102	103	GSM816660
0.660	0.373944288162698	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6519955	104	GSM816639
-0.966	8.68589517924469e-11	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig		105	GSM816637,GSM816634,GSM736565,GSM736603
-0.921	0	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		106	GSM816637,GSM816634,GSM736565,GSM736603
-0.686	4.82163733276643e-17	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig		107	GSM1024742,GSM1024743
-0.712	4.82163733276643e-17	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		108	GSM1008595
0.959	0.463329043779082	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs2912522	109	GSM736562,GSM736590
0.998	0.493424960637988	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs2912522	110	GSM736551,GSM736616
1.155	0.546630279379658	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs2912522	111	GSM736598,GSM736633
1.179	0.544358118693897	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs2912522	112	GSM736518,GSM736596
1.098	0.579340504023856	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2912522,rs6519955	113	GSM816652
2.467	1.28330530400311	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11672517,rs2912522,rs6519955	114	GSM816626
-0.987	0	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		115	GSM816631
0.791	0.42364775305613	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs2912522	116	GSM736567,GSM736520
0.976	0.483985547349627	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs2912522	117	GSM736498,GSM736546
-0.977	4.34294517858653e-11	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig		118	GSM816635,GSM736545,GSM736556
1.286	0.663247427070193	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2912522,rs7524102	119	GSM816661
0.673	0.376475545498076	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs2912522	120	GSM736537,GSM736625
-0.860	9.64327466553287e-17	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig		121	GSM1024751,GSM1024795
-0.929	4.3429403569492e-11	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		122	GSM1008606,GSM1008605
0.259	0.252429220719647	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6519955	123	GSM1008606,GSM1008605
-0.718	4.3429403569492e-11	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		124	GSM1008594,GSM1008593
-0.752	4.82163733276643e-17	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
