Zscore	Cell	Tissue	File	SNPs	Number	Accession
7.041	CD8_Mobilised;	Blood	UW.Mobilized_CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS16962.twopass.merge150.wgt10.zgt2.wig	rs874628,rs1077667,rs931555,rs9292777,rs4149584,rs12466022,rs6984045,rs307896,rs744166,rs2248359,rs11581062,rs11865121,rs533259,rs7191700,rs1738074,rs9657904,rs4939490,rs6604026,rs2300603,rs6952809,rs2293152,rs4410871,rs4075958,rs4902647,rs630923,rs10936599,rs12212193,rs1062158,rs3745672,rs2503875	11	GSM817160
6.763	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01549.DS16012.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs1077667,rs7090512,rs2104286,rs1323292,rs9292777,rs4149584,rs397020,rs12466022,rs6984045,rs307896,rs2293370,rs744166,rs6498169,rs7238078,rs11581062,rs7191700,rs1738074,rs9657904,rs4939490,rs1335532,rs2300603,rs6952809,rs386965,rs4075958,rs758944,rs4409785,rs4902647,rs630923,rs10936599,rs12212193,rs6062314,rs1062158,rs8049603	12	GSM665813
8.639	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS17203.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs1077667,rs1323292,rs9292777,rs4149584,rs12466022,rs6074022,rs6984045,rs307896,rs744166,rs11581062,rs7191700,rs1738074,rs9657904,rs4939490,rs6604026,rs2300603,rs6952809,rs4075958,rs4902647,rs630923,rs10936599,rs12212193,rs1062158,rs9282641,rs3745672	13	GSM665838
6.568	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01689.DS17332.twopass.merge150.wgt10.zgt2.wig	rs1077667,rs7090512,rs2119704,rs1323292,rs11129295,rs9292777,rs4149584,rs9321490,rs12466022,rs6984045,rs281380,rs307896,rs7191700,rs1738074,rs9657904,rs4939490,rs140522,rs6604026,rs1335532,rs7789940,rs6952809,rs17594362,rs4075958,rs4902647,rs630923,rs12212193,rs1062158,rs2546890,rs2503875	14	GSM701499
6.035	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01701.DS17885.twopass.merge150.wgt10.zgt2.wig	rs874628,rs1077667,rs1323292,rs9292777,rs4149584,rs12466022,rs6984045,rs307896,rs7191700,rs1738074,rs9657904,rs4939490,rs6604026,rs6952809,rs4075958,rs4902647,rs630923,rs12212193,rs6062314,rs3745672,rs756699	15	GSM701540
3.492	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01689.DS17391.twopass.merge150.wgt10.zgt2.wig	rs1077667,rs9292777,rs12466022,rs6074022,rs703842,rs1738074,rs1335532,rs17445836,rs290986,rs4075958,rs4902647,rs630923,rs12212193,rs9282641,rs13279485,rs3780792	16	GSM701503
1.885	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01701.DS17889.twopass.merge150.wgt10.zgt2.wig	rs874628,rs1077667,rs9292777,rs6074022,rs1738074,rs1335532,rs290986,rs13333054,rs630923,rs10936599,rs12212193,rs9282641	17	GSM701541
5.183	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01679.DS17186.twopass.merge150.wgt10.zgt2.wig	rs7090512,rs2104286,rs10466829,rs12466022,rs6074022,rs307896,rs7191700,rs1738074,rs9657904,rs1335532,rs2300603,rs290986,rs12644284,rs4075958,rs630923,rs10936599,rs2243123,rs12212193,rs12722489,rs9282641,rs3745672,rs1800693,rs2546890,rs3118470	18	GSM701492
5.009	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01689.DS17281.twopass.merge150.wgt10.zgt2.wig	rs7090512,rs2104286,rs4149584,rs2303759,rs10466829,rs12466022,rs6074022,rs307896,rs908821,rs7191700,rs1738074,rs1335532,rs2300603,rs17445836,rs6952809,rs290986,rs3761959,rs4075958,rs4902647,rs630923,rs12212193,rs9282641,rs3745672,rs2546890	19	GSM701493
5.453	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01701.DS17440.twopass.merge150.wgt10.zgt2.wig	rs874628,rs7090512,rs4308217,rs9292777,rs2303759,rs10466829,rs12466022,rs6074022,rs307896,rs6498169,rs1738074,rs9657904,rs6604026,rs1335532,rs2300603,rs290986,rs4410871,rs4075958,rs806321,rs630923,rs10936599,rs12212193,rs7255066,rs9282641,rs3745672,rs3780792,rs2546890	20	GSM701507
1.897	CD20	Blood	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig	rs874628,rs931555,rs9292777,rs9321490,rs12466022,rs17824933,rs908821,rs7191700,rs9657904,rs290986,rs7779014,rs12644284,rs4902647,rs10936599,rs4285028,rs12212193,rs1250542,rs9282641,rs3745672	21	GSM701500
1.430	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig	rs874628,rs12466022,rs6074022,rs281380,rs17824933,rs1738074,rs290986,rs386965,rs4075958,rs12212193,rs9282641,rs3745672	22	GSM530664
3.352	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01480.DS12771.twopass.merge150.wgt10.zgt2.wig	rs874628,rs9292777,rs9321490,rs12466022,rs6074022,rs307896,rs17824933,rs2248359,rs7191700,rs1738074,rs290986,rs386965,rs12644284,rs4902647,rs630923,rs11154801,rs12212193,rs9282641,rs3745672	23	GSM530658
2.396	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS12774.twopass.merge150.wgt10.zgt2.wig	rs874628,rs7090512,rs1323292,rs9321490,rs12466022,rs307896,rs17824933,rs7191700,rs1738074,rs2300603,rs290986,rs4075958,rs630923,rs12212193,rs3745672	24	GSM530659
3.524	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	rs7090512,rs9292777,rs397020,rs12466022,rs10411936,rs17824933,rs11865121,rs7191700,rs1738074,rs9657904,rs290986,rs12644284,rs4075958,rs630923,rs11154801,rs12212193,rs9282641,rs3745672,rs2546890	25	GSM595919
1.989	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01508.DS11202.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs1323292,rs9292777,rs9321490,rs12466022,rs17824933,rs1738074,rs6952809,rs290986,rs386965,rs758944,rs12212193,rs3745672	26	GSM493386
2.822	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01517.DS14129.twopass.merge150.wgt10.zgt2.wig	rs7090512,rs9292777,rs12466022,rs307896,rs17824933,rs7191700,rs1738074,rs9657904,rs290986,rs4075958,rs4409785,rs11154801,rs12212193,rs2300747,rs9282641,rs3745672	27	GSM595917
3.957	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs7090512,rs1323292,rs9292777,rs12466022,rs6074022,rs307896,rs744166,rs17824933,rs2248359,rs1738074,rs290986,rs386965,rs12644284,rs4075958,rs12212193,rs1062158,rs9282641,rs3745672,rs2546890	28	GSM530660
4.048	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	rs4308217,rs1323292,rs9321490,rs12466022,rs6074022,rs307896,rs17824933,rs1738074,rs290986,rs7779014,rs12644284,rs4075958,rs4409785,rs2243123,rs12212193,rs1062158,rs9282641,rs3745672,rs2546890	29	GSM493387
2.105	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs12466022,rs307896,rs2293370,rs17824933,rs11865121,rs1738074,rs290986,rs4075958,rs4409785,rs12212193,rs9282641,rs3745672	30	GSM493384
3.845	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	rs7090512,rs9321490,rs12466022,rs6074022,rs307896,rs17824933,rs11865121,rs1738074,rs9657904,rs290986,rs4075958,rs4409785,rs10936599,rs11154801,rs12212193,rs6062314,rs9282641,rs3745672,rs2546890	31	GSM595918
4.174	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs9292777,rs9321490,rs12466022,rs6074022,rs307896,rs17824933,rs2248359,rs11865121,rs7191700,rs1738074,rs4939490,rs290986,rs4410871,rs630923,rs11154801,rs12212193,rs9282641,rs3745672	32	GSM530652
5.909	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs1077667,rs7090512,rs1323292,rs9292777,rs4149584,rs9321490,rs12466022,rs6074022,rs307896,rs17824933,rs2248359,rs11865121,rs7191700,rs1738074,rs17445836,rs290986,rs386965,rs4075958,rs758944,rs806321,rs4409785,rs4902647,rs11154801,rs12212193,rs9282641,rs3745672	33	GSM530657
1.861	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	rs874628,rs7090512,rs397020,rs12466022,rs307896,rs17824933,rs1738074,rs9657904,rs290986,rs4075958,rs11154801,rs12212193,rs9282641,rs3745672	34	GSM530663
4.168	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs874628,rs1077667,rs7090512,rs2303759,rs12466022,rs307896,rs2293370,rs17824933,rs2248359,rs7191700,rs1738074,rs9657904,rs6604026,rs12048904,rs17445836,rs290986,rs386965,rs12644284,rs4075958,rs12212193,rs9282641,rs3745672,rs2546890	35	GSM774208
7.447	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs7090512,rs2104286,rs4308217,rs1323292,rs9292777,rs4149584,rs9321490,rs397020,rs12466022,rs6984045,rs307896,rs744166,rs17824933,rs6498169,rs11865121,rs7191700,rs1738074,rs9657904,rs4939490,rs6604026,rs2300603,rs170934,rs4410871,rs386965,rs4075958,rs4902647,rs10936599,rs12212193,rs12722489,rs1062158,rs9282641,rs2546890	36	GSM665820
6.710	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs874628,rs1077667,rs1323292,rs9292777,rs4149584,rs12466022,rs6074022,rs307896,rs2293370,rs1738074,rs9657904,rs6604026,rs1335532,rs6952809,rs386965,rs4075958,rs4902647,rs630923,rs10936599,rs12212193,rs2300747	37	GSM665836
7.143	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs1077667,rs9292777,rs4149584,rs397020,rs8112449,rs12466022,rs6074022,rs307896,rs744166,rs10201872,rs228614,rs1738074,rs9657904,rs6952809,rs290986,rs7779014,rs3761959,rs4075958,rs4902647,rs13333054,rs10936599,rs12212193,rs12722489,rs1062158,rs2300747,rs9282641,rs3745672	38	GSM701508
3.416	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs9292777,rs4149584,rs12466022,rs6984045,rs6498169,rs7191700,rs9657904,rs2293152,rs4410871,rs12644284,rs4902647,rs10936599,rs12212193,rs1250542,rs3745672,rs756699	39	GSM753973
2.570	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs874628,rs7090512,rs9292777,rs4149584,rs12466022,rs6984045,rs7191700,rs2425752,rs2293152,rs4410871,rs12644284,rs4902647,rs10936599,rs12212193,rs1250542,rs3745672,rs756699	40	GSM753974
1.942	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs931555,rs2303759,rs307896,rs2248359,rs6718520,rs7191700,rs9657904,rs2300603,rs2293152,rs4410871,rs13192841,rs12644284,rs4409785,rs4902647,rs2243123,rs12212193,rs1062158,rs3745672	41	GSM878616
2.367	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs874628,rs17824933,rs7191700,rs2300603,rs2293152,rs4410871,rs7779014,rs12644284,rs4409785,rs4902647,rs12025416,rs12212193,rs3745672	42	GSM878621
2.211	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs2104286,rs931555,rs2303759,rs12466022,rs307896,rs744166,rs771767,rs2248359,rs11581062,rs7191700,rs2425752,rs12048904,rs6952809,rs2293152,rs290986,rs4410871,rs12644284,rs4902647,rs12212193,rs7672826,rs3745672	43	GSM878612
2.373	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs2104286,rs931555,rs2303759,rs307896,rs7592330,rs7191700,rs6604026,rs2300603,rs2293152,rs4410871,rs13192841,rs12644284,rs4902647,rs12212193,rs9282641,rs3745672	44	GSM878613
1.944	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs874628,rs931555,rs9292777,rs397020,rs6074022,rs6498169,rs11865121,rs7191700,rs9657904,rs2293152,rs11962089,rs12644284,rs4902647,rs1062158,rs3745672	45	GSM906380
2.760	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs874628,rs931555,rs9292777,rs6074022,rs7200786,rs6498169,rs11865121,rs7191700,rs9657904,rs140522,rs2293152,rs290986,rs4410871,rs17594362,rs12644284,rs4902647,rs630923,rs12212193,rs3745672	46	GSM906381
2.009	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs874628,rs2119704,rs931555,rs1755289,rs307896,rs7191700,rs2293152,rs12644284,rs758944,rs4902647,rs630923,rs10936599,rs12456021,rs12212193,rs6062314,rs3745672	47	GSM817198
3.224	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs931555,rs9321490,rs2303759,rs1755289,rs307896,rs771767,rs7191700,rs2293152,rs4410871,rs17594362,rs12644284,rs4409785,rs4902647,rs12025416,rs630923,rs10936599,rs12212193,rs6062314,rs3745672	48	GSM817215
0.509	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs931555,rs2248359,rs7191700,rs6952809,rs2293152,rs290986,rs7779014,rs12212193,rs3745672	49	GSM878615
0.906	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs931555,rs2303759,rs2248359,rs2293152,rs290986,rs17594362,rs12644284,rs4409785,rs4902647,rs12212193,rs6062314,rs2744148,rs3745672	50	GSM906379
2.502	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs397020,rs1755289,rs882300,rs307896,rs651477,rs6498169,rs7191700,rs140522,rs4075958,rs4902647,rs12456021,rs12212193,rs1250542,rs9282641,rs3745672	51	GSM878614
0.963	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs874628,rs1755289,rs771767,rs6498169,rs2248359,rs7191700,rs12644284,rs4902647,rs12212193,rs3745672,rs2546890	52	GSM878628
1.029	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs874628,rs931555,rs281380,rs744166,rs6498169,rs4916321,rs7191700,rs9657904,rs4410871,rs7779014,rs12644284,rs4902647,rs10936599,rs12212193,rs1250542,rs3745672	53	GSM530653
1.758	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs874628,rs12466022,rs281380,rs2293370,rs7200786,rs4916321,rs7191700,rs9657904,rs4410871,rs11962089,rs12644284,rs4902647,rs12212193,rs1250542,rs3745672,rs2503875	54	GSM817165
1.397	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs874628,rs931555,rs882300,rs744166,rs6498169,rs4916321,rs1738074,rs9657904,rs7779014,rs12644284,rs4902647,rs12456021,rs12212193,rs1250542,rs3745672,rs2503875	55	GSM878658
0.286	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs931555,rs6984045,rs17824933,rs3761959,rs4902647,rs1250542,rs3745672	56	GSM530651
0.075	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs931555,rs17824933,rs3761959,rs4902647,rs12212193,rs1250542,rs3745672	57	GSM595913
0.556	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs931555,rs6074022,rs17824933,rs9657904,rs4902647,rs12212193,rs1250542,rs3745672	58	GSM595920
0.360	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs931555,rs6984045,rs17824933,rs2248359,rs9657904,rs12048904,rs4410871,rs11962089,rs17594362,rs4902647,rs1250542,rs3745672	59	GSM595922
1.259	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs931555,rs6984045,rs17824933,rs2248359,rs17749211,rs9657904,rs6952809,rs290986,rs4410871,rs1250540,rs4902647,rs7672826,rs1250542,rs3745672	60	GSM595923
0.775	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs931555,rs17824933,rs9657904,rs2293152,rs4410871,rs4902647,rs12212193,rs1250542,rs3745672,rs3780792	61	GSM595926
0.905	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs874628,rs931555,rs17824933,rs2248359,rs7789940,rs2293152,rs1250540,rs4902647,rs12212193,rs1250542,rs3745672	62	GSM595928
0.853	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs17090640,rs931555,rs17824933,rs6498169,rs2248359,rs9657904,rs6952809,rs290986,rs17594362,rs4902647,rs12212193,rs1250542,rs3745672,rs2546890	63	GSM665804
-1.503	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs931555,rs307896,rs1738074,rs9657904,rs4902647,rs1250542,rs3745672	64	GSM665819
-0.318	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs931555,rs744166,rs17824933,rs2248359,rs9657904,rs2293152,rs4902647,rs1250542,rs3745672	65	GSM878650
0.091	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs931555,rs17824933,rs2293152,rs290986,rs3761959,rs1250540,rs12212193,rs1250542,rs3745672	66	GSM878651
0.678	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs12368653,rs874628,rs931555,rs1755289,rs744166,rs17824933,rs9657904,rs1250540,rs12212193,rs1250542,rs3745672,rs3780792	67	GSM878652
2.002	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs874628,rs882300,rs2293370,rs17824933,rs7191700,rs9657904,rs9568281,rs11962089,rs12644284,rs1250540,rs4902647,rs12456021,rs9821630,rs12212193,rs1250542,rs3745672	68	GSM530654
1.320	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs874628,rs931555,rs12466022,rs882300,rs307896,rs2293370,rs744166,rs17824933,rs9657904,rs9568281,rs2293152,rs12644284,rs4902647,rs12456021,rs9821630,rs12212193,rs1250542,rs3745672	69	GSM530661
0.633	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs874628,rs397020,rs12466022,rs882300,rs307896,rs17824933,rs9657904,rs2300603,rs9568281,rs2293152,rs11962089,rs17594362,rs12644284,rs4902647,rs12456021,rs1250542,rs3745672,rs2546890	70	GSM665811
