Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.718	0.522494592264357	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs10472076,rs11552449,rs12422552,rs12710696,rs4808801,rs704010	43	GSM906380
2.092	1.37020823600875	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs12422552,rs12710696,rs132390,rs17356907,rs2236007,rs4808801,rs704010,rs889312	44	GSM906381
3.066	2.25167684312696	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs11552449,rs11820646,rs12422552,rs12493607,rs12922061,rs1562430,rs2236007,rs2981578,rs3112612,rs6001930,rs704010,rs941764	45	GSM817198
3.375	2.4737549333691	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs11820646,rs12422552,rs12710696,rs12922061,rs1562430,rs2016394,rs2236007,rs2981578,rs704010,rs8100241,rs941764	46	GSM817215
3.566	2.62633709628132	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11199914,rs11552449,rs12422552,rs132390,rs2016394,rs2236007,rs2981578,rs3760982,rs616488,rs6762644,rs8100241	47	GSM878615
1.813	1.16195726546353	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs12422552,rs132390,rs2016394,rs2236007,rs3803662,rs3903072,rs8100241,rs941764	48	GSM906379
2.565	1.68201022989531	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs11552449,rs12422552,rs12493607,rs12710696,rs2981578,rs3760982,rs3903072,rs4849887,rs704010,rs941764	49	GSM878614
1.757	1.10885173134221	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs12422552,rs12710696,rs16857609,rs2981578,rs704010,rs8170	50	GSM878628
2.453	1.62444044449071	H9	ES cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11242675,rs11552449,rs11820646,rs12422552,rs2016394,rs2236007,rs2981578,rs2981582,rs614367,rs8100241,rs889312,rs941764	51	GSM878612
2.190	1.44667789922326	H9	ES cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs11820646,rs12422552,rs12710696,rs2016394,rs2236007,rs2981578,rs8100241,rs889312	52	GSM878613
0.400	0.394334350269638	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs1219648,rs12422552,rs1292011,rs2981579,rs704010,rs889312	53	GSM530653
-0.012	0.244411133690287	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs1219648,rs1292011,rs132390,rs2981579	54	GSM817165
-0.715	0.0833550766769501	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs11552449,rs1219648,rs12422552,rs2981579	55	GSM878658
-0.965	0.042342281925046	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	rs132390,rs527616	56	GSM530651
-0.128	0.206477746502996	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs12422552,rs17817449,rs527616	57	GSM595913
-0.267	0.170829814304626	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs12422552,rs527616	58	GSM595920
1.010	0.691140155206415	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs12422552,rs132390,rs17356907,rs17817449,rs2981582,rs527616,rs889312	59	GSM595922
0.417	0.407639077152926	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs12422552,rs132390,rs4849887,rs527616,rs889312	60	GSM595923
0.263	0.339515842023744	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs1353747,rs17817449,rs2981582,rs527616	61	GSM595926
-0.229	0.17873204814326	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs12422552,rs2236007,rs527616	62	GSM595928
0.518	0.453859153443825	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs12422552,rs2236007,rs2981582,rs527616,rs8100241,rs889312	63	GSM665804
1.228	0.804392103911874	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs11552449,rs12422552,rs16857609,rs17817449,rs2981582,rs527616,rs8100241,rs8170,rs941764	64	GSM665819
1.019	0.694517878364577	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs2016394,rs2981578,rs2981582,rs527616,rs8100241,rs889312,rs941764	65	GSM878650
-0.483	0.121826543781695	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs12422552,rs4808801,rs527616	66	GSM878651
-0.460	0.130086466990657	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs12422552,rs132390,rs2016394	67	GSM878652
0.298	0.350710434624197	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs11552449,rs12422552,rs16857609,rs4808801,rs704010,rs889312	68	GSM530654
0.891	0.628364199062621	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs10472076,rs11552449,rs12422552,rs16857609,rs17356907,rs4808801,rs527616,rs704010,rs889312	69	GSM530661
0.741	0.551778526527055	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs11552449,rs12422552,rs16857609,rs2236007,rs2981578,rs4808801,rs704010,rs8100241,rs889312,rs9790517	70	GSM665811
1.238	0.815082680131243	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs12422552,rs12493607,rs1353747,rs16857609,rs2236007,rs4808801,rs704010,rs7072776,rs889312	71	GSM665814
1.483	0.990288561061377	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs10472076,rs10822013,rs11552449,rs12422552,rs12493607,rs132390,rs16857609,rs4808801,rs704010,rs889312,rs9790517	72	GSM665817
0.725	0.552181906276282	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs11552449,rs12422552,rs16857609,rs17356907,rs2981579,rs4245739,rs4808801,rs704010,rs889312,rs9790517	73	GSM665824
1.578	1.05139826963683	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs10472076,rs11552449,rs12422552,rs12710696,rs132390,rs16857609,rs2981579,rs4808801,rs704010,rs8100241,rs889312	74	GSM665830
1.411	0.914530676613815	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs11552449,rs12422552,rs12493607,rs16857609,rs2016394,rs2236007,rs2981582,rs4808801,rs704010,rs889312,rs9790517	75	GSM665831
1.255	0.834967098799163	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs10472076,rs11552449,rs12422552,rs132390,rs1353747,rs16857609,rs2016394,rs4808801,rs704010,rs8100241,rs889312	76	GSM774203
1.495	0.995670054360865	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs10472076,rs10822013,rs11552449,rs12422552,rs16857609,rs2981579,rs4245739,rs4808801,rs704010,rs8100241,rs889312	77	GSM817220
1.263	0.820735149940964	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs10472076,rs10822013,rs11552449,rs12422552,rs16857609,rs2981579,rs4808801,rs704010,rs8100241,rs889312	78	GSM878630
1.347	0.873838517993225	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs12422552,rs1292011,rs132390,rs4784227,rs4808801,rs527616,rs8100241	79	GSM665815
1.556	1.02741199889948	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs12422552,rs1292011,rs17356907,rs2588809,rs3757318,rs4784227,rs527616,rs8100241	80	GSM665818
1.976	1.25984355538385	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs11552449,rs1219648,rs12422552,rs1292011,rs132390,rs1353747,rs16857609,rs17356907,rs3757318,rs4784227,rs527616	81	GSM665826
3.225	2.24314543801589	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs11552449,rs11820646,rs12422552,rs1292011,rs132390,rs17356907,rs2236007,rs2981578,rs3757318,rs4784227,rs4808801,rs527616,rs614367,rs8100241	82	GSM817162
2.143	1.35441320449561	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs12422552,rs1292011,rs2823093,rs3757318,rs4784227,rs527616,rs614367	83	GSM701490
1.795	1.16938588573946	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs12422552,rs1292011,rs132390,rs17356907,rs2588809,rs3757318,rs4784227,rs527616	84	GSM701495
2.498	1.68407110122217	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs11552449,rs12422552,rs1292011,rs16857609,rs2016394,rs2981578,rs3757318,rs4784227,rs527616,rs8100241,rs941764	85	GSM774213
3.169	2.29732573247992	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs12422552,rs1292011,rs1353747,rs16857609,rs17356907,rs2588809,rs3757318,rs3760982,rs4784227,rs527616,rs8170,rs941764	86	GSM774214
2.552	1.70491220773918	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs12493607,rs1353747,rs2016394,rs2823093,rs3817198,rs9485372	87	GSM701514
1.702	1.07882903623845	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs12422552,rs1292011,rs132390,rs17356907,rs3757318,rs3903072,rs4784227,rs4808801,rs527616,rs8100241	88	GSM774217
3.146	2.31113710333763	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs11552449,rs12422552,rs1292011,rs132390,rs17356907,rs2016394,rs2981578,rs3757318,rs4784227,rs4808801,rs527616,rs614367,rs8100241	89	GSM774220
1.367	0.852879574702883	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs12422552,rs1292011,rs17356907,rs3757318,rs4784227,rs527616	90	GSM701531
3.867	3.03248553313949	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs10771399,rs10822013,rs11552449,rs12422552,rs12710696,rs1292011,rs132390,rs1562430,rs16857609,rs17356907,rs2236007,rs2981582,rs3757318,rs3903072,rs4784227,rs4808801,rs527616,rs614367,rs8100241,rs8170	91	GSM774228
2.586	1.72832991791282	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs11552449,rs1219648,rs12422552,rs1292011,rs132390,rs2823093,rs3757318,rs4784227,rs4808801,rs527616,rs614367,rs8100241	92	GSM774233
2.247	1.59477296338178	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs11199914,rs11552449,rs12422552,rs1292011,rs17356907,rs2588809,rs2823093,rs3757318,rs3760982,rs4784227,rs527616,rs7072776	93	GSM817188
1.993	1.31249089996313	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs12422552,rs1292011,rs132390,rs17356907,rs3757318,rs3903072,rs4784227,rs4808801,rs527616,rs8170	94	GSM665825
3.588	2.56604319576459	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs10822013,rs11552449,rs11820646,rs12422552,rs1292011,rs132390,rs2284378,rs3757318,rs3903072,rs4784227,rs4808801,rs704010	95	GSM701487
