Zscore	Cell	Tissue	File	SNPs	Number	Accession
4.401	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs26528,rs9557195,rs925255,rs35675666,rs12946510,rs7404095,rs11742570,rs2823286,rs2836878,rs8005161,rs12103,rs11168249,rs630923,rs2231884,rs913678,rs907611,rs7240004,rs1042058,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs6478109,rs529866,rs2266959,rs2382817,rs670523	11	GSM816665,GSM736496,GSM736620
3.237	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12946510,rs2227564,rs2823286,rs2836878,rs12654812,rs6568421,rs2231884,rs913678,rs907611,rs7240004,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs6478109,rs529866,rs11230563,rs2266959,rs2382817	12	GSM816656
4.573	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs26528,rs925255,rs4409764,rs35675666,rs12946510,rs7404095,rs2227564,rs2823286,rs2836878,rs11168249,rs2930047,rs630923,rs2231884,rs913678,rs907611,rs17694108,rs7240004,rs194749,rs3024505,rs11879191,rs1292053,rs4845604,rs6478109,rs529866,rs11230563,rs2266959,rs3749171,rs2382817	13	GSM816657
3.682	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12946510,rs7404095,rs2823286,rs2836878,rs2930047,rs630923,rs2231884,rs7282490,rs913678,rs907611,rs7240004,rs194749,rs17293632,rs3024505,rs6478109,rs529866,rs11230563,rs2266959	14	GSM816653
3.741	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs26528,rs925255,rs1819333,rs35675666,rs12946510,rs7404095,rs11742570,rs2823286,rs2836878,rs12654812,rs630923,rs2231884,rs913678,rs907611,rs7240004,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs6478109,rs11230563,rs2266959,rs2382817	15	GSM816658
4.063	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs26528,rs925255,rs1819333,rs35675666,rs2188962,rs12946510,rs17085007,rs2227564,rs630923,rs2231884,rs7282490,rs913678,rs907611,rs7240004,rs7554511,rs194749,rs3024505,rs7608910,rs4845604,rs6478109,rs11230563,rs2266959,rs2382817	16	GSM816659
2.506	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9557195,rs925255,rs35675666,rs12946510,rs2227564,rs11742570,rs2823286,rs12654812,rs630923,rs2231884,rs5743289,rs7282490,rs913678,rs907611,rs7240004,rs3024505,rs11879191,rs4845604,rs6478109,rs2266959,rs2382817	17	GSM816648
7.635	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs3197999,rs7404095,rs2227564,rs11742570,rs4256159,rs2823286,rs12103,rs11168249,rs6062504,rs2930047,rs2231884,rs921720,rs913678,rs907611,rs7554511,rs1042058,rs17293632,rs10495903,rs3024505,rs11010067,rs6863411,rs11879191,rs4845604,rs529866,rs2266959,rs3749171,rs2382817	18	GSM736626,GSM736595
4.433	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs7134599,rs12946510,rs11742570,rs4256159,rs12654812,rs8005161,rs11168249,rs630923,rs2231884,rs913678,rs907611,rs1456896,rs10495903,rs3024505,rs4845604,rs6478109,rs529866,rs2266959,rs2382817,rs6586030	19	GSM736501,GSM736492
3.874	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs26528,rs925255,rs35675666,rs12946510,rs7404095,rs4899554,rs2823286,rs2836878,rs12654812,rs8005161,rs630923,rs2231884,rs913678,rs907611,rs7240004,rs194749,rs559928,rs17293632,rs6740462,rs3024505,rs11879191,rs9358372,rs4845604,rs6478109,rs529866,rs2266959,rs2382817,rs4743820	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
6.971	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12946510,rs7404095,rs17085007,rs11742570,rs4256159,rs12654812,rs11168249,rs2231884,rs1517352,rs913678,rs907611,rs1456896,rs7554511,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs529866,rs2266959,rs3749171,rs2382817,rs4743820,rs4656958	21	GSM736604,GSM736529
5.024	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs26528,rs925255,rs35675666,rs12946510,rs7404095,rs11742570,rs4256159,rs2823286,rs2836878,rs8005161,rs11168249,rs630923,rs2231884,rs913678,rs907611,rs1456896,rs7240004,rs194749,rs17293632,rs10495903,rs3024505,rs6863411,rs11879191,rs4845604,rs6478109,rs529866,rs2266959,rs3749171,rs2382817	22	GSM736592,GSM1024760
7.515	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12946510,rs11742570,rs4256159,rs10781499,rs8005161,rs6568421,rs12103,rs11168249,rs2231884,rs1517352,rs913678,rs907611,rs1456896,rs17694108,rs7240004,rs2155219,rs17293632,rs10495903,rs3024505,rs4845604,rs6478109,rs2266959	23	GSM736502,GSM1024792
3.764	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs4899554,rs11742570,rs38904,rs12654812,rs10896794,rs2930047,rs2231884,rs921720,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs2266959,rs2382817	24	GSM736583,GSM736505
3.948	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs7134599,rs11742570,rs12654812,rs6568421,rs10896794,rs2930047,rs2231884,rs921720,rs194749,rs2155219,rs17293632,rs3024505,rs4845604,rs2266959	25	GSM816638
4.116	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs7134599,rs4899554,rs11742570,rs12654812,rs8005161,rs2930047,rs2231884,rs913678,rs17119,rs7240004,rs194749,rs2155219,rs17293632,rs3024505,rs11010067,rs11879191,rs4845604,rs2266959,rs2382817	26	GSM736509,GSM736554
1.928	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs4899554,rs11742570,rs12654812,rs2231884,rs194749,rs17293632,rs11879191,rs4845604,rs2382817,rs6142618	27	GSM1024745,GSM1024747
2.946	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs4899554,rs11742570,rs12654812,rs941823,rs2231884,rs194749,rs2155219,rs17293632,rs11879191,rs4845604,rs2266959,rs2382817	28	GSM736609,GSM736523
3.025	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs4899554,rs11742570,rs12654812,rs2930047,rs941823,rs2231884,rs2790216,rs194749,rs2155219,rs17293632,rs11879191,rs4845604,rs6478109,rs2266959,rs2382817	29	GSM736571,GSM736521
2.081	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs11742570,rs12654812,rs2231884,rs194749,rs2155219,rs17293632,rs11879191,rs2266959	30	GSM736599,GSM736591
3.603	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs4899554,rs11742570,rs12654812,rs2930047,rs2231884,rs2790216,rs194749,rs2155219,rs17293632,rs3024505,rs11879191,rs4845604,rs6478109,rs2266959	31	GSM736577,GSM736573
2.672	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs4899554,rs11742570,rs12654812,rs11168249,rs2930047,rs2231884,rs2155219,rs17293632,rs11879191,rs4845604,rs2266959	32	GSM736611,GSM736624
4.348	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs4899554,rs11742570,rs12654812,rs2930047,rs941823,rs2231884,rs2790216,rs194749,rs2155219,rs17293632,rs3024505,rs11879191,rs4845604,rs6478109,rs2266959,rs2382817	33	GSM736542,GSM736511
3.244	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs4899554,rs11742570,rs12654812,rs2930047,rs2231884,rs2790216,rs194749,rs2155219,rs559928,rs17293632,rs11879191,rs4845604,rs2266959	34	GSM736507,GSM736627
1.943	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs4899554,rs2227564,rs11742570,rs12654812,rs11168249,rs2231884,rs194749,rs559928,rs17293632,rs11879191,rs4845604	35	GSM1024763
4.065	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs4899554,rs11742570,rs4256159,rs12654812,rs10896794,rs2231884,rs1042058,rs194749,rs17293632,rs6740462,rs3024505,rs11010067,rs11879191,rs4845604,rs2266959,rs2382817	36	GSM736555,GSM736614
4.571	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs26528,rs925255,rs1819333,rs35675666,rs12946510,rs7404095,rs4899554,rs11742570,rs2823286,rs2836878,rs12654812,rs8005161,rs2930047,rs941823,rs630923,rs2231884,rs2790216,rs913678,rs907611,rs7240004,rs194749,rs2155219,rs17293632,rs3024505,rs11879191,rs4845604,rs6478109,rs529866,rs2266959,rs2382817	37	GSM816646,GSM736575,GSM736533
1.609	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs26528,rs925255,rs1819333,rs35675666,rs7134599,rs4899554,rs12654812,rs2231884,rs913678,rs907611,rs17694108,rs7240004,rs7554511,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs11230563,rs2266959,rs2382817	38	Lookup
0.344	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12654812,rs2930047,rs2231884,rs194749,rs6740462,rs4845604,rs2266959	39	Lookup
1.559	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs26528,rs925255,rs35675666,rs12946510,rs4899554,rs11742570,rs12654812,rs1569723,rs11168249,rs2930047,rs2231884,rs913678,rs17293632,rs3024505,rs11879191,rs4845604	40	GSM816668
-1.041	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs2836878,rs12654812,rs2930047,rs7554511,rs4845604,rs11230563,rs2266959,rs2382817,rs6586030	41	GSM816636
1.100	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs12946510,rs11742570,rs12654812,rs2231884,rs921720,rs913678,rs17119,rs11564258,rs4845604	42	GSM736522,GSM736570
1.421	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12654812,rs2930047,rs194749,rs4845604,rs3749171	43	GSM1008585
3.439	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs7134599,rs4899554,rs2227564,rs11742570,rs12654812,rs6568421,rs2930047,rs2231884,rs2790216,rs913678,rs17119,rs1250546,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs2266959,rs2382817	44	GSM736594,GSM736535
3.477	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs26528,rs925255,rs35675666,rs7134599,rs12946510,rs7404095,rs11742570,rs2823286,rs2836878,rs10781499,rs8005161,rs2930047,rs630923,rs2231884,rs913678,rs907611,rs7240004,rs194749,rs17293632,rs3024505,rs11010067,rs11879191,rs4845604,rs6478109,rs529866,rs2266959,rs2382817	45	GSM816669,GSM736634,GSM736552
1.667	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12654812,rs10896794,rs2231884,rs194749,rs17293632,rs6740462,rs3024505,rs11879191,rs2382817	46	GSM736628,GSM736541
2.946	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs26528,rs925255,rs35675666,rs12946510,rs7404095,rs38904,rs2823286,rs2836878,rs8005161,rs630923,rs2231884,rs913678,rs907611,rs7240004,rs7554511,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs6478109,rs529866,rs2266959,rs2382817	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
4.160	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs26528,rs925255,rs35675666,rs2227564,rs12654812,rs6568421,rs11168249,rs2930047,rs630923,rs2231884,rs913678,rs194749,rs17293632,rs11879191,rs9297145,rs4845604,rs6478109,rs529866,rs2266959,rs3749171,rs10521318	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.075	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs2823286,rs12654812,rs11168249,rs941823,rs2231884,rs7554511,rs194749,rs17293632,rs1734907,rs4845604,rs6478109	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
2.819	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs7134599,rs4899554,rs11742570,rs12654812,rs6568421,rs2930047,rs2231884,rs921720,rs913678,rs194749,rs17293632,rs3024505,rs4845604	50	GSM736586,GSM736538
3.878	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs26528,rs925255,rs35675666,rs12946510,rs7404095,rs17085007,rs11742570,rs2823286,rs2836878,rs8005161,rs2930047,rs630923,rs2231884,rs913678,rs907611,rs7240004,rs194749,rs17293632,rs3024505,rs11879191,rs9358372,rs4845604,rs6478109,rs529866,rs2266959,rs4246215,rs2382817,rs6586030	51	GSM816633,GSM816643,GSM736564,GSM736510
0.043	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs11742570,rs2930047,rs2231884,rs7554511,rs17293632,rs9358372,rs6478109	52	GSM816633,GSM816643,GSM736564,GSM736510
3.495	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs925255,rs4409764,rs35675666,rs4899554,rs17085007,rs2836878,rs12654812,rs10781499,rs913678,rs194749,rs17293632,rs3024505,rs4845604,rs11230563,rs3749171	53	GSM736500,GSM736587
2.470	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs7134599,rs4899554,rs12654812,rs12568930,rs2930047,rs2231884,rs17293632,rs3024505,rs11879191,rs9297145	54	GSM736600,GSM736493
2.720	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs2188962,rs4899554,rs11742570,rs12654812,rs6568421,rs2231884,rs194749,rs2155219,rs17293632,rs3024505,rs6478109,rs2382817,rs4743820	55	GSM736534,GSM736491
2.195	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs4899554,rs12654812,rs2231884,rs17119,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs2266959	56	GSM736613,GSM736526,GSM736613,GSM736526
2.280	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs9557195,rs925255,rs35675666,rs4899554,rs2227564,rs12654812,rs8005161,rs11168249,rs4246905,rs2231884,rs7240004,rs194749,rs17293632,rs3024505,rs4845604,rs6478109,rs2382817	57	GSM736613,GSM736526,GSM736613,GSM736526
3.344	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs26528,rs925255,rs35675666,rs12946510,rs7404095,rs2823286,rs2836878,rs12568930,rs8005161,rs630923,rs2231884,rs913678,rs907611,rs7240004,rs1042058,rs194749,rs17293632,rs3024505,rs11879191,rs9297145,rs4845604,rs6478109,rs529866,rs2266959,rs2382817	58	GSM816649,GSM736580,GSM736506
3.948	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs925255,rs4409764,rs35675666,rs7134599,rs3197999,rs4899554,rs11742570,rs12654812,rs4246905,rs2231884,rs913678,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs2382817	59	GSM736631,GSM736606
3.880	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs7134599,rs4899554,rs11742570,rs12654812,rs2231884,rs913678,rs1042058,rs194749,rs17293632,rs6740462,rs3024505,rs11010067,rs11879191,rs4845604,rs6478109,rs2382817,rs4743820	60	GSM736569,GSM736597
1.509	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs4899554,rs11742570,rs12654812,rs2930047,rs2231884,rs17293632,rs11879191,rs4845604,rs6478109,rs2266959	61	GSM736585,GSM736532
3.510	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs7134599,rs4899554,rs11742570,rs12654812,rs2930047,rs2231884,rs194749,rs2155219,rs17293632,rs6740462,rs3024505,rs6863411,rs11879191,rs2266959,rs2382817,rs4743820	62	GSM736589,GSM736615
3.111	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs925255,rs7134599,rs4899554,rs11742570,rs12654812,rs6568421,rs630923,rs2231884,rs913678,rs7240004,rs194749,rs2155219,rs17293632,rs3024505,rs11879191,rs2382817	63	GSM736621,GSM736550
1.471	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12654812,rs2006996,rs6568421,rs2930047,rs2231884,rs17119,rs194749,rs3024505,rs11879191,rs2382817	64	GSM736632,GSM736528
3.583	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs9557195,rs925255,rs35675666,rs7134599,rs4899554,rs12654812,rs2930047,rs630923,rs2231884,rs913678,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs6478109	65	GSM736549,GSM736557
3.685	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs7134599,rs4899554,rs11742570,rs12654812,rs2930047,rs630923,rs2231884,rs913678,rs7240004,rs194749,rs17293632,rs3024505,rs4845604,rs6478109	66	GSM736527,GSM736548
3.285	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs7134599,rs4899554,rs11742570,rs12654812,rs4246905,rs2930047,rs2231884,rs913678,rs7240004,rs194749,rs17293632,rs3024505,rs4845604,rs2266959,rs2382817	67	GSM736630,GSM736623
1.832	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs7134599,rs2227564,rs11742570,rs12654812,rs2930047,rs630923,rs2231884,rs17694108,rs7240004,rs7554511,rs194749,rs2155219,rs11879191,rs4845604,rs6478109,rs11230563,rs2382817	68	GSM816647
3.432	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs9557195,rs925255,rs1819333,rs35675666,rs2188962,rs7134599,rs4899554,rs12654812,rs2930047,rs2231884,rs17293632,rs3024505,rs11879191,rs9297145,rs4845604,rs6478109,rs2382817	69	GSM736543,GSM736539
3.285	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs7134599,rs4899554,rs11742570,rs4256159,rs12654812,rs2231884,rs7240004,rs17293632,rs3024505,rs11879191,rs4845604,rs6478109,rs2266959,rs2382817	70	GSM736608,GSM736617
4.268	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs26528,rs925255,rs4409764,rs35675666,rs12946510,rs7404095,rs4899554,rs2823286,rs2836878,rs12654812,rs8005161,rs630923,rs2231884,rs913678,rs907611,rs1250546,rs7240004,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs6478109,rs529866,rs11230563,rs2266959,rs3749171,rs2382817	71	Lookup
1.697	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs925255,rs4409764,rs35675666,rs12654812,rs12568930,rs2651244,rs2930047,rs2231884,rs7240004,rs559928,rs17293632,rs4845604,rs11230563,rs2266959	72	Lookup
0.937	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs26528,rs4409764,rs35675666,rs12654812,rs10781499,rs630923,rs2231884,rs4845604,rs11230563,rs2266959,rs3749171	73	GSM816629
0.781	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12654812,rs12103,rs2231884,rs194749,rs11879191,rs2382817	74	GSM736547,GSM736515
0.960	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs1569723,rs2930047,rs2231884,rs913678,rs7240004,rs194749,rs3024505,rs4845604,rs11230563	75	GSM736495,GSM736636
1.477	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs26528,rs925255,rs35675666,rs2227564,rs7517847,rs2836878,rs12654812,rs6568421,rs11168249,rs2231884,rs913678,rs17293632,rs11879191,rs4845604,rs11230563,rs2266959,rs3749171,rs10521318	76	GSM816628
3.296	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs7134599,rs4899554,rs2227564,rs12654812,rs12568930,rs6568421,rs2930047,rs2231884,rs913678,rs7240004,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs2266959,rs2382817	77	GSM736602,GSM736572
3.382	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs9557195,rs925255,rs35675666,rs7134599,rs2227564,rs11742570,rs12654812,rs12568930,rs2930047,rs2231884,rs194749,rs17293632,rs6740462,rs10495903,rs3024505,rs1847472,rs11879191,rs4845604,rs2382817,rs4743820	78	GSM736524,GSM736605
2.257	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12654812,rs12568930,rs6568421,rs2930047,rs2231884,rs194749,rs17293632,rs3024505	79	GSM736531,GSM736619
