Zscore	Cell	Tissue	File	SNPs	Number	Accession
7.412	CD8_Mobilised;	Blood	UW.Mobilized_CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS16962.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12946510,rs11742570,rs4256159,rs12654812,rs1569723,rs8005161,rs11168249,rs941823,rs630923,rs2231884,rs1517352,rs7282490,rs913678,rs907611,rs1456896,rs1250546,rs7240004,rs17293632,rs10495903,rs3024505,rs4845604,rs2266959,rs2382817,rs6142618,rs6586030	11	GSM817160
6.957	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01549.DS16012.twopass.merge150.wgt10.zgt2.wig	rs26528,rs9557195,rs925255,rs1819333,rs35675666,rs7134599,rs12946510,rs4899554,rs11742570,rs4256159,rs8005161,rs630923,rs2231884,rs1517352,rs5743289,rs913678,rs907611,rs17119,rs1456896,rs7240004,rs2155219,rs6740462,rs3024505,rs6863411,rs11879191,rs1292053,rs4845604,rs6478109,rs2266959,rs2382817,rs6142618,rs4656958	12	GSM665813
7.202	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS17203.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12946510,rs11742570,rs4256159,rs8005161,rs11168249,rs630923,rs2231884,rs913678,rs907611,rs1456896,rs1250546,rs7240004,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs6478109,rs2266959,rs2382817,rs6586030	13	GSM665838
3.901	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01689.DS17332.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12946510,rs11742570,rs4256159,rs2823286,rs8005161,rs630923,rs2231884,rs913678,rs907611,rs1456896,rs7240004,rs559928,rs17293632,rs3024505,rs2266959,rs2382817	14	GSM701499
5.765	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01701.DS17885.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12946510,rs4899554,rs11742570,rs4256159,rs10781499,rs8005161,rs630923,rs2231884,rs1517352,rs913678,rs907611,rs1456896,rs7240004,rs17293632,rs3024505,rs4845604,rs2382817	15	GSM701540
7.839	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01689.DS17391.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12946510,rs4899554,rs11742570,rs4256159,rs2823286,rs8005161,rs2930047,rs630923,rs2231884,rs913678,rs907611,rs1456896,rs17694108,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs6478109,rs2382817,rs4656958	16	GSM701503
9.767	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01701.DS17889.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs2188962,rs7404095,rs11672983,rs4899554,rs11742570,rs4256159,rs2823286,rs10781499,rs8005161,rs12103,rs630923,rs2231884,rs913678,rs907611,rs1456896,rs1042058,rs194749,rs17293632,rs3024505,rs6863411,rs11879191,rs6478109,rs529866,rs2382817,rs6142618,rs10521318,rs4656958	17	GSM701541
7.697	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01679.DS17186.twopass.merge150.wgt10.zgt2.wig	rs9557195,rs925255,rs1819333,rs35675666,rs12946510,rs7404095,rs11742570,rs4256159,rs2823286,rs8005161,rs2930047,rs941823,rs630923,rs2231884,rs921720,rs7282490,rs913678,rs907611,rs17119,rs1456896,rs7240004,rs194749,rs10495903,rs3024505,rs6478109,rs529866,rs2382817	18	GSM701492
4.905	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01689.DS17281.twopass.merge150.wgt10.zgt2.wig	rs9557195,rs925255,rs1819333,rs35675666,rs12946510,rs11742570,rs4256159,rs2823286,rs8005161,rs2930047,rs941823,rs630923,rs2231884,rs913678,rs907611,rs1456896,rs194749,rs3024505,rs6478109,rs529866,rs2382817	19	GSM701493
6.883	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01701.DS17440.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12946510,rs7404095,rs11742570,rs4256159,rs2823286,rs8005161,rs11168249,rs2930047,rs941823,rs630923,rs2231884,rs7282490,rs913678,rs907611,rs7240004,rs194749,rs17293632,rs3024505,rs6478109,rs529866,rs2382817,rs477515,rs670523	20	GSM701507
4.656	CD20	Blood	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig	rs925255,rs4409764,rs1819333,rs35675666,rs2188962,rs12946510,rs4899554,rs17085007,rs11742570,rs12654812,rs8005161,rs6568421,rs2231884,rs913678,rs7240004,rs7554511,rs194749,rs17293632,rs6863411,rs4845604,rs6478109,rs2266959,rs2382817,rs4743820	21	GSM701500
5.768	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12946510,rs11742570,rs4256159,rs2823286,rs10781499,rs8005161,rs2231884,rs7282490,rs913678,rs907611,rs194749,rs3024505,rs4845604,rs6478109,rs2266959,rs2382817,rs6586030	22	GSM530664
6.859	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01480.DS12771.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12946510,rs7404095,rs11742570,rs4256159,rs2823286,rs12654812,rs8005161,rs2930047,rs941823,rs630923,rs2231884,rs913678,rs907611,rs194749,rs17293632,rs3024505,rs4845604,rs6478109,rs529866,rs2266959,rs2382817,rs4656958	23	GSM530658
7.167	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS12774.twopass.merge150.wgt10.zgt2.wig	rs925255,rs4409764,rs35675666,rs12946510,rs7404095,rs11742570,rs4256159,rs2823286,rs12654812,rs8005161,rs630923,rs2231884,rs913678,rs907611,rs1456896,rs7240004,rs194749,rs17293632,rs3024505,rs4845604,rs6478109,rs529866,rs2266959,rs2382817	24	GSM530659
5.249	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12946510,rs7404095,rs11742570,rs4256159,rs2823286,rs2930047,rs630923,rs2231884,rs913678,rs907611,rs7240004,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs2266959,rs2382817	25	GSM595919
6.726	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01508.DS11202.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12946510,rs11742570,rs4256159,rs2823286,rs2930047,rs2231884,rs913678,rs907611,rs1456896,rs194749,rs17293632,rs10495903,rs3024505,rs4845604,rs6478109,rs529866,rs2266959,rs2382817,rs4743820	26	GSM493386
5.268	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01517.DS14129.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs11742570,rs4256159,rs2823286,rs2472649,rs2930047,rs2231884,rs913678,rs907611,rs1456896,rs194749,rs17293632,rs3024505,rs4845604,rs529866,rs2266959,rs2382817,rs4656958	27	GSM595917
7.229	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12946510,rs7404095,rs11742570,rs4256159,rs2823286,rs12654812,rs8005161,rs2930047,rs2231884,rs913678,rs907611,rs194749,rs17293632,rs3024505,rs4845604,rs6478109,rs529866,rs2266959,rs2382817,rs4743820,rs4656958	28	GSM530660
5.592	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12946510,rs11742570,rs4256159,rs2823286,rs8005161,rs12103,rs2231884,rs913678,rs907611,rs1250546,rs7240004,rs194749,rs17293632,rs3024505,rs4845604,rs6478109,rs529866,rs4656958	29	GSM493387
5.306	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12946510,rs7404095,rs11742570,rs4256159,rs2823286,rs2231884,rs913678,rs907611,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs6478109,rs2266959,rs2382817	30	GSM493384
7.174	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	rs9557195,rs925255,rs1819333,rs35675666,rs12946510,rs7404095,rs17085007,rs11742570,rs4256159,rs2823286,rs2930047,rs2231884,rs913678,rs907611,rs194749,rs17293632,rs3024505,rs4845604,rs6478109,rs529866,rs2266959,rs2382817	31	GSM595918
6.379	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12946510,rs11742570,rs4256159,rs2823286,rs12654812,rs2930047,rs941823,rs630923,rs2231884,rs913678,rs907611,rs194749,rs17293632,rs3024505,rs11879191,rs4845604,rs2266959,rs2382817,rs4656958	32	GSM530652
7.804	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs7134599,rs12946510,rs7404095,rs4899554,rs11742570,rs4256159,rs2823286,rs2472649,rs2930047,rs2231884,rs1517352,rs913678,rs907611,rs1456896,rs7240004,rs194749,rs17293632,rs3024505,rs6863411,rs4845604,rs6478109,rs529866,rs2266959,rs2382817,rs4656958	33	GSM530657
5.363	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12946510,rs7404095,rs11742570,rs4256159,rs2823286,rs8005161,rs2231884,rs913678,rs907611,rs194749,rs17293632,rs3024505,rs4845604,rs6478109,rs529866,rs2266959,rs2382817	34	GSM530663
7.886	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12946510,rs7404095,rs4899554,rs11742570,rs4256159,rs2823286,rs12654812,rs6568421,rs2930047,rs941823,rs2231884,rs1517352,rs913678,rs907611,rs1456896,rs7240004,rs1042058,rs194749,rs17293632,rs3024505,rs4845604,rs6478109,rs529866,rs2266959,rs2382817	35	GSM774208
6.333	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs9557195,rs925255,rs1819333,rs35675666,rs12946510,rs11742570,rs4256159,rs8005161,rs12103,rs11168249,rs2231884,rs1517352,rs12722515,rs7282490,rs913678,rs907611,rs17119,rs1456896,rs7240004,rs2155219,rs559928,rs3024505,rs6863411,rs4845604,rs6478109,rs2266959,rs2382817	36	GSM665820
7.575	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12946510,rs4899554,rs11742570,rs4256159,rs2823286,rs8005161,rs630923,rs2231884,rs1517352,rs913678,rs907611,rs1456896,rs7240004,rs17293632,rs3024505,rs4845604,rs6478109,rs2266959,rs2382817,rs4656958	37	GSM665836
5.950	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12946510,rs4899554,rs2227564,rs11742570,rs4256159,rs8005161,rs2231884,rs1517352,rs913678,rs907611,rs1456896,rs7240004,rs194749,rs17293632,rs3024505,rs6863411,rs4845604,rs2266959,rs4246215,rs2382817	38	GSM701508
2.477	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs7134599,rs2227564,rs11742570,rs1569723,rs2930047,rs2231884,rs913678,rs17293632,rs3024505,rs4845604,rs6478109,rs2266959,rs2382817	39	GSM753973
3.892	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs7134599,rs2227564,rs2006996,rs2930047,rs941823,rs2231884,rs913678,rs7240004,rs194749,rs17293632,rs6740462,rs3024505,rs11879191,rs4845604,rs6478109,rs2382817	40	GSM753974
0.599	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs925255,rs4409764,rs35675666,rs2823286,rs12654812,rs12568930,rs2930047,rs2231884,rs17293632,rs4845604,rs6478109,rs11230563	41	GSM878616
1.584	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs35675666,rs2188962,rs12946510,rs12654812,rs2930047,rs2231884,rs559928,rs4845604,rs2266959	42	GSM878621
1.127	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs925255,rs4409764,rs35675666,rs11742570,rs12654812,rs6568421,rs11168249,rs2930047,rs2231884,rs17293632,rs4845604,rs11230563,rs2266959,rs2413583	43	GSM878612
1.826	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs925255,rs4409764,rs35675666,rs4899554,rs2823286,rs12654812,rs6568421,rs12103,rs2231884,rs17293632,rs3024505,rs4845604	44	GSM878613
5.865	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs925255,rs4409764,rs35675666,rs2188962,rs7134599,rs4899554,rs2227564,rs11742570,rs12654812,rs6568421,rs2231884,rs913678,rs194749,rs2155219,rs17293632,rs3024505,rs1847472,rs11879191,rs4845604,rs6478109,rs2266959,rs2382817,rs6586030	45	GSM906380
5.452	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs925255,rs4409764,rs35675666,rs2188962,rs7134599,rs4899554,rs2227564,rs11742570,rs12654812,rs12568930,rs6568421,rs2930047,rs630923,rs2231884,rs913678,rs7240004,rs194749,rs2155219,rs17293632,rs3024505,rs11879191,rs4845604,rs6478109,rs2266959,rs2382817	46	GSM906381
2.671	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs925255,rs4409764,rs35675666,rs4256159,rs12654812,rs6568421,rs2930047,rs630923,rs2231884,rs1456896,rs17293632,rs3024505,rs11879191,rs4845604,rs2266959	47	GSM817198
1.311	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs925255,rs4409764,rs35675666,rs12654812,rs6568421,rs630923,rs2231884,rs559928,rs17293632,rs3024505,rs4845604,rs2266959	48	GSM817215
2.068	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12654812,rs6568421,rs2930047,rs2231884,rs17694108,rs7240004,rs17293632,rs3024505,rs11879191,rs4845604	49	GSM878615
2.113	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs2188962,rs12946510,rs11742570,rs12654812,rs6568421,rs2231884,rs913678,rs17293632,rs4845604,rs6478109,rs2266959,rs2382817	50	GSM906379
2.582	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs925255,rs4409764,rs35675666,rs4899554,rs11742570,rs4256159,rs12654812,rs6568421,rs4246905,rs941823,rs2231884,rs1517352,rs17293632,rs1893217	51	GSM878614
1.615	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs925255,rs4409764,rs2188962,rs4899554,rs11742570,rs12654812,rs4246905,rs941823,rs2231884,rs17293632,rs4845604	52	GSM878628
2.214	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs3197999,rs11742570,rs4256159,rs12654812,rs12568930,rs2930047,rs2231884,rs913678,rs907611,rs194749,rs17293632,rs3024505,rs4845604,rs2266959,rs2382817	53	GSM530653
2.183	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs11742570,rs12654812,rs12568930,rs11168249,rs2930047,rs2231884,rs913678,rs17293632,rs4845604,rs2266959,rs2382817,rs4743820	54	GSM817165
1.779	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs11742570,rs12654812,rs12568930,rs2231884,rs913678,rs194749,rs17293632,rs4845604,rs2266959,rs2382817,rs6586030	55	GSM878658
0.178	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12654812,rs2231884,rs2266959,rs10521318	56	GSM530651
-0.156	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12654812,rs2231884,rs10521318	57	GSM595913
-0.476	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12654812,rs2930047,rs2231884,rs194749	58	GSM595920
0.449	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs11742570,rs12654812,rs2930047,rs2231884,rs194749,rs4845604,rs6478109,rs2382817,rs6586030	59	GSM595922
2.123	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs11742570,rs2823286,rs12654812,rs2930047,rs2231884,rs913678,rs7240004,rs194749,rs3024505,rs4845604,rs2382817	60	GSM595923
0.018	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12654812,rs2930047,rs2231884,rs10495903,rs2382817	61	GSM595926
1.149	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs12654812,rs2930047,rs2231884,rs194749,rs4845604,rs2266959,rs2382817	62	GSM595928
1.180	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs11742570,rs12654812,rs6568421,rs2930047,rs2231884,rs1517352,rs1250546,rs4845604,rs2266959,rs2382817,rs2413583	63	GSM665804
-0.289	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12654812,rs2930047,rs2231884,rs194749,rs4845604,rs2382817,rs10521318	64	GSM665819
0.564	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12946510,rs11742570,rs12654812,rs11168249,rs2930047,rs2231884,rs194749,rs4845604,rs6586030	65	GSM878650
0.825	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs11612508,rs925255,rs35675666,rs12654812,rs2930047,rs2231884,rs194749,rs2266959,rs2382817,rs10521318	66	GSM878651
0.409	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs12654812,rs2930047,rs2231884,rs17119,rs9358372,rs2382817,rs6586030	67	GSM878652
1.756	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs925255,rs35675666,rs11742570,rs4256159,rs12654812,rs2930047,rs941823,rs2231884,rs913678,rs194749,rs17293632,rs4845604,rs2382817	68	GSM530654
2.059	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs9557195,rs925255,rs35675666,rs11742570,rs4256159,rs12654812,rs11168249,rs2930047,rs2231884,rs17119,rs194749,rs17293632,rs3024505,rs4845604,rs2266959,rs2382817	69	GSM530661
2.070	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs925255,rs1819333,rs35675666,rs4899554,rs11742570,rs4256159,rs12654812,rs11168249,rs2930047,rs2231884,rs17119,rs1250546,rs194749,rs6740462,rs3024505,rs11010067,rs529866,rs2266959,rs2382817	70	GSM665811
0.999	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs9557195,rs925255,rs35675666,rs11742570,rs4256159,rs12654812,rs6568421,rs2930047,rs941823,rs2231884,rs194749,rs4845604,rs2266959,rs2382817	71	GSM665814
