Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.051	0.24647823625605	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs606458	30	GSM493384
0.163	0.278436915816937	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17632159,rs606458	31	GSM595918
0.495	0.39140322261874	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17632159,rs2079742,rs606458	32	GSM530652
0.358	0.350605321245618	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17632159,rs2078267,rs606458	33	GSM530657
0.527	0.416011127686972	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17632159,rs2078267,rs606458	34	GSM530663
0.109	0.269938403036533	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17632159,rs2078267,rs606458	35	GSM774208
0.267	0.321654413395418	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs1165151,rs17632159,rs2078267,rs606458	36	GSM665820
-1.034	0.0328231381596107	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs606458	37	GSM665836
-1.348	0.014593542728011	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs606458	38	GSM701508
2.351	1.44545483839586	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17632159,rs2078267,rs478607,rs606458,rs642803,rs6598541	39	GSM753973
2.332	1.43588136386343	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17632159,rs2078267,rs606458,rs642803,rs6598541,rs7193778	40	GSM753974
0.890	0.588036832924459	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17632159,rs2078267,rs478607,rs606458,rs6598541,rs7193778	41	GSM878616
2.037	1.20415736346951	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17632159,rs2078267,rs478607,rs606458,rs7953704	42	GSM878621
2.503	1.54016043872125	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17632159,rs2078267,rs606458,rs6598541,rs7193778,rs729761	43	GSM906380
2.547	1.66632127094867	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17632159,rs2078267,rs606458,rs653178,rs6598541,rs7193778,rs729761	44	GSM906381
2.624	1.65107229330929	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17050272,rs17632159,rs2078267,rs478607,rs606458,rs6598541,rs7193778	45	GSM817198
1.817	1.07031590811004	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17632159,rs2078267,rs478607,rs606458,rs6598541,rs7193778	46	GSM817215
3.063	2.08810287686569	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17050272,rs17632159,rs2078267,rs606458,rs6598541,rs7193778,rs729761,rs7953704	47	GSM878615
0.325	0.344544217853632	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs606458,rs6598541,rs729761	48	GSM906379
3.518	2.49081206644374	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs653178,rs6598541,rs7193778,rs729761	49	GSM878614
2.370	1.49100237450095	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs6598541,rs729761	50	GSM878628
0.924	0.610365863594205	H9	ES cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17632159,rs2078267,rs478607,rs606458,rs6598541,rs7193778	51	GSM878612
1.756	1.06843041303456	H9	ES cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1394125,rs17632159,rs2078267,rs606458,rs6598541,rs7193778	52	GSM878613
0.864	0.58508467413993	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs506338,rs606458,rs6598541,rs7224610	53	GSM530653
1.215	0.759480956700991	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs16890979,rs2078267,rs506338,rs606458,rs6598541	54	GSM817165
1.296	0.81822437102968	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs1106766,rs1171614,rs2078267,rs606458,rs6598541,rs7224610	55	GSM878658
0.850	0.557432060546578	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	rs11264341,rs1171614,rs2078267,rs606458	56	GSM530651
1.497	0.88505633788732	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs11264341,rs1165151,rs1171614,rs2078267,rs606458	57	GSM595913
1.268	0.769414780083338	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs1165151,rs1171614,rs2078267,rs606458,rs7224610	58	GSM595920
1.110	0.70450876482554	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs478607,rs606458,rs6598541,rs7224610	59	GSM595922
0.083	0.262717518218449	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs606458,rs7224610	60	GSM595923
0.037	0.24230346157035	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs606458	61	GSM595926
-0.013	0.228634326586975	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs606458	62	GSM595928
1.572	0.968297232713924	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs1165151,rs1171614,rs17632159,rs2078267,rs478607,rs606458,rs7224610	63	GSM665804
-0.387	0.138606691697144	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs606458	64	GSM665819
-0.188	0.190031835073149	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs2544390,rs606458	65	GSM878650
0.251	0.31614952194433	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs606458,rs6598541	66	GSM878651
0.936	0.605221584204276	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1178977,rs17632159,rs2078267,rs606458	67	GSM878652
0.052	0.254198594476183	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs2078267,rs606458,rs6598541	68	GSM530654
1.282	0.784675693810139	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17632159,rs2078267,rs606458,rs6598541,rs675209,rs7224610	69	GSM530661
0.668	0.491302510938171	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1178977,rs1471633,rs17632159,rs606458,rs6598541,rs675209	70	GSM665811
1.782	1.13618988147624	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs6598541,rs675209,rs7224610	71	GSM665814
-0.915	0.0558789782536206	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs606458,rs6598541	72	GSM665817
0.074	0.264838435187741	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs2078267,rs606458,rs6598541	73	GSM665824
0.979	0.664171653505435	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs10480300,rs1171614,rs17632159,rs2078267,rs606458,rs6598541,rs7224610	74	GSM665830
1.033	0.674395975319579	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs606458,rs6598541,rs675209,rs7224610	75	GSM665831
0.613	0.47290339338688	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs17632159,rs2078267,rs606458,rs6598541,rs675209,rs7224610	76	GSM774203
0.989	0.652011211888825	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs6598541,rs675209	77	GSM817220
1.587	0.990032932514544	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs11264341,rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs6598541,rs7224610	78	GSM878630
1.428	0.865754984534485	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs6598541,rs7193778	79	GSM665815
2.844	1.87722775861232	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs10821905,rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs642803,rs6598541,rs7224610,rs729761	80	GSM665818
2.399	1.5023830607251	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs642803,rs6598541,rs7224610,rs729761	81	GSM665826
2.212	1.41187606359617	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs11264341,rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs642803,rs6598541,rs7224610	82	GSM817162
2.258	1.40076560318701	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs2078267,rs606458,rs6598541,rs7224610,rs729761	83	GSM701490
3.705	2.77656919511473	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs10821905,rs11264341,rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs6598541,rs7193778,rs7224610,rs729761	84	GSM701495
1.440	0.88079349307612	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs2078267,rs606458,rs6598541,rs7224610,rs729761	85	GSM774213
2.276	1.47482510559973	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs642803,rs6598541,rs7224610,rs729761	86	GSM774214
-0.594	0.0968790652002358	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs2078267,rs606458	87	GSM701514
2.163	1.37598506711277	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs642803,rs6598541,rs7193778,rs7224610,rs729761	88	GSM774217
3.019	2.02152596084472	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs11264341,rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs642803,rs653178,rs6598541,rs729761	89	GSM774220
3.001	2.04873684714156	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs11264341,rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs6598541,rs7224610,rs729761	90	GSM701531
1.782	1.11373839400883	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs11264341,rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs642803,rs653178,rs6598541,rs7224610,rs729761	91	GSM774228
2.814	1.9037124119897	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs642803,rs6598541,rs6770152,rs7224610,rs729761	92	GSM774233
3.063	2.16627766001647	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs10821905,rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs642803,rs6598541,rs7193778,rs7224610	93	GSM817188
2.160	1.37185485011386	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs11264341,rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs642803,rs6598541,rs7224610	94	GSM665825
1.904	1.1608303546184	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs6598541,rs7224610	95	GSM701487
2.492	1.60092548863009	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs642803,rs6598541,rs7224610,rs729761	96	GSM665835
2.249	1.45564105098052	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23724.DS16975.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs6598541,rs7193778,rs7224610,rs729761	97	GSM817161
2.895	1.98409709166601	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23744.DS17092.twopass.merge150.wgt10.zgt2.wig	rs11264341,rs1171614,rs1471633,rs17632159,rs2078267,rs493573,rs606458,rs642803,rs6598541,rs7224610	98	GSM774205
2.521	1.6260869655422	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23758.DS17150.twopass.merge150.wgt10.zgt2.wig	rs11264341,rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs6598541,rs7224610,rs729761	99	GSM774210
3.453	2.44122308745036	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23769.DS17317.twopass.merge150.wgt10.zgt2.wig	rs10821905,rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs642803,rs653178,rs6598541,rs7224610	100	GSM701496
-0.641	0.0976753066280803	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23808.DS17425.twopass.merge150.wgt10.zgt2.wig	rs11264341,rs2078267,rs606458	101	GSM701504
2.845	1.90308651959864	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23864.DS17844.twopass.merge150.wgt10.zgt2.wig	rs11264341,rs1171614,rs1471633,rs17632159,rs2078267,rs2544390,rs606458,rs642803,rs6598541,rs7224610,rs729761	102	GSM774229
2.185	1.40112037574541	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23887.DS17643.twopass.merge150.wgt10.zgt2.wig	rs10821905,rs11264341,rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs642803,rs6598541	103	GSM774216
2.358	1.54899440315147	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23914.DS17763.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs642803,rs6598541,rs7224610	104	GSM701530
1.674	1.05172930314739	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23941.DS17808.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs642803,rs6598541,rs7224610,rs729761	105	GSM774225
3.726	2.57681845557607	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-24111.DS18495.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs642803,rs6598541,rs7193778,rs7224610,rs729761	106	GSM817187
2.344	1.46039512453683	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23589.DS16446.twopass.merge150.wgt10.zgt2.wig	rs1171614,rs1471633,rs17632159,rs2078267,rs606458,rs6598541,rs675209,rs7224610	107	GSM665822
