Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.196	0.275394245748945	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs3138144,rs4778879	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.336	0.121854055712765	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3138144	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.611	0.403931240625336	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3138144,rs7084402	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.817	0.489175379967918	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144	50	GSM736586,GSM736538
1.623	0.942002613192275	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs235770,rs3138144,rs4778879,rs7837791	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.099	0.170050281096614	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3138144	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.788	4.82163733276643e-17	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig		53	GSM736500,GSM736587
0.182	0.24273518068302	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs3138144	54	GSM736600,GSM736493
-0.103	0.169398513209369	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs3138144	55	GSM736534,GSM736491
1.116	0.614699028684066	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144	56	GSM736613,GSM736526,GSM736613,GSM736526
0.413	0.344682238115769	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs235770,rs3138144	57	GSM736613,GSM736526,GSM736613,GSM736526
0.290	0.304412463736023	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs3138144,rs4778879	58	GSM816649,GSM736580,GSM736506
-0.059	0.17995799613423	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs3138144	59	GSM736631,GSM736606
0.928	0.530189779325706	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144	60	GSM736569,GSM736597
-0.115	0.167247040799947	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs3138144	61	GSM736585,GSM736532
1.697	0.938261293799365	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs235770,rs3138144	62	GSM736589,GSM736615
-0.140	0.160574062667871	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs3138144	63	GSM736621,GSM736550
0.923	0.532406564347483	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144	64	GSM736632,GSM736528
-0.042	0.183729576865237	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs3138144	65	GSM736549,GSM736557
-0.021	0.188824128302973	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs3138144	66	GSM736527,GSM736548
0.766	0.473485372324166	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs235770,rs3138144	67	GSM736630,GSM736623
-0.660	0.0697532062646276	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1881492	68	GSM816647
-0.191	0.150567505167741	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs3138144	69	GSM736543,GSM736539
-0.001	0.19383460993754	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs3138144	70	GSM736608,GSM736617
0.164	0.264985321297344	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs3138144,rs4778879	71	Lookup
-1.246	4.3429403569492e-11	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig		72	Lookup
0.957	0.540257845877994	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs14165,rs1656404	73	GSM816629
1.182	0.626892271493644	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144	74	GSM736547,GSM736515
1.704	0.925425673621517	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs3138144,rs7042950,rs7744813	75	GSM736495,GSM736636
-0.620	0.0778915339906311	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3138144	76	GSM816628
-0.225	0.143398256490764	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs3138144	77	GSM736602,GSM736572
1.567	0.842268285389378	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144,rs7837791	78	GSM736524,GSM736605
1.504	0.797119475845392	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144	79	GSM736531,GSM736619
0.148	0.232584867806331	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs3138144	80	GSM736579,GSM736576
-0.289	0.128760673919996	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs3138144	81	GSM736494,GSM736601
0.060	0.209024999071367	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs3138144	82	GSM736568,GSM736540
-0.115	0.166183327770957	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs3138144	83	GSM736516,GSM736504
0.427	0.340072277499649	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs14165,rs1656404	84	GSM816642
0.791	0.48125230507801	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs1881492,rs3138144	85	GSM736499,GSM736618
1.873	1.0147491223732	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs14165,rs1881492,rs3138144,rs4778879	86	GSM816667
-0.557	0.0876604828555115	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3138144	87	GSM816663
0.586	0.404727848919947	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs3138144,rs4778879	88	GSM816662,GSM736637,GSM736639
-0.506	0.0934719443167589	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3138144	89	GSM816671
-1.270	0	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		90	GSM816641
0.531	0.386102473549304	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1881492,rs3138144	91	GSM816672
1.258	0.677509876210845	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144	92	GSM736514,GSM736563
2.410	1.25517437432366	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144,rs7829127	93	GSM736574,GSM736503
0.749	0.469183465650853	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144	94	GSM736612,GSM736536
-0.247	0.13831944836973	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3138144	95	Lookup
0.633	0.441450152310793	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144,rs4778879	96	GSM816650,GSM736560,GSM736553
-0.009	0.215629697676294	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs3138144,rs4778879	97	GSM816650,GSM736560,GSM736553
-0.019	0.189318103954829	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs3138144	98	Lookup
0.644	0.433806439896962	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs14165,rs3138144	99	GSM816630
0.778	0.479296105034871	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144	100	GSM736544,GSM736584
-0.019	0.189318103954829	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs3138144	101	GSM736517,GSM736519
1.115	0.648848504794788	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1881492,rs3138144,rs7829127	102	GSM816666
0.322	0.310253442317364	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1881492,rs7829127	103	GSM816660
-1.086	0	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		104	GSM816639
0.156	0.26374511611192	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs3138144,rs4778879	105	GSM816637,GSM816634,GSM736565,GSM736603
1.636	0.874054256441661	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11145465,rs14165,rs3138144	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.051	0.181832133325245	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs3138144	107	GSM1024742,GSM1024743
-0.051	0.182068031387821	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3138144	108	GSM1008595
0.023	0.199796751369656	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs3138144	109	GSM736562,GSM736590
-0.059	0.179493058734601	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs3138144	110	GSM736551,GSM736616
1.182	0.65881966034117	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144	111	GSM736598,GSM736633
1.101	0.611367723814305	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144	112	GSM736518,GSM736596
0.093	0.243127723587778	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs14165,rs3138144	113	GSM816652
0.156	0.25981801120248	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144	114	GSM816626
1.503	0.861314965394415	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12229663,rs14165,rs3138144,rs4793501	115	GSM816631
0.741	0.464928854466944	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144	116	GSM736567,GSM736520
0.958	0.554646074596425	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144	117	GSM736498,GSM736546
1.055	0.607038541567444	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144,rs4778879	118	GSM816635,GSM736545,GSM736556
0.381	0.329792369584573	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1881492,rs3138144	119	GSM816661
0.168	0.26698266383888	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs12205363,rs3138144	120	GSM736537,GSM736625
-0.217	0.143577136258127	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs1656404	121	GSM1024751,GSM1024795
-0.272	0.13560489300965	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1656404	122	GSM1008606,GSM1008605
2.105	1.19459176518611	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs14165,rs1881492,rs3138144,rs7829127	123	GSM1008606,GSM1008605
0.061	0.209583924430062	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7829127	124	GSM1008594,GSM1008593
-1.007	4.34295000022386e-11	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
