Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.294	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs174550,rs174538	49	GSM878615
-1.192	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174538	50	GSM906379
0.380	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs3798713,rs4963452,rs174538	51	GSM878614
0.397	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs3798713,rs4963452,rs174538	52	GSM878628
-0.526	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs1692120,rs174538	53	GSM530653
-0.600	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1692120,rs174538	54	GSM817165
1.559	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs1077989,rs780094,rs197770,rs1692120,rs10792320,rs174538	55	GSM878658
0.802	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs1077989,rs174538	56	GSM530651
1.965	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs3798713,rs1077989,rs174574,rs174538	57	GSM595913
-0.911	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs10792320,rs174538	58	GSM595920
0.192	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174574,rs4963452,rs603424,rs174538	59	GSM595922
-0.109	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs174574,rs174538	60	GSM595923
-0.193	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs1077989,rs174574,rs174538	61	GSM595926
0.381	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1077989,rs603424,rs174538	62	GSM595928
-1.068	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs174538	63	GSM665804
0.821	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs1535,rs3798713,rs174574,rs603424,rs10792320,rs174538	64	GSM665819
0.325	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs1077989,rs174574,rs174538	65	GSM878650
1.119	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs3798713,rs1077989,rs174574,rs603424,rs174538	66	GSM878651
-0.506	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1077989,rs174538	67	GSM878652
-0.046	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174574,rs10792320,rs174538	68	GSM530654
0.573	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174574,rs4963452,rs1424760,rs10792320,rs174538	69	GSM530661
-0.611	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs174448,rs1109748,rs174574,rs10792320,rs174538	70	GSM665811
0.280	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174574,rs4963452,rs9437689,rs10792320,rs174538	71	GSM665814
-0.769	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174574,rs10792320,rs174538	72	GSM665817
1.164	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs1514178,rs1535,rs174448,rs1109748,rs174574,rs4963452,rs9437689,rs10792320,rs174538	73	GSM665824
-0.276	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs1514178,rs1109748,rs174574,rs10792320,rs174538	74	GSM665830
-0.481	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs174448,rs1109748,rs174574,rs10792320,rs174538	75	GSM665831
-0.299	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174574,rs1424760,rs10792320,rs174538	76	GSM774203
-0.200	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174574,rs4963452,rs10792320,rs174538	77	GSM817220
0.238	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs174448,rs1109748,rs174574,rs1424760,rs10792320,rs174538	78	GSM878630
-1.006	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs174538	79	GSM665815
-1.048	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs4963452,rs174538	80	GSM665818
-0.611	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs1077989,rs174538	81	GSM665826
-0.651	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs1077989,rs174538	82	GSM817162
0.652	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs17148090,rs10792320,rs174538	83	GSM701490
0.085	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1077989,rs4963452,rs9983044,rs174538	84	GSM701495
0.871	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs3798713,rs1077989,rs102275,rs174538	85	GSM774213
0.780	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs4963452,rs2236212,rs174536,rs6844153,rs174538	86	GSM774214
0.607	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs174574,rs174538	87	GSM701514
0.505	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs1077989,rs11662721,rs4963452,rs174536,rs174538	88	GSM774217
0.017	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs174448,rs1109748,rs4963452,rs10792320,rs174538	89	GSM774220
0.028	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1077989,rs102275,rs174538	90	GSM701531
0.449	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs1535,rs4985167,rs1109748,rs1077989,rs174535,rs174536,rs10792320,rs174538	91	GSM774228
1.754	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs1535,rs4985167,rs1109748,rs1077989,rs174574,rs4963452,rs10792320,rs174538	92	GSM774233
1.128	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs1077989,rs12423247,rs3734398,rs4963452,rs10792320,rs174538	93	GSM817188
-0.473	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs1077989,rs4963452,rs174538	94	GSM665825
0.607	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1077989,rs4963452,rs10792320,rs174538	95	GSM701487
-0.154	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1077989,rs4963452,rs10792320,rs174538	96	GSM665835
-0.554	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23724.DS16975.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs1077989,rs174538	97	GSM817161
-0.949	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23744.DS17092.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs174538	98	GSM774205
0.159	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23758.DS17150.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1077989,rs4963452,rs10792320,rs174538	99	GSM774210
-0.928	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23769.DS17317.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs1077989,rs174538	100	GSM701496
1.010	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23808.DS17425.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs174574,rs9983044,rs174535,rs174538	101	GSM701504
-0.703	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23864.DS17844.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs1077989,rs174538	102	GSM774229
-0.627	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23887.DS17643.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs4963452,rs174538	103	GSM774216
-1.428	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23914.DS17763.twopass.merge150.wgt10.zgt2.wig	rs1109748,rs174538	104	GSM701530
-0.261	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23941.DS17808.twopass.merge150.wgt10.zgt2.wig	rs4985167,rs1109748,rs1077989,rs10792320,rs174538	105	GSM774225
0.226	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-24111.DS18495.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs1077989,rs102275,rs174538	106	GSM817187
0.701	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23589.DS16446.twopass.merge150.wgt10.zgt2.wig	rs1514178,rs1535,rs1109748,rs4963452,rs10792320,rs174538	107	GSM665822
1.159	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23604.DS16579.twopass.merge150.wgt10.zgt2.wig	rs1514178,rs1535,rs1321535,rs4985167,rs10468017,rs1109748,rs2521572,rs7435,rs174538	108	GSM665829
0.519	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23640.DS16805.twopass.merge150.wgt10.zgt2.wig	rs1514178,rs1535,rs4985167,rs1109748,rs4963452,rs174538	109	GSM665834
0.348	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23758.DS17140.twopass.merge150.wgt10.zgt2.wig	rs1514178,rs1535,rs4985167,rs1109748,rs10792320,rs174538	110	GSM774209
-0.486	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-24089.DS18466.twopass.merge150.wgt10.zgt2.wig	rs1535,rs174448,rs4985167,rs1109748,rs174538	111	GSM817181
-0.034	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23435.DS15651.twopass.merge150.wgt10.zgt2.wig	rs1535,rs174448,rs4985167,rs1109748,rs4963452,rs174538	112	GSM665810
1.026	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23589.DS16441.twopass.merge150.wgt10.zgt2.wig	rs1535,rs174448,rs10468017,rs1109748,rs174574,rs4963452,rs10792320,rs174538	113	GSM665821
0.425	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23640.DS16801.twopass.merge150.wgt10.zgt2.wig	rs1514178,rs1535,rs4985167,rs10468017,rs1109748,rs4963452,rs174538	114	GSM665833
1.018	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23758.DS17144.twopass.merge150.wgt10.zgt2.wig	rs1514178,rs1535,rs174448,rs4985167,rs1109748,rs4963452,rs174538	115	GSM817163
-0.038	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24089.DS18463.twopass.merge150.wgt10.zgt2.wig	rs1514178,rs1535,rs4985167,rs1109748,rs11662721,rs174538	116	GSM817180
0.831	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-22337.DS10986.twopass.merge150.wgt10.zgt2.wig	rs1535,rs174448,rs4985167,rs1109748,rs4963452,rs174538	117	GSM493385
1.696	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-22676.DS12635.twopass.merge150.wgt10.zgt2.wig	rs1535,rs4985167,rs1109748,rs3798713,rs4963452,rs10792320,rs174538	118	GSM530655
-0.216	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-23524.DS16139.twopass.merge150.wgt10.zgt2.wig	rs1535,rs1109748,rs12423247,rs9983044,rs174538	119	GSM665816
0.990	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-23663.DS16837.twopass.merge150.wgt10.zgt2.wig	rs1514178,rs1535,rs174448,rs4985167,rs1109748,rs7435,rs174538	120	GSM817159
1.489	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-23855.DS17522.twopass.merge150.wgt10.zgt2.wig	rs1514178,rs1535,rs4985167,rs1109748,rs197770,rs4963452,rs7435,rs9983044,rs174538	121	GSM701515
