Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.610	0.408482165531061	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01701.DS17889.twopass.merge150.wgt10.zgt2.wig	rs1335645,rs944002	17	GSM701541
0.702	0.46839929984765	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01679.DS17186.twopass.merge150.wgt10.zgt2.wig	rs1335645,rs339969,rs8038465	18	GSM701492
0.045	0.230865021052015	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01689.DS17281.twopass.merge150.wgt10.zgt2.wig	rs1335645,rs339969	19	GSM701493
-0.081	0.197441471893502	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01701.DS17440.twopass.merge150.wgt10.zgt2.wig	rs2140773,rs339969	20	GSM701507
2.554	1.62372220150092	CD20	Blood	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig	rs1335645,rs1497406,rs339969,rs4581712,rs754466,rs9296736	21	GSM701500
-0.507	0.0948131257729243	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig	rs339969	22	GSM530664
0.283	0.300643404916733	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01480.DS12771.twopass.merge150.wgt10.zgt2.wig	rs1335645,rs339969	23	GSM530658
0.364	0.328439110416444	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS12774.twopass.merge150.wgt10.zgt2.wig	rs2073398,rs339969	24	GSM530659
-0.578	0.081104590154622	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	rs339969	25	GSM595919
-0.521	0.0884026933789706	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01508.DS11202.twopass.merge150.wgt10.zgt2.wig	rs339969	26	GSM493386
-0.378	0.109856906286528	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01517.DS14129.twopass.merge150.wgt10.zgt2.wig	rs339969	27	GSM595917
0.206	0.2777444567295	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	rs339969,rs944002	28	GSM530660
-0.585	0.0820660832539453	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	rs339969	29	GSM493387
-0.478	0.0967524574038793	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs339969	30	GSM493384
-0.472	0.0953810332979868	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	rs339969	31	GSM595918
-0.596	0.0798737054314733	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	rs339969	32	GSM530652
-0.711	0.0636696397301836	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	rs339969	33	GSM530657
0.235	0.284622093677904	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	rs339969,rs944002	34	GSM530663
-0.825	0.0494649258609068	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs339969	35	GSM774208
-0.774	0.0543181325909392	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs339969	36	GSM665820
-0.271	0.132839098175757	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs339969	37	GSM665836
0.872	0.541696684875214	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs339969,rs4074793,rs4581712	38	GSM701508
1.782	1.0224241334479	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs2073398,rs754466,rs9296736	39	GSM753973
0.240	0.287861786449042	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs2073398,rs9296736	40	GSM753974
0.140	0.268895708961416	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs10513686,rs2073398,rs339969	41	GSM878616
-0.389	0.113359792650148	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs2073398	42	GSM878621
3.270	2.14559787737749	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs12145922,rs1497406,rs2073398,rs339969,rs8038465,rs9296736	43	GSM906380
2.888	1.83098936229514	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs12145922,rs1335645,rs1497406,rs339969,rs8038465,rs9296736	44	GSM906381
-0.022	0.212782176764093	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs339969	45	GSM817198
1.361	0.791564061795138	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs2073398,rs339969,rs9296736	46	GSM817215
0.069	0.237828701531085	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs2073398,rs339969	47	GSM878615
-0.213	0.165896008889406	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs339969,rs8038465	48	GSM906379
0.246	0.289219932031557	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs339969	49	GSM878614
0.318	0.310486337351932	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs8038465	50	GSM878628
0.867	0.539987491630759	H9	ES cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs2073398,rs2140773,rs339969,rs8038465	51	GSM878612
-0.028	0.210628579858547	H9	ES cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs2073398,rs339969	52	GSM878613
-0.233	0.162873619309819	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs339969,rs4074793	53	GSM530653
-0.035	0.209074718160973	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs339969,rs8038465	54	GSM817165
1.333	0.786382246989534	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs339969,rs4503880,rs754466,rs8038465	55	GSM878658
-1.217	0	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig		56	GSM530651
-1.237	4.82163733276643e-17	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig		57	GSM595913
-0.518	0.0884026933789706	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs339969	58	GSM595920
-0.852	0.0444361922670721	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs339969	59	GSM595922
0.629	0.446965473067997	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs339969,rs4581712,rs8038465	60	GSM595923
-1.325	0	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig		61	GSM595926
-0.533	0.0864377264419368	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs339969	62	GSM595928
0.458	0.376952347837113	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs339969,rs4581712,rs8038465	63	GSM665804
-0.123	0.18492991127042	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs339969,rs8038465	64	GSM665819
-0.235	0.161829532180872	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs339969,rs754466	65	GSM878650
-0.710	0.0638914047825092	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs339969	66	GSM878651
0.116	0.250800738420639	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs339969,rs754466	67	GSM878652
-0.055	0.203924888313328	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs339969,rs8038465	68	GSM530654
0.324	0.326214951728508	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs339969,rs8038465,rs9296736	69	GSM530661
0.558	0.410066795442633	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs339969,rs4074793,rs8038465,rs9296736	70	GSM665811
0.242	0.303487506789088	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs339969,rs8038465,rs9296736	71	GSM665814
0.133	0.267874984471603	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs339969,rs8038465,rs9296736	72	GSM665817
0.659	0.472018070511728	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs13030978,rs339969,rs8038465,rs9296736	73	GSM665824
-0.477	0.110056266111429	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs339969,rs8038465	74	GSM665830
0.065	0.24707110800881	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs339969,rs8038465,rs9296736	75	GSM665831
0.578	0.426908659632402	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs2073398,rs339969,rs8038465,rs9296736	76	GSM774203
0.148	0.272196291519007	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs339969,rs8038465,rs9296736	77	GSM817220
0.195	0.285568894455754	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs339969,rs8038465,rs9296736	78	GSM878630
1.801	1.04527339858068	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs339969,rs4503880,rs4581712,rs944002	79	GSM665815
2.285	1.38966343444481	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs1335645,rs1497406,rs2073398,rs339969,rs4503880,rs4581712	80	GSM665818
2.216	1.36818442508042	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs2073398,rs339969,rs4503880,rs4581712,rs8038465	81	GSM665826
0.857	0.553062931229386	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs2073398,rs339969,rs4581712	82	GSM817162
1.717	0.965840327453063	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs339969,rs4581712,rs9296736	83	GSM701490
2.551	1.56428318535686	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs2073398,rs339969,rs4581712,rs8038465,rs944002	84	GSM701495
1.122	0.688585957298432	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs2073398,rs339969,rs4581712	85	GSM774213
2.829	1.83943612964783	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs1335645,rs1497406,rs2073398,rs339969,rs4581712,rs8038465,rs9296736	86	GSM774214
0.376	0.33445563965506	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs339969,rs516246	87	GSM701514
2.272	1.44702912772515	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs1335645,rs1497406,rs2073398,rs339969,rs4581712,rs754466,rs9296736	88	GSM774217
1.730	1.02817859564573	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs1335645,rs1497406,rs2073398,rs339969,rs4581712	89	GSM774220
1.323	0.764976943643408	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs2073398,rs339969,rs4581712	90	GSM701531
1.812	1.0583210504562	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs1076540,rs1497406,rs2073398,rs339969,rs4503880,rs4581712,rs8038465	91	GSM774228
1.705	1.0241034018974	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs339969,rs4503880,rs4581712,rs9296736	92	GSM774233
2.241	1.40511865505946	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs12968116,rs1335645,rs1497406,rs339969,rs4581712,rs8038465	93	GSM817188
2.650	1.71396900586753	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs1335645,rs1497406,rs2073398,rs339969,rs4503880,rs4581712,rs6888304	94	GSM665825
1.497	0.865462097382095	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs2073398,rs339969,rs4581712	95	GSM701487
1.583	0.959521786565913	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs339969,rs4503880,rs4581712,rs754466	96	GSM665835
2.274	1.36818442508042	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23724.DS16975.twopass.merge150.wgt10.zgt2.wig	rs10513686,rs1497406,rs2073398,rs339969,rs4503880,rs4581712	97	GSM817161
1.695	0.995472032888817	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23744.DS17092.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs2073398,rs339969,rs4503880,rs4581712	98	GSM774205
2.406	1.4416763357066	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23758.DS17150.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs2073398,rs339969,rs4503880,rs4581712,rs9296736	99	GSM774210
1.950	1.14135251165269	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23769.DS17317.twopass.merge150.wgt10.zgt2.wig	rs1335645,rs1497406,rs339969,rs4581712,rs9296736	100	GSM701496
-0.841	0.0480594769887599	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23808.DS17425.twopass.merge150.wgt10.zgt2.wig	rs339969	101	GSM701504
0.707	0.490705898652601	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23864.DS17844.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs2073398,rs339969,rs4581712	102	GSM774229
1.623	0.911987928765498	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23887.DS17643.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs2073398,rs339969,rs4503880,rs4581712	103	GSM774216
1.328	0.795229873816463	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23914.DS17763.twopass.merge150.wgt10.zgt2.wig	rs1335645,rs1497406,rs339969,rs4581712	104	GSM701530
0.605	0.442416019331426	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23941.DS17808.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs2073398,rs339969,rs4581712	105	GSM774225
1.286	0.755515534651158	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-24111.DS18495.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs2073398,rs339969,rs4581712	106	GSM817187
1.240	0.756997592222149	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23589.DS16446.twopass.merge150.wgt10.zgt2.wig	rs339969,rs4074793,rs4503880,rs4581712	107	GSM665822
1.242	0.773893281429614	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23604.DS16579.twopass.merge150.wgt10.zgt2.wig	rs2073398,rs339969,rs4503880,rs4581712,rs8038465	108	GSM665829
2.230	1.36681060564373	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23640.DS16805.twopass.merge150.wgt10.zgt2.wig	rs12145922,rs1497406,rs2073398,rs339969,rs4503880,rs4581712	109	GSM665834
2.263	1.40157627466337	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23758.DS17140.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs2073398,rs339969,rs4074793,rs4503880,rs4581712	110	GSM774209
1.413	0.853372065567439	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-24089.DS18466.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs339969,rs4503880,rs4581712,rs8038465	111	GSM817181
3.025	2.13958640880584	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23435.DS15651.twopass.merge150.wgt10.zgt2.wig	rs12145922,rs1497406,rs17145750,rs339969,rs4074793,rs4503880,rs4581712,rs6888304	112	GSM665810
2.673	1.75286824435984	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23589.DS16441.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs339969,rs4074793,rs4503880,rs4581712,rs7310409,rs8038465	113	GSM665821
1.839	1.11477996219237	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23640.DS16801.twopass.merge150.wgt10.zgt2.wig	rs12145922,rs1497406,rs339969,rs4074793,rs4503880,rs4581712	114	GSM665833
2.295	1.39244465669666	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23758.DS17144.twopass.merge150.wgt10.zgt2.wig	rs1497406,rs2073398,rs339969,rs4074793,rs4503880,rs4581712	115	GSM817163
2.673	1.74266142120782	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24089.DS18463.twopass.merge150.wgt10.zgt2.wig	rs12145922,rs1497406,rs339969,rs4503880,rs4581712,rs8038465,rs9296736	116	GSM817180
1.220	0.72074454435532	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-22337.DS10986.twopass.merge150.wgt10.zgt2.wig	rs2140773,rs339969,rs4503880,rs8038465	117	GSM493385
2.687	1.67974532418841	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-22676.DS12635.twopass.merge150.wgt10.zgt2.wig	rs12145922,rs1497406,rs2073398,rs339969,rs4503880,rs4581712	118	GSM530655
0.846	0.543841451870726	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-23524.DS16139.twopass.merge150.wgt10.zgt2.wig	rs339969,rs4503880,rs4581712,rs754466	119	GSM665816
1.556	0.935437467709123	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-23663.DS16837.twopass.merge150.wgt10.zgt2.wig	rs339969,rs4074793,rs4503880,rs4581712,rs8038465	120	GSM817159
3.755	2.81102803274856	Fetal_Kidney	Fetal Kidney	UW.Fetal_Kidney.ChromatinAccessibility.H-23855.DS17522.twopass.merge150.wgt10.zgt2.wig	rs12145922,rs1335645,rs2073398,rs339969,rs4074793,rs4503880,rs4581712,rs8038465,rs9296736	121	GSM701515
