Zscore	Cell	Tissue	File	SNPs	Number	Accession
1.909	CD8_Mobilised;	Blood	UW.Mobilized_CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS16962.twopass.merge150.wgt10.zgt2.wig	rs7149242,rs2070729,rs4302748,rs1279750,rs10761731,rs941207,rs8006385,rs1354034,rs3819299,rs399604,rs1719271	11	GSM817160
3.539	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01549.DS16012.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs8099014,rs2336384,rs2070729,rs4302748,rs1279750,rs10761731,rs941207,rs8006385,rs3184504,rs3819299,rs7296418,rs409801,rs559972,rs1719271	12	GSM665813
-0.107	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS17203.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs941207,rs8006385,rs3819299	13	GSM665838
2.499	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01689.DS17332.twopass.merge150.wgt10.zgt2.wig	rs2336384,rs1279750,rs10761731,rs941207,rs11082304,rs8006385,rs3819299,rs8109288,rs4938642,rs505404,rs210134	14	GSM701499
1.339	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01701.DS17885.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs513349,rs4302748,rs10761731,rs941207,rs8006385,rs3819299	15	GSM701540
1.223	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01689.DS17391.twopass.merge150.wgt10.zgt2.wig	rs7616006,rs11628318,rs2336384,rs10761731,rs3819299,rs342275,rs7961894	16	GSM701503
1.078	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01701.DS17889.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs2336384,rs10761731,rs3184504,rs342275,rs7961894	17	GSM701541
3.113	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01679.DS17186.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs513349,rs11789898,rs4302748,rs10761731,rs2297067,rs941207,rs8006385,rs3819299,rs7296418,rs7961894,rs1719271,rs10914144	18	GSM701492
2.656	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01689.DS17281.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs11789898,rs4302748,rs10761731,rs941207,rs8006385,rs1668871,rs7342306,rs3819299,rs7961894,rs1719271	19	GSM701493
1.825	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01701.DS17440.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs4302748,rs1279750,rs10761731,rs2297067,rs941207,rs8006385,rs3819299,rs7961894,rs1719271	20	GSM701507
1.728	CD20	Blood	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs441460,rs4302748,rs1279750,rs10761731,rs2297067,rs941207,rs4968031,rs8006385,rs1034566	21	GSM701500
1.215	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs10761731,rs11082304,rs8006385,rs342275,rs6993770,rs7961894	22	GSM530664
5.252	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01480.DS12771.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs7149242,rs1279750,rs10761731,rs941207,rs11082304,rs3731211,rs8006385,rs1354034,rs3819299,rs342275,rs4938642,rs6993770,rs7961894,rs1719271	23	GSM530658
4.273	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS12774.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs2336384,rs1279750,rs10761731,rs941207,rs11082304,rs3731211,rs8006385,rs7342306,rs3819299,rs342275,rs4938642,rs6993770,rs7961894	24	GSM530659
3.649	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	rs9399137,rs11628318,rs1279750,rs10761731,rs941207,rs11082304,rs3731211,rs8006385,rs1354034,rs342275,rs6993770,rs7961894,rs409801	25	GSM595919
3.994	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01508.DS11202.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs7149242,rs2336384,rs11789898,rs10761731,rs941207,rs11082304,rs3731211,rs8006385,rs7342306,rs342275,rs6993770,rs7961894	26	GSM493386
3.609	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01517.DS14129.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs2336384,rs1279750,rs10761731,rs11082304,rs3731211,rs1354034,rs342275,rs4938642,rs6993770,rs7961894	27	GSM595917
3.570	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs7149242,rs10761731,rs941207,rs11082304,rs3731211,rs8006385,rs1354034,rs3819299,rs342275,rs6993770,rs7961894	28	GSM530660
3.504	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs7149242,rs2336384,rs10761731,rs17030845,rs11082304,rs3731211,rs8006385,rs342275,rs6993770,rs7961894,rs409801	29	GSM493387
3.697	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs4302748,rs1279750,rs10761731,rs941207,rs11082304,rs8006385,rs1354034,rs3819299,rs342275,rs6993770,rs7961894	30	GSM493384
3.791	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	rs6677208,rs11628318,rs2336384,rs1279750,rs10761731,rs941207,rs11082304,rs3731211,rs1354034,rs342275,rs4938642,rs6993770,rs7961894	31	GSM595918
3.283	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs7149242,rs11789898,rs1279750,rs10761731,rs11082304,rs8006385,rs7342306,rs3819299,rs342275,rs6993770,rs7961894	32	GSM530652
4.425	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs7149242,rs4302748,rs10761731,rs17030845,rs941207,rs11082304,rs3731211,rs8006385,rs7342306,rs1354034,rs342275,rs4938642,rs6993770,rs7961894	33	GSM530657
1.962	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs2336384,rs1279750,rs10761731,rs941207,rs11082304,rs3819299,rs6993770,rs7961894	34	GSM530663
3.918	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs7149242,rs2336384,rs4302748,rs1279750,rs10761731,rs941207,rs11082304,rs3184504,rs7342306,rs3819299,rs342275,rs4938642,rs6993770,rs7961894,rs1719271	35	GSM774208
2.069	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs2336384,rs4302748,rs1279750,rs10761731,rs941207,rs3731211,rs3819299,rs342275,rs4938642,rs7296418,rs1719271	36	GSM665820
0.714	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs1279750,rs10761731,rs941207,rs3819299,rs7961894	37	GSM665836
2.250	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs2336384,rs4302748,rs1279750,rs10761731,rs941207,rs3819299,rs342275,rs4246215,rs1719271	38	GSM701508
1.842	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs7149242,rs10761731,rs941207,rs3731211,rs3809566,rs7342306,rs457287,rs342275,rs7961894	39	GSM753973
1.008	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs7149242,rs10761731,rs941207,rs3809566,rs7342306,rs457287,rs342275	40	GSM753974
2.697	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs8099014,rs4302748,rs1279750,rs10761731,rs2297067,rs941207,rs11082304,rs3731211,rs3809566,rs8006385,rs7342306,rs7961894,rs4660456	41	GSM878616
1.508	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs7149242,rs1279750,rs10761731,rs2297067,rs941207,rs4968031,rs4660456	42	GSM878621
2.402	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs7149242,rs3803064,rs11789898,rs4302748,rs1279750,rs10761731,rs941207,rs3731211,rs3809566,rs8006385,rs3792366,rs1719271,rs4660456	43	GSM878612
0.421	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs1279750,rs10761731,rs941207,rs8006385,rs7961894,rs1719271,rs4660456	44	GSM878613
1.773	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs7149242,rs2336384,rs10761731,rs17030845,rs3731211,rs3809566,rs7342306,rs457287,rs342275	45	GSM906380
1.965	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs7149242,rs10761731,rs17030845,rs941207,rs11082304,rs3731211,rs3809566,rs7342306,rs457287,rs342275	46	GSM906381
0.621	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs1279750,rs10761731,rs941207,rs3809566,rs7961894,rs4660456	47	GSM817198
1.887	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs7149242,rs4302748,rs1279750,rs10761731,rs2297067,rs941207,rs3809566,rs7961894,rs4660456	48	GSM817215
-0.216	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs7149242,rs1279750,rs941207,rs3731211,rs3809566	49	GSM878615
3.893	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs8099014,rs3803064,rs11789898,rs4302748,rs1279750,rs10761731,rs17030845,rs941207,rs3731211,rs3809566,rs8006385,rs3792366,rs7296418,rs1034566,rs4660456	50	GSM906379
-0.431	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs7149242,rs10761731,rs2297067,rs7342306	51	GSM878614
0.650	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs7149242,rs1279750,rs10761731,rs3809566,rs4326844,rs8109288	52	GSM878628
1.874	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs7149242,rs11789898,rs4302748,rs1279750,rs10761731,rs941207,rs3731211,rs3809566,rs457287,rs1034566,rs4660456	53	GSM530653
2.433	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs441460,rs7149242,rs11789898,rs4302748,rs1279750,rs10761731,rs2297067,rs941207,rs7342306,rs1034566,rs4660456	54	GSM817165
0.839	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs7149242,rs10761731,rs941207,rs3731211,rs8006385,rs7342306,rs457287,rs1034566	55	GSM878658
0.685	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	rs1279750,rs10761731,rs941207,rs7342306,rs1354034	56	GSM530651
-0.576	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs4302748,rs10761731,rs1354034	57	GSM595913
0.728	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs4302748,rs1279750,rs10761731,rs941207,rs7342306,rs1354034	58	GSM595920
-0.919	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs4302748,rs1279750,rs10761731,rs7342306	59	GSM595922
0.963	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs4302748,rs1279750,rs10761731,rs941207,rs4968031,rs3792366,rs7342306,rs1034566	60	GSM595923
0.242	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs941207,rs3792366,rs7342306,rs6993770	61	GSM595926
1.287	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs6677208,rs4302748,rs10761731,rs941207,rs3792366,rs7342306,rs6993770	62	GSM595928
-0.272	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs9399137,rs10761731,rs941207,rs3792366,rs7342306,rs1354034	63	GSM665804
-0.370	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs4302748,rs10761731,rs941207,rs3731211,rs3184504	64	GSM665819
-0.082	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs4302748,rs10761731,rs941207,rs8006385,rs3184504,rs7342306	65	GSM878650
-0.491	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs10761731,rs941207,rs6065,rs7342306	66	GSM878651
-0.823	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs1279750,rs10761731,rs941207	67	GSM878652
0.933	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs441460,rs2336384,rs4302748,rs10761731,rs941207,rs3809566,rs8006385,rs4660456	68	GSM530654
0.421	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs441460,rs2336384,rs10761731,rs941207,rs3809566,rs7342306,rs6993770,rs4660456	69	GSM530661
0.089	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs625132,rs4302748,rs10761731,rs941207,rs11082304,rs3809566,rs8006385,rs7342306,rs210134	70	GSM665811
1.570	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs441460,rs2336384,rs4302748,rs10761731,rs941207,rs3809566,rs8006385,rs7342306,rs6993770,rs8022206,rs4660456	71	GSM665814
0.962	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs441460,rs2336384,rs4302748,rs10761731,rs941207,rs3809566,rs8006385,rs3184504,rs7342306,rs4660456	72	GSM665817
-0.832	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs441460,rs4302748,rs10761731,rs941207,rs3809566,rs8006385	73	GSM665824
1.079	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs441460,rs2336384,rs4302748,rs10761731,rs941207,rs3809566,rs8006385,rs3184504,rs7342306,rs4660456	74	GSM665830
0.939	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs441460,rs4302748,rs10761731,rs941207,rs11082304,rs3809566,rs8006385,rs7342306,rs6993770,rs4660456	75	GSM665831
1.492	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs441460,rs4302748,rs10761731,rs941207,rs11082304,rs3809566,rs4968031,rs8006385,rs3184504,rs7342306,rs1034566,rs4660456	76	GSM774203
0.633	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs441460,rs4302748,rs10761731,rs941207,rs11082304,rs3809566,rs8006385,rs7342306,rs6993770	77	GSM817220
-0.178	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs441460,rs2336384,rs10761731,rs941207,rs3809566,rs8006385,rs4660456	78	GSM878630
1.470	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs4302748,rs10761731,rs2297067,rs941207,rs11082304,rs4968031,rs3184504,rs1034566,rs4660456	79	GSM665815
1.117	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs2336384,rs4302748,rs1279750,rs10761731,rs2297067,rs941207,rs11082304,rs4968031,rs7342306,rs1034566	80	GSM665818
2.033	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs2336384,rs4302748,rs10761731,rs17030845,rs941207,rs11082304,rs4968031,rs8006385,rs7342306,rs1034566,rs6141,rs1719271	81	GSM665826
1.696	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs2336384,rs4302748,rs10761731,rs2297067,rs941207,rs3809566,rs4968031,rs8006385,rs7342306,rs8109288,rs1034566	82	GSM817162
0.460	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs4302748,rs10761731,rs3809566,rs4968031,rs7296418	83	GSM701490
1.634	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs2336384,rs4302748,rs10761731,rs2297067,rs941207,rs3809566,rs4968031,rs8006385,rs7342306,rs4660456	84	GSM701495
2.334	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs513349,rs4302748,rs10761731,rs2297067,rs941207,rs3809566,rs4968031,rs8006385,rs397969,rs7342306,rs1034566,rs1727307	85	GSM774213
2.895	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs2336384,rs4302748,rs1279750,rs10761731,rs2297067,rs941207,rs11082304,rs3809566,rs4968031,rs3184504,rs7342306,rs7296418,rs409801,rs1719271	86	GSM774214
2.785	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs2070729,rs4302748,rs1279750,rs10761731,rs941207,rs3819299,rs4938642,rs7961894,rs1719271	87	GSM701514
2.869	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs2336384,rs11789898,rs4302748,rs1279750,rs10761731,rs2297067,rs941207,rs11082304,rs4968031,rs8006385,rs3184504,rs7342306,rs8109288,rs1034566,rs210134,rs4660456	88	GSM774217
1.826	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs4302748,rs1279750,rs10761731,rs2297067,rs941207,rs11082304,rs3731211,rs4968031,rs8006385,rs7342306	89	GSM774220
2.805	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs2336384,rs4302748,rs10761731,rs2297067,rs941207,rs4968031,rs8006385,rs3184504,rs7342306,rs4326844,rs342275,rs6141	90	GSM701531
0.628	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs513349,rs4302748,rs1279750,rs10761731,rs2297067,rs941207,rs11082304,rs4968031,rs8006385,rs3184504,rs4326844,rs1034566	91	GSM774228
1.760	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs4302748,rs10761731,rs2297067,rs941207,rs3809566,rs4968031,rs8006385,rs3184504,rs8109288,rs1034566,rs4660456	92	GSM774233
0.896	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs2336384,rs4302748,rs10761731,rs17030845,rs941207,rs11082304,rs4968031,rs7342306,rs1034566	93	GSM817188
3.374	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs2336384,rs4302748,rs1279750,rs10761731,rs2297067,rs941207,rs11082304,rs3809566,rs4968031,rs8006385,rs3184504,rs7342306,rs342275,rs1034566,rs1719271	94	GSM665825
2.331	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs2336384,rs4302748,rs10761731,rs941207,rs11082304,rs4968031,rs8006385,rs3792366,rs7342306,rs1034566,rs4660456	95	GSM701487
2.246	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs11628318,rs2336384,rs4302748,rs10761731,rs2297067,rs941207,rs11082304,rs3731211,rs3809566,rs4968031,rs8006385,rs7342306,rs4660456	96	GSM665835
