Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.467	CD8_Mobilised;	Blood	UW.Mobilized_CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS16962.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs12718598,rs10445033	11	GSM817160
0.817	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01549.DS16012.twopass.merge150.wgt10.zgt2.wig	rs5754217,rs2572207,rs12718598,rs901683,rs2075672,rs3184504	12	GSM665813
0.357	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS17203.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs12718598,rs2075672	13	GSM665838
1.369	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01689.DS17332.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs12718598,rs12530845,rs140522,rs10445033,rs1122794	14	GSM701499
0.902	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01701.DS17885.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs12718598,rs2075672,rs1050828	15	GSM701540
1.272	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01689.DS17391.twopass.merge150.wgt10.zgt2.wig	rs4820268,rs12718598,rs10445033,rs11248850,rs10849023	16	GSM701503
0.284	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01701.DS17889.twopass.merge150.wgt10.zgt2.wig	rs579459,rs10445033,rs3184504	17	GSM701541
-0.264	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01679.DS17186.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs1800562,rs2075672	18	GSM701492
1.627	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01689.DS17281.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs10159477,rs3916164,rs1800562,rs2075672,rs1050828	19	GSM701493
0.690	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01701.DS17440.twopass.merge150.wgt10.zgt2.wig	rs5754217,rs2572207,rs1800562,rs2075672,rs4953318	20	GSM701507
-1.178	CD20	Blood	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig	rs741702,rs10445033	21	GSM701500
2.661	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig	rs12718598,rs901683,rs741702,rs10445033,rs737092,rs11248850,rs11627546	22	GSM530664
3.214	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01480.DS12771.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs901683,rs741702,rs2075672,rs10445033,rs1008084,rs737092,rs11248850	23	GSM530658
3.754	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS12774.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs579459,rs901683,rs741702,rs2075672,rs10445033,rs1008084,rs737092,rs11248850	24	GSM530659
3.581	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	rs11104870,rs2572207,rs901683,rs741702,rs2075672,rs17616316,rs1008084,rs737092,rs11248850	25	GSM595919
3.882	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01508.DS11202.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs12718598,rs579459,rs901683,rs741702,rs10445033,rs737092,rs855791,rs11248850	26	GSM493386
5.084	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01517.DS14129.twopass.merge150.wgt10.zgt2.wig	rs11104870,rs2572207,rs12718598,rs579459,rs901683,rs2075672,rs10445033,rs1008084,rs737092,rs11248850	27	GSM595917
4.644	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs579459,rs901683,rs741702,rs2075672,rs10445033,rs17616316,rs1008084,rs737092,rs11248850,rs1122794	28	GSM530660
1.684	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	rs4820268,rs2572207,rs901683,rs741702,rs737092,rs11248850	29	GSM493387
3.906	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs11104870,rs2572207,rs12718598,rs901683,rs741702,rs2075672,rs10445033,rs737092,rs11248850	30	GSM493384
3.318	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs579459,rs901683,rs741702,rs10445033,rs737092,rs11717368,rs11248850	31	GSM595918
1.895	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs12718598,rs901683,rs737092,rs1050828,rs11248850	32	GSM530652
3.562	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	rs11104870,rs2572207,rs12718598,rs901683,rs741702,rs2075672,rs10445033,rs1008084,rs737092,rs11248850	33	GSM530657
3.324	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs12718598,rs579459,rs901683,rs741702,rs1008084,rs737092,rs11248850	34	GSM530663
4.390	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs4820268,rs11104870,rs12718598,rs579459,rs901683,rs741702,rs12530845,rs2075672,rs1008084,rs737092,rs11248850,rs3184504	35	GSM774208
3.144	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs12718598,rs2236496,rs901683,rs12530845,rs2075672,rs1050828,rs1408272,rs11248850	36	GSM665820
0.503	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs12718598,rs1122794	37	GSM665836
0.968	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs12718598,rs3916164,rs10445033,rs1408272	38	GSM701508
-1.473	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs11248850	39	GSM753973
-0.932	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs579459,rs11248850	40	GSM753974
1.040	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs10159477,rs741702,rs12530845,rs2075672,rs10445033,rs11248850	41	GSM878616
0.136	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs741702,rs2075672	42	GSM878621
0.532	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs741702,rs12530845,rs2075672,rs10445033,rs11248850	43	GSM878612
1.251	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs579459,rs741702,rs2075672,rs10445033,rs855791	44	GSM878613
0.869	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs901683,rs10445033,rs17616316,rs11248850	45	GSM906380
1.075	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs901683,rs140522,rs10445033,rs17616316,rs11248850	46	GSM906381
0.647	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs741702,rs12530845,rs10445033,rs11248850	47	GSM817198
-0.094	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs12718598,rs741702,rs10445033,rs11248850	48	GSM817215
0.364	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs7312105,rs12718598,rs741702	49	GSM878615
0.255	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs741702,rs2075672,rs10445033,rs11248850	50	GSM906379
1.318	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs1532085,rs140522,rs1408272,rs11248850,rs10849023	51	GSM878614
-0.127	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs1532085,rs11190134,rs11248850	52	GSM878628
-0.296	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs12530845,rs10445033,rs737092,rs11248850	53	GSM530653
0.931	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs4820268,rs2572207,rs12530845,rs2075672,rs10445033,rs11248850	54	GSM817165
0.769	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs11104870,rs741702,rs12530845,rs10445033,rs17616316,rs11248850	55	GSM878658
-0.006	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	rs741702,rs17342717,rs2075672	56	GSM530651
0.023	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs12718598,rs741702,rs17342717	57	GSM595913
-0.204	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs741702,rs17342717,rs12530845	58	GSM595920
-0.794	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs4820268,rs741702,rs12530845	59	GSM595922
-0.691	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs11104870,rs741702,rs10445033	60	GSM595923
-0.142	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs3916164,rs741702,rs17342717	61	GSM595926
-0.751	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs741702,rs17342717	62	GSM595928
-0.310	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs12718598,rs741702,rs17342717,rs12530845	63	GSM665804
-0.778	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs901683,rs741702,rs3184504	64	GSM665819
-0.352	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs901683,rs741702,rs855791,rs3184504	65	GSM878650
-0.905	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs741702,rs17342717	66	GSM878651
-0.892	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs741702,rs17342717	67	GSM878652
1.098	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs3892630,rs901683,rs741702,rs10445033,rs737092,rs11248850	68	GSM530654
-0.400	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs11104870,rs7312105,rs741702,rs10445033	69	GSM530661
0.156	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs7312105,rs3892630,rs741702,rs13335629,rs10445033	70	GSM665811
0.425	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs901683,rs741702,rs12530845,rs10445033,rs737092,rs11248850	71	GSM665814
1.300	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs11104870,rs7312105,rs12718598,rs741702,rs10445033,rs17616316,rs737092,rs3184504	72	GSM665817
-0.866	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs901683,rs741702,rs590856,rs10445033	73	GSM665824
0.365	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs7312105,rs741702,rs10445033,rs11248850,rs10480300,rs3184504	74	GSM665830
0.234	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs7312105,rs901683,rs741702,rs12530845,rs10445033	75	GSM665831
1.129	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs11104870,rs7312105,rs741702,rs2075672,rs10445033,rs737092,rs11248850,rs3184504	76	GSM774203
0.380	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs7312105,rs741702,rs2075672,rs10445033,rs737092,rs11248850	77	GSM817220
0.005	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs7312105,rs741702,rs10445033,rs737092,rs11248850	78	GSM878630
1.220	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs11190134,rs741702,rs10445033,rs737092,rs11248850,rs3184504	79	GSM665815
0.017	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs741702,rs2075672,rs10445033,rs11248850	80	GSM665818
0.572	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs741702,rs2075672,rs140522,rs10445033,rs1050828	81	GSM665826
0.022	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs741702,rs2075672,rs10445033,rs1050828	82	GSM817162
1.615	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs10159477,rs741702,rs12530845,rs2075672,rs10445033,rs11248850	83	GSM701490
-0.421	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs4820268,rs11190134,rs2075672,rs10445033	84	GSM701495
0.709	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs741702,rs2075672,rs140522,rs10445033,rs11248850	85	GSM774213
-0.066	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs741702,rs2075672,rs10445033,rs3184504	86	GSM774214
-0.441	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs12718598	87	GSM701514
2.384	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs2572207,rs11190134,rs12718598,rs741702,rs2075672,rs140522,rs10445033,rs17616316,rs737092,rs11248850,rs3184504	88	GSM774217
1.577	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs11104870,rs11190134,rs741702,rs2075672,rs140522,rs10445033,rs1008084,rs737092	89	GSM774220
0.039	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs741702,rs2075672,rs10445033,rs3184504	90	GSM701531
1.864	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs12718598,rs741702,rs12530845,rs2075672,rs10445033,rs737092,rs1050828,rs11248850,rs3184504,rs218238	91	GSM774228
1.252	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs12718598,rs10159477,rs741702,rs10445033,rs11248850,rs3184504	92	GSM774233
0.519	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs4820268,rs2572207,rs11190134,rs901683,rs741702,rs10445033	93	GSM817188
0.361	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs901683,rs741702,rs2075672,rs10445033,rs3184504	94	GSM665825
1.458	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs741702,rs13008603,rs1800562,rs2075672,rs10445033	95	GSM701487
1.274	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs741702,rs2075672,rs140522,rs10445033,rs17616316,rs11248850,rs4953318	96	GSM665835
-0.352	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23724.DS16975.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs741702,rs2075672,rs10445033	97	GSM817161
-0.412	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23744.DS17092.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs741702,rs2075672,rs10445033	98	GSM774205
-0.786	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23758.DS17150.twopass.merge150.wgt10.zgt2.wig	rs11104870,rs741702,rs10445033	99	GSM774210
-1.747	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23769.DS17317.twopass.merge150.wgt10.zgt2.wig	rs10445033	100	GSM701496
-0.648	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23808.DS17425.twopass.merge150.wgt10.zgt2.wig	rs12718598,rs12530845,rs2075672	101	GSM701504
1.365	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23864.DS17844.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs12718598,rs741702,rs2075672,rs10445033,rs737092,rs1050828,rs11248850	102	GSM774229
1.498	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23887.DS17643.twopass.merge150.wgt10.zgt2.wig	rs4820268,rs11104870,rs2572207,rs11190134,rs741702,rs2075672,rs140522,rs10445033	103	GSM774216
-0.674	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23914.DS17763.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs2075672,rs10445033	104	GSM701530
1.004	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23941.DS17808.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs741702,rs2075672,rs10445033,rs17616316,rs1050828,rs11248850,rs3184504	105	GSM774225
1.243	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-24111.DS18495.twopass.merge150.wgt10.zgt2.wig	rs11104870,rs11190134,rs741702,rs13008603,rs2075672,rs10445033	106	GSM817187
0.472	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23589.DS16446.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs901683,rs741702,rs10445033,rs1008084	107	GSM665822
0.127	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23604.DS16579.twopass.merge150.wgt10.zgt2.wig	rs4820268,rs11190134,rs901683,rs741702,rs10445033,rs1008084	108	GSM665829
1.543	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23640.DS16805.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs10159477,rs741702,rs2075672,rs10445033,rs1008084,rs855791,rs11248850	109	GSM665834
0.508	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-23758.DS17140.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs901683,rs741702,rs12530845,rs10445033,rs1008084	110	GSM774209
1.037	Fetal_Kidney_Left	Fetal Kidney	UW.Fetal_Kidney_Left.ChromatinAccessibility.H-24089.DS18466.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs7312105,rs10159477,rs901683,rs741702,rs140522,rs10445033,rs1008084	111	GSM817181
0.486	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23435.DS15651.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs901683,rs741702,rs140522,rs10445033,rs1008084,rs3184504	112	GSM665810
-0.329	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23589.DS16441.twopass.merge150.wgt10.zgt2.wig	rs901683,rs741702,rs2075672,rs10445033,rs1008084	113	GSM665821
1.155	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23640.DS16801.twopass.merge150.wgt10.zgt2.wig	rs4820268,rs11190134,rs10159477,rs901683,rs741702,rs2075672,rs10445033,rs1008084,rs855791	114	GSM665833
1.063	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-23758.DS17144.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs10159477,rs901683,rs741702,rs10445033,rs855791,rs10480300	115	GSM817163
1.093	Fetal_Kidney_Right	Fetal Kidney	UW.Fetal_Kidney_Right.ChromatinAccessibility.H-24089.DS18463.twopass.merge150.wgt10.zgt2.wig	rs11190134,rs10159477,rs901683,rs741702,rs2075672,rs10445033,rs1008084,rs11248850	116	GSM817180
