Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
2.568	1.17362342990369	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12134493,rs2651899	104	GSM816639
-1.000	4.82163733276643e-17	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig		105	GSM816637,GSM816634,GSM736565,GSM736603
-0.800	4.34295000022386e-11	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		106	GSM816637,GSM816634,GSM736565,GSM736603
0.914	0.450257984472046	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs12134493	107	GSM1024742,GSM1024743
0.795	0.417016526053666	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12134493	108	GSM1008595
2.650	1.21762565503773	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12134493	109	GSM736562,GSM736590
3.812	2.04610420074042	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12134493,rs2274316	110	GSM736551,GSM736616
2.582	1.24271491193079	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12134493	111	GSM736598,GSM736633
2.307	1.13566945565537	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12134493	112	GSM736518,GSM736596
2.744	1.44024550876286	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12134493,rs2274316	113	GSM816652
3.824	2.17936044606874	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12134493,rs2274316,rs2651899	114	GSM816626
1.260	0.663190972113155	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs6478241	115	GSM816631
1.948	0.964166065365052	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12134493	116	GSM736567,GSM736520
2.125	1.08251082117227	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12134493	117	GSM736498,GSM736546
0.256	0.258318426650352	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs12134493	118	GSM816635,GSM736545,GSM736556
2.960	1.5786767229619	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12134493,rs2651899	119	GSM816661
1.412	0.729786452517672	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12134493	120	GSM736537,GSM736625
3.382	1.75972338951133	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs10166942,rs11172113,rs2274316	121	GSM1024751,GSM1024795
3.602	1.81580307204805	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12134493,rs2651899	122	GSM1008606,GSM1008605
3.092	1.61657009422258	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12134493,rs2651899	123	GSM1008606,GSM1008605
1.053	0.496312634955155	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113	124	GSM1008594,GSM1008593
0.980	0.474163549948265	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113	125	GSM1008594,GSM1008593
