Zscore	Cell	Tissue	File	SNPs	Number	Accession
3.230	GM12878	Blood	GM12878-all.twopass.merge150.wgt10.zgt2.wig	rs12470505,rs274546,rs3791950,rs1569019,rs139909,rs891088,rs10152591,rs7507204,rs10946808,rs4072910,rs910316,rs2523178,rs12534093,rs3812163,rs2224391,rs2730245,rs2665838,rs2284746,rs1351394,rs3110496,rs2292303,rs654723,rs2247341,rs1390401,rs2580816,rs2834442,rs2070776,rs1150781,rs9969804,rs6879260,rs2040494,rs1635852,rs12986413,rs11684404,rs4800452,rs4986172,rs724016,rs4932217,rs806794,rs1776897,rs6763931,rs4800148,rs3816804,rs3782089,rs2274432,rs7032940,rs2282978,rs4811971,rs4605213,rs4743034,rs4842838,rs237743,rs17638464	11	GSM816665,GSM736496,GSM736620
3.317	GM12891	Blood	wgEncodeOpenChromDnaseGm12891AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3738814,rs3791950,rs1569019,rs139909,rs10152591,rs7507204,rs10946808,rs143384,rs7689420,rs7742369,rs910316,rs2871865,rs798489,rs2523178,rs7571816,rs2224391,rs2730245,rs2284746,rs10187066,rs3110496,rs8099594,rs17318596,rs2580816,rs6088792,rs1052483,rs946053,rs2070776,rs1150781,rs6879260,rs2778031,rs16942341,rs4800452,rs572169,rs763014,rs798544,rs4932217,rs3751599,rs31198,rs941873,rs1776897,rs494459,rs2274432,rs5742915,rs4605213,rs6724465,rs4842838,rs4711336,rs7916441,rs2336725,rs955748	12	GSM816656
1.495	GM12892	Blood	wgEncodeOpenChromDnaseGm12892AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4640244,rs3738814,rs889014,rs3791950,rs1569019,rs750460,rs10152591,rs7507204,rs143384,rs7689420,rs910316,rs798489,rs2523178,rs7571816,rs8052560,rs2224391,rs2730245,rs2284746,rs7926971,rs8099594,rs17318596,rs6733301,rs2580816,rs5757949,rs946053,rs1150781,rs6879260,rs2778031,rs16942341,rs572169,rs862034,rs763014,rs798544,rs2597513,rs4932217,rs422421,rs1776897,rs4800148,rs2274432,rs5742915,rs185819,rs4605213,rs4842838,rs4711336,rs3889237,rs7916441	13	GSM816657
1.237	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3791950,rs1569019,rs139909,rs10152591,rs7507204,rs910316,rs7571816,rs2224391,rs2665838,rs10187066,rs3110496,rs7926971,rs12680655,rs11177669,rs654723,rs17318596,rs733254,rs5757949,rs1150781,rs16942341,rs1330,rs6899976,rs4932217,rs941873,rs10078095,rs2274432,rs4605213,rs7916441	14	GSM816653
1.393	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3791950,rs750460,rs139909,rs10748128,rs10152591,rs7507204,rs10946808,rs4072910,rs143384,rs7689420,rs910316,rs10799445,rs2523178,rs7571816,rs2224391,rs2665838,rs7274811,rs3110496,rs17318596,rs1150781,rs9969804,rs1635852,rs572169,rs2597513,rs1738475,rs2187642,rs4932217,rs1776897,rs4800148,rs3782089,rs2274432,rs26868,rs4605213,rs4711336,rs3889237,rs7916441,rs2814993,rs7871764,rs237743	15	GSM816658
3.171	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3791950,rs1569019,rs2066807,rs139909,rs1182188,rs10748128,rs10152591,rs7507204,rs143384,rs7689420,rs7742369,rs910316,rs2523178,rs7571816,rs3812163,rs2224391,rs2730245,rs2665838,rs9456307,rs2284746,rs3110496,rs7926971,rs2292303,rs8099594,rs7112925,rs1150781,rs16942341,rs7249094,rs798544,rs4932217,rs3751599,rs31198,rs1776897,rs154663,rs3816804,rs3782089,rs2274432,rs4811971,rs4605213,rs4711336,rs3792752,rs17382723	16	GSM816659
2.623	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6714546,rs4640244,rs3791950,rs1569019,rs11082671,rs750460,rs139909,rs10152591,rs7507204,rs4072910,rs7689420,rs7742369,rs910316,rs2871865,rs2351491,rs2523178,rs7571816,rs3812163,rs2224391,rs2730245,rs2665838,rs3110496,rs7926971,rs2292303,rs3760318,rs17318596,rs757608,rs1150781,rs2937550,rs6088813,rs16942341,rs7178424,rs763014,rs798544,rs2597513,rs1738475,rs6899976,rs4932217,rs422421,rs31198,rs1776897,rs2274432,rs2282978,rs751543,rs4605213,rs3889237,rs7916441,rs7871764	17	GSM816648
2.029	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs2066807,rs2780226,rs10748128,rs4072910,rs7689420,rs910316,rs2871865,rs2523178,rs2224391,rs2284746,rs10187066,rs2292303,rs654723,rs8099594,rs17318596,rs2247341,rs946053,rs6060369,rs1150781,rs1330,rs2145998,rs4932217,rs806794,rs1776897,rs4800148,rs3816804,rs3782089,rs2274432,rs2282978,rs4605213,rs1043515,rs3116602,rs237743	18	GSM736626,GSM736595
2.559	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs139909,rs10152591,rs10946808,rs7689420,rs910316,rs1812175,rs2224391,rs12153391,rs3110496,rs9863706,rs2292303,rs654723,rs1367226,rs7183263,rs8099594,rs17318596,rs946053,rs1150781,rs6570507,rs425277,rs1738475,rs2145998,rs4932217,rs473902,rs806794,rs1776897,rs3782089,rs2274432,rs2282978,rs4605213,rs10010325,rs4601530	19	GSM736501,GSM736492
2.274	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs12470505,rs1046934,rs274546,rs3791950,rs1569019,rs139909,rs10152591,rs7507204,rs10946808,rs5751614,rs4072910,rs7689420,rs7742369,rs910316,rs2523178,rs6561030,rs12534093,rs314268,rs3812163,rs2224391,rs2665838,rs7763064,rs2284746,rs1351394,rs3110496,rs7926971,rs9863706,rs2292303,rs654723,rs8099594,rs1390401,rs2580816,rs2834442,rs1150781,rs6879260,rs11684404,rs6670655,rs4932217,rs31198,rs806794,rs1776897,rs494459,rs3816804,rs3782089,rs2274432,rs7032940,rs2282978,rs4811971,rs4605213,rs756199,rs4842838,rs2336725	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
2.141	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs2066807,rs2780226,rs10152591,rs7507204,rs10946808,rs4072910,rs798489,rs2224391,rs17780086,rs3110496,rs1239947,rs2292303,rs654723,rs1367226,rs12198986,rs17318596,rs2580816,rs1150781,rs798544,rs1738475,rs4932217,rs806794,rs1776897,rs3816804,rs2274432,rs2282978,rs7864648,rs4605213,rs7871764	21	GSM736604,GSM736529
1.831	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs12470505,rs274546,rs3791950,rs1569019,rs2066807,rs139909,rs10152591,rs7507204,rs10946808,rs4072910,rs910316,rs2871865,rs2523178,rs12534093,rs3812163,rs2224391,rs2665838,rs2284746,rs1351394,rs3110496,rs2292303,rs654723,rs8099594,rs1390401,rs2580816,rs2834442,rs1150781,rs6879260,rs11684404,rs572169,rs798544,rs4932217,rs31198,rs1776897,rs3816804,rs3782089,rs2274432,rs2282978,rs4811971,rs4605213,rs4842838,rs12199222	22	GSM736592,GSM1024760
2.560	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs139909,rs10152591,rs7507204,rs10946808,rs4072910,rs910316,rs2871865,rs2224391,rs3110496,rs2292303,rs17318596,rs2277912,rs1150781,rs425277,rs16942341,rs1330,rs2145998,rs4932217,rs422421,rs31198,rs1776897,rs3782089,rs1351164,rs2274432,rs2282978,rs4605213,rs6569648	23	GSM736502,GSM1024792
4.179	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs6714546,rs3791679,rs10512248,rs10152591,rs7507204,rs10946808,rs7689420,rs2871865,rs12534093,rs2665838,rs2284746,rs1741344,rs3110496,rs7926971,rs2292303,rs654723,rs1367226,rs8099594,rs1047014,rs724016,rs7178424,rs2597513,rs7869550,rs2145998,rs4932217,rs941873,rs606452,rs806794,rs6763931,rs3782089,rs2274432,rs2282978,rs5742915,rs4605213,rs3792752,rs7916441	24	GSM736583,GSM736505
2.186	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6714546,rs3791679,rs10512248,rs7507204,rs7689420,rs910316,rs2224391,rs2665838,rs2284746,rs3110496,rs2292303,rs654723,rs1367226,rs7183263,rs6060369,rs16942341,rs724016,rs7178424,rs7869550,rs4932217,rs941873,rs2274432,rs2282978,rs185819,rs4605213,rs3792752,rs7916441,rs4549631	25	GSM816638
3.851	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs6714546,rs3791679,rs3738814,rs10152591,rs7507204,rs10946808,rs143384,rs7689420,rs2871865,rs798489,rs2523178,rs12534093,rs2224391,rs3110496,rs7926971,rs2292303,rs654723,rs1367226,rs6088792,rs6060369,rs1150781,rs1175000,rs6088813,rs724016,rs7178424,rs7567288,rs2629046,rs1738475,rs2145998,rs6899976,rs4932217,rs606452,rs806794,rs6763931,rs2274432,rs7032940,rs2282978,rs7864648,rs4605213,rs756199,rs3792752	26	GSM736509,GSM736554
1.570	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs6714546,rs10152591,rs7507204,rs7689420,rs7742369,rs11144688,rs6060373,rs2523178,rs634552,rs2224391,rs2665838,rs2284746,rs12153391,rs1741344,rs7926971,rs9863706,rs2292303,rs654723,rs1367226,rs3760318,rs1150781,rs16942341,rs8181166,rs7178424,rs1738475,rs4932217,rs2274432,rs2282978,rs4711336	27	GSM1024745,GSM1024747
3.610	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs6714546,rs10152591,rs7507204,rs7689420,rs2523178,rs634552,rs2224391,rs2665838,rs2284746,rs1741344,rs3110496,rs7926971,rs724743,rs2292303,rs654723,rs1367226,rs10863936,rs17690232,rs946053,rs6060369,rs1150781,rs1635852,rs7178424,rs1738475,rs4932217,rs606452,rs3816804,rs3782089,rs2274432,rs2282978,rs5742915,rs7864648,rs4605213,rs3116602	28	GSM736609,GSM736523
3.977	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs6714546,rs2066807,rs7507204,rs10946808,rs7689420,rs2871865,rs6060373,rs2523178,rs1492820,rs12534093,rs634552,rs3812163,rs2224391,rs11599750,rs2284746,rs1741344,rs3110496,rs7926971,rs12338076,rs724743,rs2292303,rs654723,rs1367226,rs10863936,rs8099594,rs946053,rs6060369,rs1150781,rs1635852,rs572169,rs7178424,rs1738475,rs4932217,rs606452,rs806794,rs3816804,rs3782089,rs2274432,rs2282978,rs3791675,rs7864648,rs4605213,rs4743034,rs3116602	29	GSM736571,GSM736521
1.884	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs6714546,rs2066807,rs7507204,rs7689420,rs634552,rs2224391,rs11599750,rs2284746,rs1741344,rs3110496,rs7926971,rs2292303,rs654723,rs1367226,rs10863936,rs7178424,rs4932217,rs3816804,rs2274432,rs2282978,rs4605213,rs9470004	30	GSM736599,GSM736591
3.585	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs6714546,rs3738814,rs2066807,rs7507204,rs7689420,rs6060373,rs2523178,rs634552,rs2224391,rs7274811,rs2284746,rs1741344,rs3110496,rs7926971,rs724743,rs2292303,rs654723,rs1367226,rs10863936,rs8099594,rs946053,rs6060369,rs1150781,rs1635852,rs7178424,rs1738475,rs6899976,rs4932217,rs606452,rs806794,rs3816804,rs3782089,rs2274432,rs2282978,rs7864648,rs4605213	31	GSM736577,GSM736573
2.703	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs6714546,rs2066807,rs7507204,rs10946808,rs7689420,rs7742369,rs634552,rs2224391,rs2284746,rs1741344,rs3110496,rs7926971,rs724743,rs2292303,rs654723,rs1367226,rs8099594,rs2580816,rs6060369,rs7178424,rs1738475,rs4932217,rs3816804,rs2274432,rs2282978,rs5742915,rs4605213,rs9470004,rs3116602	32	GSM736611,GSM736624
3.670	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs6714546,rs2066807,rs10152591,rs7507204,rs10946808,rs143384,rs7689420,rs2871865,rs2523178,rs12534093,rs634552,rs2224391,rs11599750,rs1741344,rs7926971,rs724743,rs2292303,rs654723,rs1367226,rs8099594,rs17690232,rs946053,rs6060369,rs1150781,rs1635852,rs7178424,rs798544,rs1738475,rs4932217,rs606452,rs806794,rs6763931,rs2274432,rs2282978,rs7864648,rs4605213,rs3116602,rs3792752	33	GSM736542,GSM736511
3.783	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs6714546,rs3791679,rs2066807,rs7507204,rs4072910,rs7689420,rs2523178,rs634552,rs3812163,rs2224391,rs2284746,rs12153391,rs1741344,rs3110496,rs7926971,rs724743,rs2292303,rs654723,rs1367226,rs10863936,rs7183263,rs8099594,rs6060369,rs6088813,rs7178424,rs798544,rs6899976,rs4932217,rs606452,rs806794,rs4800148,rs3816804,rs3782089,rs2274432,rs2282978,rs4605213,rs9470004	34	GSM736507,GSM736627
1.923	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs2854160,rs2066807,rs7507204,rs7689420,rs7742369,rs2871865,rs634552,rs3812163,rs2224391,rs7274811,rs2284746,rs1741344,rs3110496,rs7926971,rs724743,rs2292303,rs654723,rs1367226,rs8099594,rs5757949,rs17690232,rs6060369,rs1150781,rs1635852,rs7178424,rs4932217,rs606452,rs2274432,rs2282978,rs4605213,rs4842838,rs6854783	35	GSM1024763
3.732	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs6714546,rs3791679,rs10152591,rs7507204,rs10946808,rs143384,rs7689420,rs910316,rs2871865,rs6060373,rs2523178,rs2224391,rs2284746,rs1741344,rs3110496,rs7926971,rs654723,rs1367226,rs7183263,rs1150781,rs1047014,rs6088813,rs11684404,rs724016,rs7178424,rs2145998,rs6899976,rs4932217,rs941873,rs606452,rs806794,rs3816804,rs2274432,rs2282978,rs5742915,rs4605213,rs3116602,rs3792752	36	GSM736555,GSM736614
2.777	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs12470505,rs6714546,rs274546,rs3791950,rs1569019,rs139909,rs10152591,rs7507204,rs10946808,rs4072910,rs7689420,rs7742369,rs910316,rs2871865,rs2523178,rs12534093,rs3812163,rs2224391,rs2665838,rs7274811,rs2284746,rs12153391,rs1741344,rs1351394,rs3110496,rs7926971,rs1239947,rs724743,rs2292303,rs654723,rs1367226,rs1390401,rs2580816,rs2834442,rs6060369,rs1150781,rs6879260,rs1635852,rs1175000,rs11684404,rs7178424,rs6899976,rs4932217,rs1776897,rs3816804,rs3782089,rs2274432,rs2282978,rs7864648,rs4811971,rs4605213,rs4743034,rs4842838	37	GSM816646,GSM736575,GSM736533
0.395	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4640244,rs3738814,rs4886707,rs1569019,rs10152591,rs7507204,rs2660869,rs4072910,rs143384,rs7689420,rs7742369,rs798489,rs2523178,rs8052560,rs2224391,rs2665838,rs11989122,rs2284746,rs3110496,rs7926971,rs12338076,rs1367226,rs8099594,rs17318596,rs7112925,rs2580816,rs6088792,rs2070776,rs6060369,rs6879260,rs12986413,rs16942341,rs572169,rs862034,rs763014,rs4932217,rs31198,rs941873,rs606452,rs154663,rs4800148,rs6918981,rs2274432,rs5742915,rs185819,rs4605213,rs2336725,rs12199222,rs749052	38	Lookup
3.361	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs2066807,rs7507204,rs10946808,rs2871865,rs4282339,rs2523178,rs314268,rs2224391,rs4369779,rs7926971,rs849141,rs12338076,rs2292303,rs654723,rs17318596,rs1361108,rs946053,rs1150781,rs425277,rs12986413,rs724016,rs7178424,rs798544,rs4932217,rs473902,rs606452,rs806794,rs6938239,rs4800148,rs1351164,rs2274432,rs2282978,rs4605213,rs4711336,rs7916441,rs237743	39	Lookup
2.134	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7849585,rs11205277,rs3738814,rs2066807,rs891088,rs7507204,rs143384,rs7742369,rs2523178,rs6470764,rs3812163,rs2224391,rs3110496,rs7926971,rs12338076,rs3760318,rs17318596,rs946053,rs6060369,rs1150781,rs7249094,rs7178424,rs798544,rs2597513,rs7869550,rs1738475,rs4932217,rs31198,rs473902,rs606452,rs2274432,rs7864648,rs4811971,rs4605213,rs756199,rs1043515,rs4711336,rs9470004,rs3792752,rs10773568,rs749052	40	GSM816668
-1.384	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3738814,rs750460,rs10152591,rs7507204,rs724577,rs143384,rs2554380,rs2523178,rs11658329,rs6470764,rs2224391,rs7274811,rs2284746,rs12680655,rs7112925,rs16964211,rs946053,rs1150781,rs2279008,rs6879260,rs862034,rs763014,rs2597513,rs4932217,rs3751599,rs941873,rs11170631,rs2274432,rs185819,rs4605213,rs17391694,rs4711336,rs3889237,rs7871764	41	GSM816636
3.311	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs2814828,rs10512248,rs10152591,rs7507204,rs2072153,rs7689420,rs314268,rs2224391,rs4369779,rs2284746,rs3110496,rs7926971,rs2145272,rs1367226,rs7183263,rs8099594,rs1361108,rs10770705,rs6060369,rs1150781,rs1047014,rs9650315,rs724016,rs4932217,rs806794,rs6763931,rs2282978,rs4605213,rs6473015,rs17391694,rs756199	42	GSM736522,GSM736570
1.422	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs7507204,rs10946808,rs4282339,rs2523178,rs2224391,rs4369779,rs2284746,rs2237886,rs1361108,rs1150781,rs572169,rs724016,rs4932217,rs473902,rs2274432,rs4605213	43	GSM1008585
3.629	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs3791679,rs2814828,rs3738814,rs10152591,rs10946808,rs143384,rs7689420,rs2871865,rs6060373,rs11658329,rs12534093,rs6470764,rs2224391,rs3110496,rs7926971,rs2292303,rs654723,rs1367226,rs17038182,rs7183263,rs8099594,rs17318596,rs2580816,rs5757949,rs6060369,rs1635852,rs1047014,rs6088813,rs11684404,rs7249094,rs572169,rs862034,rs7178424,rs7869550,rs1738475,rs4932217,rs17511102,rs941873,rs606452,rs806794,rs6763931,rs3782089,rs11170631,rs2274432,rs2282978,rs7864648,rs4605213,rs756199	44	GSM736594,GSM736535
2.385	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs12470505,rs3791679,rs274546,rs3791950,rs1569019,rs139909,rs10152591,rs7507204,rs5751614,rs4072910,rs143384,rs910316,rs2871865,rs2523178,rs12534093,rs3812163,rs2224391,rs2665838,rs2284746,rs1351394,rs3110496,rs7926971,rs2292303,rs654723,rs1367226,rs17038182,rs1390401,rs2580816,rs2834442,rs1150781,rs6879260,rs1635852,rs11684404,rs572169,rs724016,rs7178424,rs2597513,rs1738475,rs4932217,rs806794,rs1776897,rs6763931,rs3816804,rs3782089,rs2274432,rs2282978,rs4811971,rs4605213,rs4842838	45	GSM816669,GSM736634,GSM736552
3.507	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs6714546,rs3791679,rs2066807,rs10152591,rs7507204,rs10946808,rs143384,rs2871865,rs634552,rs2224391,rs2284746,rs3110496,rs7926971,rs6717918,rs1367226,rs17038182,rs7183263,rs6060369,rs1150781,rs11684404,rs724016,rs7178424,rs2145998,rs4932217,rs606452,rs6763931,rs2274432,rs2282978,rs4605213,rs3792752,rs749052	46	GSM736628,GSM736541
1.890	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs12470505,rs274546,rs3791950,rs1569019,rs139909,rs10152591,rs7507204,rs10946808,rs4072910,rs910316,rs2871865,rs2523178,rs7571816,rs12534093,rs3812163,rs2224391,rs2665838,rs2284746,rs1351394,rs3110496,rs7926971,rs9863706,rs12338076,rs2292303,rs654723,rs1390401,rs2580816,rs2834442,rs6879260,rs11684404,rs7466269,rs2597513,rs11118346,rs4932217,rs806794,rs1776897,rs6763931,rs3816804,rs3782089,rs1351164,rs2274432,rs4811971,rs4605213,rs4842838,rs4533267,rs3792752	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
3.114	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3738814,rs2326458,rs2280470,rs2066807,rs4072910,rs143384,rs7742369,rs798489,rs2523178,rs3812163,rs2224391,rs2665838,rs3110496,rs7926971,rs9863706,rs12338076,rs2292303,rs1173727,rs2580816,rs946053,rs16942341,rs7466269,rs9967417,rs7909670,rs7178424,rs798544,rs2597513,rs1738475,rs11118346,rs4932217,rs31198,rs941873,rs606452,rs1776897,rs9487094,rs3782089,rs2274432,rs17346452,rs5742915,rs185819,rs4605213,rs4743034	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
