Zscore	Cell	Tissue	File	SNPs	Number	Accession
3.533	CD8_Mobilised;	Blood	UW.Mobilized_CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS16962.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs4380451,rs17197037,rs2242663,rs3761218,rs2287921,rs2070615,rs914715,rs6122972,rs2287375,rs7618915,rs7250872,rs703965,rs7578035	11	GSM817160
2.441	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01549.DS16012.twopass.merge150.wgt10.zgt2.wig	rs12436436,rs2271893,rs1375144,rs17197037,rs3761218,rs2287921,rs2070615,rs914715,rs7618915,rs7250872,rs1039002,rs703965,rs7578035	12	GSM665813
2.944	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01679.DS17203.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs2070615,rs914715,rs7618915,rs7250872,rs7578035	13	GSM665838
0.767	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01689.DS17332.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs914715,rs7618915,rs7250872,rs7578035	14	GSM701499
3.727	CD8	Blood	UW.CD8_Primary_Cells.ChromatinAccessibility.RO_01701.DS17885.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs2242663,rs3761218,rs2287921,rs10982256,rs2070615,rs914715,rs7618915,rs7250872,rs7578035	15	GSM701540
1.791	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01689.DS17391.twopass.merge150.wgt10.zgt2.wig	rs2287921,rs683395,rs10982256,rs216345,rs7618915,rs7250872,rs703965,rs2314398,rs7578035	16	GSM701503
2.692	CD14	Blood	UW.CD14_Primary_Cells.ChromatinAccessibility.RO_01701.DS17889.twopass.merge150.wgt10.zgt2.wig	rs3845817,rs17197037,rs2287921,rs683395,rs2070615,rs4948418,rs7618915,rs7250872,rs2314398,rs7578035	17	GSM701541
2.214	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01679.DS17186.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs2905072,rs17197037,rs2242663,rs514636,rs3761218,rs2287921,rs7618915,rs7250872,rs703965,rs7578035	18	GSM701492
1.596	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01689.DS17281.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs2242663,rs3761218,rs2287921,rs4332037,rs7618915,rs7250872,rs703965,rs7578035	19	GSM701493
1.747	CD19	Blood	UW.CD19_Primary_Cells.ChromatinAccessibility.RO_01701.DS17440.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs2242663,rs3761218,rs2287921,rs4765913,rs4948418,rs4467006,rs7250872,rs703965	20	GSM701507
0.994	CD20	Blood	UW.CD20_Primary_Cells.ChromatinAccessibility.RO_01778.DS17371.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs3761218,rs2287921,rs10982256,rs4948418,rs7618915,rs1035050,rs7250872,rs2314398,rs7578035	21	GSM701500
2.276	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_00738.DS13199.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs6733011,rs17197037,rs3761218,rs2287921,rs12912251,rs7618915,rs7250872,rs7578035	22	GSM530664
2.514	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01480.DS12771.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs914715,rs7618915,rs7250872,rs703965,rs2314398,rs7578035	23	GSM530658
1.829	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS12774.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs7618915,rs7250872,rs703965,rs7578035	24	GSM530659
2.474	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01492.DS14206.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs9378249,rs17197037,rs3761218,rs2287921,rs914715,rs6122972,rs7618915,rs7250872,rs703965	25	GSM595919
0.518	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01508.DS11202.twopass.merge150.wgt10.zgt2.wig	rs17197037,rs2287921,rs7618915,rs7250872,rs703965,rs7578035	26	GSM493386
3.363	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01517.DS14129.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs914715,rs8099939,rs4948418,rs7618915,rs7250872,rs703965,rs2314398,rs7578035	27	GSM595917
2.400	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01520.DS12785.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs683395,rs914715,rs7618915,rs7250872,rs703965,rs7578035	28	GSM530660
3.087	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01527.DS11666.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs10994397,rs17197037,rs3761218,rs2287921,rs914715,rs4948418,rs7618915,rs7250872,rs703965,rs12290811,rs7578035	29	GSM493387
2.653	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS12274.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs914715,rs4948418,rs7618915,rs7250872,rs703965,rs7578035	30	GSM493384
2.005	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01535.DS14197.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs914715,rs7250872,rs7747960,rs703965,rs7578035	31	GSM595918
2.363	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01536.DS12339.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs914715,rs7618915,rs7250872,rs703965,rs7578035	32	GSM530652
1.818	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01549.DS12734.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs914715,rs4948418,rs7618915,rs7250872,rs703965,rs7578035	33	GSM530657
2.200	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01562.DS13196.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs914715,rs7618915,rs7250872,rs703965,rs2314398,rs7578035	34	GSM530663
1.896	CD34_Mobilised;	Blood	UW.Mobilized_CD34_Primary_Cells.ChromatinAccessibility.RO_01701.DS17112.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs1006737,rs17197037,rs2242663,rs3761218,rs2287921,rs6746896,rs7618915,rs7250872,rs703965,rs7578035	35	GSM774208
1.728	CD56_Mobilised;	Blood	UW.Mobilized_CD56_Primary_Cells.ChromatinAccessibility.RO_01689.DS16376.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs9378249,rs17197037,rs3761218,rs2287921,rs2070615,rs914715,rs6124684,rs7618915,rs2286492,rs7250872	36	GSM665820
3.790	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01679.DS17189.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs683395,rs2070615,rs914715,rs7618915,rs7250872,rs7578035	37	GSM665836
3.328	CD56	Blood	UW.CD56_Primary_Cells.ChromatinAccessibility.RO_01701.DS17443.twopass.merge150.wgt10.zgt2.wig	rs9378249,rs17197037,rs514636,rs3761218,rs2287921,rs10982256,rs4130590,rs914715,rs12618769,rs7618915,rs7250872,rs703965,rs7578035	38	GSM701508
0.498	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18406.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs3845817,rs2287921,rs6122972,rs7250872,rs703965,rs2314398	39	GSM753973
0.448	Breast_vHMEC	Breast	UW.Breast_vHMEC.ChromatinAccessibility.RM035.DS18438.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs3761218,rs2287921,rs6122972,rs7250872,rs703965,rs2314398	40	GSM753974
0.987	H1	ES Cell	UW.H1.ChromatinAccessibility.DS18873.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs1038094,rs17197037,rs3761218,rs2287921,rs6746896,rs2070615,rs7247513,rs1035050,rs7250872,rs703965	41	GSM878616
0.323	H1	ES Cell	UW.H1.ChromatinAccessibility.DS19100.twopass.merge150.wgt10.zgt2.wig	rs2287921,rs2070615,rs7618915,rs1035050,rs703965	42	GSM878621
0.081	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18517.twopass.merge150.wgt10.zgt2.wig	rs12436436,rs3761218,rs2287921,rs2070615,rs4332037,rs914715,rs7618915,rs1035050,rs703965	43	GSM878612
0.154	H9	ES Cell	UW.H9.ChromatinAccessibility.DS18522.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs2070615,rs1035050,rs703965	44	GSM878613
1.345	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS20671.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs7247513,rs7618915,rs7250872,rs703965,rs2314398	45	GSM906380
0.447	Mesenchymal_Stem_Cells	ES Cell	UW.H1_Derived_Mesenchymal_Stem_Cells.ChromatinAccessibility.DS21042.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs7247513,rs7250872,rs703965,rs2314398	46	GSM906381
0.587	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS18732.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs3761218,rs2287921,rs7247513,rs1035050,rs703965,rs12290811,rs7578035	47	GSM817198
2.134	Mesendoderm_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Mesendoderm_Cultured_Cells.ChromatinAccessibility.DS19310.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs3761218,rs2287921,rs2070615,rs41350144,rs914715,rs7247513,rs1035050,rs7250872,rs703965,rs12290811,rs7578035	48	GSM817215
-0.455	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS18739.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs2287921,rs2070615,rs1035050,rs703965	49	GSM878615
0.157	Neuronal_Progenitor_Cultured_Cells	ES Cell	UW.H1_Derived_Neuronal_Progenitor_Cultured_Cells.ChromatinAccessibility.DS20153.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs2905072,rs4627791,rs2287921,rs7618915,rs1035050,rs7250872,rs703965	50	GSM906379
-1.687	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS18736.twopass.merge150.wgt10.zgt2.wig	rs2287921,rs9834970	51	GSM878614
-0.591	Trophoblast_Cultured_Cells	ES Cell	UW.H1_BMP4_Derived_Trophoblast_Cultured_Cells.ChromatinAccessibility.DS19317.twopass.merge150.wgt10.zgt2.wig	rs2287921,rs7247513,rs4467006,rs703965	52	GSM878628
0.999	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-22662.DS12528.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs7827290,rs10982256,rs7618915,rs7250872,rs703965,rs7578035	53	GSM530653
-0.162	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-23769.DS17319.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs3761218,rs2287921,rs7827290,rs7250872,rs703965	54	GSM817165
-0.077	Fetal_Adrenal_Gland	Fetal Adrenal	UW.Fetal_Adrenal_Gland.ChromatinAccessibility.H-24409.DS20343.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs4380451,rs3761218,rs2287921,rs10982256,rs7250872,rs703965	55	GSM878658
1.008	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11872.twopass.merge150.wgt10.zgt2.wig	rs12938916,rs2287921,rs271738,rs9834970,rs6990255,rs7747960,rs703965	56	GSM530651
1.712	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22510.DS11877.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs1375144,rs12938916,rs2287921,rs271738,rs9834970,rs6990255,rs7747960,rs703965	57	GSM595913
2.632	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-22911.DS14464.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs1375144,rs12938916,rs2287921,rs271738,rs9834970,rs312273,rs6990255,rs7618915,rs1039002,rs7747960,rs703965	58	GSM595920
-0.735	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14717.twopass.merge150.wgt10.zgt2.wig	rs1006737,rs1375144,rs1038094,rs2287921,rs7897194,rs703965	59	GSM595922
0.231	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23266.DS14718.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs1006737,rs3761218,rs2287921,rs17040430,rs9834970,rs7618915,rs703965	60	GSM595923
2.599	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14803.twopass.merge150.wgt10.zgt2.wig	rs12436436,rs2271893,rs3761218,rs12938916,rs2287921,rs10982256,rs271738,rs9834970,rs6990255,rs7618915,rs1039002,rs703965	61	GSM595926
2.451	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23284.DS14815.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs1375144,rs1038094,rs12938916,rs2287921,rs10982256,rs271738,rs9834970,rs6990255,rs1039002,rs703965	62	GSM595928
0.848	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23399.DS15453.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs3761218,rs12938916,rs2287921,rs7897194,rs271738,rs9834970,rs6990255,rs7618915,rs7250872,rs703965	63	GSM665804
2.269	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-23548.DS16302.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs1038094,rs2278702,rs3761218,rs12938916,rs2287921,rs271738,rs4027132,rs2989476,rs6990255,rs7250872,rs10134944,rs7747960,rs703965	64	GSM665819
1.127	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24279.DS20221.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs1038094,rs2287921,rs17040430,rs271738,rs289585,rs12618769,rs6990255,rs7618915,rs7250872,rs703965	65	GSM878650
2.490	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24297.DS20226.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs12938916,rs2287921,rs10982256,rs271738,rs9834970,rs6990255,rs7618915,rs7250872,rs1039002,rs7747960,rs703965	66	GSM878651
2.158	Fetal_Brain	Fetal Brain	UW.Fetal_Brain.ChromatinAccessibility.H-24381.DS20231.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs1375144,rs12938916,rs2287921,rs17040430,rs271738,rs9834970,rs6990255,rs7618915,rs7250872,rs7747960,rs703965	67	GSM878652
2.383	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22662.DS12531.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs1006737,rs2278702,rs3761218,rs2287921,rs7827290,rs271738,rs3750552,rs9834970,rs7618915,rs7250872,rs703965	68	GSM530654
0.596	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-22727.DS12810.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs1006737,rs2278702,rs2287921,rs7827290,rs4332037,rs3750552,rs9834970,rs7618915,rs703965	69	GSM530661
1.558	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23468.DS15839.twopass.merge150.wgt10.zgt2.wig	rs12576775,rs2271893,rs1006737,rs2905072,rs2278702,rs3761218,rs2287921,rs7827290,rs4332037,rs3750552,rs4130590,rs9834970,rs7618915,rs7250872,rs703965	70	GSM665811
0.788	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23500.DS16018.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs1006737,rs2278702,rs2287921,rs7827290,rs3750552,rs9834970,rs4948418,rs7250872,rs703965,rs2314398	71	GSM665814
1.980	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23524.DS16146.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs2278702,rs2242663,rs3761218,rs2287921,rs7827290,rs271738,rs4332037,rs3750552,rs9834970,rs7618915,rs7250872,rs703965,rs2314398	72	GSM665817
0.643	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23589.DS16500.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs1006737,rs2278702,rs3761218,rs2287921,rs7827290,rs271738,rs3750552,rs9834970,rs7250872,rs703965,rs2314398	73	GSM665824
1.865	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23604.DS16582.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs1006737,rs2278702,rs3761218,rs2287921,rs7827290,rs271738,rs3750552,rs4130590,rs9834970,rs4948418,rs7618915,rs7250872,rs703965	74	GSM665830
0.903	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23617.DS16621.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs2278702,rs3761218,rs2287921,rs7827290,rs271738,rs3750552,rs9834970,rs2111504,rs4948418,rs7618915,rs703965	75	GSM665831
1.734	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23663.DS16819.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs1006737,rs2278702,rs2242663,rs3761218,rs2287921,rs7827290,rs4332037,rs3750552,rs9834970,rs2111504,rs7618915,rs7250872,rs703965	76	GSM774203
0.813	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-23744.DS19431.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs2278702,rs3761218,rs2287921,rs7827290,rs271738,rs3750552,rs9834970,rs7618915,rs7250872,rs703965	77	GSM817220
2.588	Fetal_Heart	Fetal Heart	UW.Fetal_Heart.ChromatinAccessibility.H-24042.DS19427.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs1006737,rs2278702,rs3761218,rs2287921,rs7827290,rs271738,rs4332037,rs3750552,rs9834970,rs4948418,rs7618915,rs7250872,rs703965,rs2314398	78	GSM878630
0.125	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23500.DS16027.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs3761218,rs2287921,rs2070615,rs7618915,rs7250872,rs703965,rs2314398	79	GSM665815
1.434	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23524.DS16164.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs7827290,rs4948418,rs7618915,rs2286492,rs7250872,rs703965,rs2289700,rs7578035	80	GSM665818
-0.251	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23604.DS16563.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs2287921,rs7827290,rs2070615,rs7618915,rs7250872,rs703965,rs7578035	81	GSM665826
0.932	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23744.DS17094.twopass.merge150.wgt10.zgt2.wig	rs12436436,rs2271893,rs2287921,rs7827290,rs2537859,rs271738,rs7618915,rs7250872,rs703965,rs2289700,rs7578035	82	GSM817162
0.014	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23758.DS17157.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs2287921,rs7827290,rs7250872,rs703965,rs7578035	83	GSM701490
0.130	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23769.DS17313.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs3761218,rs2287921,rs7827290,rs2070615,rs703965,rs2314398,rs7578035	84	GSM701495
0.345	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23808.DS17422.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs2287921,rs2070615,rs9834970,rs7618915,rs7250872,rs703965,rs7578035	85	GSM774213
0.537	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23833.DS17462.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs3761218,rs2287921,rs7827290,rs9834970,rs4948418,rs7618915,rs7250872,rs703965,rs7578035	86	GSM774214
0.309	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23855.DS17502.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs3761218,rs2287921,rs7618915,rs7578035	87	GSM701514
0.043	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23887.DS17647.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs2242663,rs3761218,rs2287921,rs7827290,rs7618915,rs7250872,rs703965,rs2314398,rs7578035	88	GSM774217
-0.236	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23914.DS17748.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs3761218,rs2287921,rs7618915,rs7250872,rs703965,rs7578035	89	GSM774220
1.063	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23941.DS17785.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs2287921,rs683395,rs2070615,rs914715,rs7250872,rs703965,rs2314398,rs7578035	90	GSM701531
-0.032	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-23964.DS17841.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs17197037,rs3761218,rs2287921,rs7827290,rs2070615,rs4948418,rs7618915,rs7250872,rs703965,rs2314398,rs7578035	91	GSM774228
-0.366	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24005.DS17990.twopass.merge150.wgt10.zgt2.wig	rs514636,rs3761218,rs2287921,rs7618915,rs7250872,rs703965,rs2314398	92	GSM774233
-0.872	Fetal_Intestine_Large	Fetal Intestine, Large	UW.Fetal_Intestine_Large.ChromatinAccessibility.H-24111.DS18499.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs514636,rs2287921,rs4948418,rs7250872,rs703965	93	GSM817188
0.643	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23604.DS16559.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs6458307,rs514636,rs3761218,rs2287921,rs7827290,rs914715,rs7618915,rs7250872,rs703965,rs7578035	94	GSM665825
-0.087	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23640.DS16712.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs2287921,rs7827290,rs7618915,rs7250872,rs7578035	95	GSM701487
0.400	Fetal_Intestine_Small	Fetal Intestine, Small	UW.Fetal_Intestine_Small.ChromatinAccessibility.H-23663.DS16822.twopass.merge150.wgt10.zgt2.wig	rs2271893,rs3761218,rs2287921,rs2070615,rs4948418,rs7618915,rs7250872,rs703965,rs2314398	96	GSM665835
